name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,21780,961,20115.0,777.0,22.0,73.0,472184.0,JP-01
Aomori,青森県,1163,173,970.0,20.0,0.0,0.0,27562.0,JP-02
Iwate,岩手県,752,110,612.0,30.0,2.0,0.0,49938.0,JP-03
Miyagi,宮城県,7164,1137,5942.0,42.0,11.0,43.0,103695.0,JP-04
Akita,秋田県,331,45,280.0,6.0,2.0,0.0,8015.0,JP-05
Yamagata,山形県,1197,247,932.0,18.0,4.0,0.0,38846.0,JP-06
Fukushima,福島県,2806,299,2389.0,118.0,12.0,0.0,163022.0,JP-07
Ibaraki,茨城県,7113,336,6649.0,128.0,5.0,0.0,27489.0,JP-08
Tochigi,栃木県,4927,246,4611.0,70.0,3.0,0.0,180717.0,JP-09
Gunma,群馬県,5261,219,4941.0,101.0,6.0,0.0,119057.0,JP-10
Saitama,埼玉県,34332,1576,32041.0,715.0,34.0,0.0,682059.0,JP-11
Chiba,千葉県,30746,1004,29156.0,586.0,15.0,0.0,496289.0,JP-12
Tokyo,東京都,125978,4162,120013.0,1803.0,39.0,0.0,1839754.0,JP-13
Kanagawa,神奈川県,49548,1186,47564.0,798.0,23.0,0.0,728454.0,JP-14
Niigata,新潟県,1728,303,1407.0,18.0,2.0,0.0,90518.0,JP-15
Toyama,富山県,1042,108,905.0,29.0,1.0,0.0,43755.0,JP-16
Ishikawa,石川県,2048,126,1854.0,66.0,3.0,2.0,63304.0,JP-17
Fukui,福井県,657,82,548.0,27.0,1.0,0.0,39079.0,JP-18
Yamanashi,山梨県,1012,44,949.0,19.0,1.0,0.0,32134.0,JP-19
Nagano,長野県,3200,327,2841.0,43.0,0.0,11.0,125398.0,JP-20
Gifu,岐阜県,5136,181,4826.0,129.0,3.0,0.0,167763.0,JP-21
Shizuoka,静岡県,5960,227,5612.0,121.0,2.0,0.0,259667.0,JP-22
Aichi,愛知県,28681,1388,26691.0,602.0,7.0,0.0,486888.0,JP-23
Mie,三重県,2993,239,2767.0,73.0,6.0,86.0,82920.0,JP-24
Shiga,滋賀県,2965,175,2731.0,59.0,3.0,0.0,93581.0,JP-25
Kyoto,京都府,10020,579,9292.0,173.0,3.0,24.0,185255.0,JP-26
Osaka,大阪府,60092,8346,50024.0,1215.0,203.0,507.0,1151166.0,JP-27
Hyogo,兵庫県,22511,2546,19359.0,606.0,83.0,0.0,319635.0,JP-28
Nara,奈良県,4527,690,3781.0,56.0,12.0,0.0,103792.0,JP-29
Wakayama,和歌山県,1521,226,1251.0,18.0,24.0,26.0,28397.0,JP-30
Tottori,鳥取県,291,72,207.0,2.0,0.0,10.0,51998.0,JP-31
Shimane,島根県,291,5,286.0,0.0,0.0,0.0,18477.0,JP-32
Okayama,岡山県,2953,166,2603.0,35.0,3.0,149.0,84188.0,JP-33
Hiroshima,広島県,5274,104,5057.0,106.0,1.0,7.0,189788.0,JP-34
Yamaguchi,山口県,1461,38,1380.0,43.0,0.0,0.0,71202.0,JP-35
Tokushima,徳島県,693,164,507.0,22.0,3.0,0.0,34409.0,JP-36
Kagawa,香川県,985,140,829.0,19.0,0.0,3.0,55035.0,JP-37
Ehime,愛媛県,1712,369,1319.0,24.0,7.0,0.0,45967.0,JP-38
Kochi,高知県,946,24,903.0,19.0,1.0,0.0,7543.0,JP-39
Fukuoka,福岡県,19435,487,18614.0,334.0,7.0,0.0,531644.0,JP-40
Saga,佐賀県,1265,66,1204.0,13.0,0.0,18.0,33693.0,JP-41
Nagasaki,長崎県,1660,24,1597.0,39.0,0.0,0.0,81412.0,JP-42
Kumamoto,熊本県,3531,30,3427.0,74.0,2.0,0.0,58749.0,JP-43
Oita,大分県,1344,37,1285.0,22.0,1.0,0.0,97421.0,JP-44
Miyazaki,宮崎県,1971,16,1930.0,22.0,0.0,3.0,24949.0,JP-45
Kagoshima,鹿児島県,1918,78,1835.0,28.0,0.0,23.0,75797.0,JP-46
Okinawa,沖縄県,10704,1219,9362.0,129.0,6.0,6.0,171706.0,JP-47
Zenkoku,全国,503625,30327,463398.0,9397.0,,,,
