name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60752,99,59183.0,1471.0,1.0,1.0,1161234.0,JP-01
Aomori,青森県,5894,9,5847.0,38.0,1.0,0.0,94990.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,126454.0,JP-03
Miyagi,宮城県,16266,12,16136.0,118.0,1.0,0.0,248581.0,JP-04
Akita,秋田県,1908,7,1874.0,27.0,0.0,0.0,26973.0,JP-05
Yamagata,山形県,3548,5,3487.0,56.0,0.0,0.0,104140.0,JP-06
Fukushima,福島県,9483,4,9304.0,175.0,2.0,0.0,428813.0,JP-07
Ibaraki,茨城県,24403,21,24164.0,218.0,2.0,0.0,40489.0,JP-08
Tochigi,栃木県,15446,9,15321.0,116.0,1.0,0.0,497907.0,JP-09
Gunma,群馬県,16789,59,16554.0,176.0,0.0,0.0,312749.0,JP-10
Saitama,埼玉県,115612,118,114449.0,1045.0,15.0,0.0,1516952.0,JP-11
Chiba,千葉県,100311,84,99200.0,1024.0,3.0,3.0,1123441.0,JP-12
Tokyo,東京都,381664,325,378191.0,3148.0,14.0,0.0,3818421.0,JP-13
Kanagawa,神奈川県,168905,129,167468.0,1308.0,9.0,0.0,1672385.0,JP-14
Niigata,新潟県,7992,11,7920.0,61.0,0.0,0.0,299932.0,JP-15
Toyama,富山県,4867,10,4805.0,52.0,0.0,0.0,120161.0,JP-16
Ishikawa,石川県,7963,10,7802.0,129.0,0.0,22.0,201180.0,JP-17
Fukui,福井県,3113,9,3066.0,38.0,0.0,0.0,120523.0,JP-18
Yamanashi,山梨県,5155,1,5125.0,29.0,0.0,0.0,121233.0,JP-19
Nagano,長野県,8873,22,8810.0,96.0,0.0,55.0,333358.0,JP-20
Gifu,岐阜県,19133,72,18839.0,218.0,1.0,4.0,428787.0,JP-21
Shizuoka,静岡県,26747,13,26516.0,209.0,0.0,9.0,649567.0,JP-22
Aichi,愛知県,106357,161,105040.0,1156.0,6.0,0.0,1373997.0,JP-23
Mie,三重県,14791,16,14922.0,163.0,1.0,310.0,244929.0,JP-24
Shiga,滋賀県,12409,37,12269.0,103.0,0.0,0.0,270838.0,JP-25
Kyoto,京都府,35884,53,35537.0,291.0,1.0,3.0,437172.0,JP-26
Osaka,大阪府,202473,503,197455.0,3047.0,43.0,1468.0,3735630.0,JP-27
Hyogo,兵庫県,78459,218,76846.0,1395.0,6.0,0.0,782910.0,JP-28
Nara,奈良県,15889,49,15691.0,149.0,0.0,0.0,261034.0,JP-29
Wakayama,和歌山県,5293,4,5122.0,62.0,0.0,105.0,66456.0,JP-30
Tottori,鳥取県,1668,6,1632.0,5.0,0.0,25.0,154113.0,JP-31
Shimane,島根県,1719,47,1667.0,5.0,1.0,0.0,57507.0,JP-32
Okayama,岡山県,15306,33,15099.0,136.0,1.0,38.0,276298.0,JP-33
Hiroshima,広島県,22065,72,21791.0,202.0,0.0,0.0,925167.0,JP-34
Yamaguchi,山口県,5740,40,5607.0,93.0,0.0,0.0,194711.0,JP-35
Tokushima,徳島県,3287,5,3217.0,65.0,0.0,0.0,108044.0,JP-36
Kagawa,香川県,4703,2,4662.0,38.0,0.0,1.0,134375.0,JP-37
Ehime,愛媛県,5382,50,5250.0,82.0,0.0,0.0,159729.0,JP-38
Kochi,高知県,4165,8,4125.0,32.0,1.0,0.0,103150.0,JP-39
Fukuoka,福岡県,74438,91,73719.0,621.0,7.0,7.0,1307247.0,JP-40
Saga,佐賀県,5854,17,5860.0,30.0,0.0,53.0,109240.0,JP-41
Nagasaki,長崎県,6116,19,6024.0,73.0,0.0,0.0,187221.0,JP-42
Kumamoto,熊本県,14392,11,14245.0,136.0,1.0,0.0,124348.0,JP-43
Oita,大分県,8186,2,8100.0,84.0,0.0,0.0,277317.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73029.0,JP-45
Kagoshima,鹿児島県,9101,4,9031.0,66.0,0.0,0.0,171183.0,JP-46
Okinawa,沖縄県,50226,106,49704.0,387.0,2.0,29.0,409464.0,JP-47
Zenkoku,全国,1718364,2589,1696197.0,18267.0,,,,
