name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,40870,2884,36904.0,1334.0,28.0,252.0,751646.0,JP-01
Aomori,青森県,2452,34,2387.0,31.0,0.0,0.0,48772.0,JP-02
Iwate,岩手県,1625,100,1479.0,46.0,1.0,0.0,81431.0,JP-03
Miyagi,宮城県,9061,87,8885.0,85.0,5.0,4.0,153064.0,JP-04
Akita,秋田県,764,7,737.0,20.0,1.0,0.0,14175.0,JP-05
Yamagata,山形県,2017,42,1929.0,46.0,3.0,0.0,63486.0,JP-06
Fukushima,福島県,4754,113,4482.0,159.0,6.0,0.0,267574.0,JP-07
Ibaraki,茨城県,10221,265,9795.0,161.0,6.0,0.0,33068.0,JP-08
Tochigi,栃木県,6762,196,6485.0,81.0,11.0,0.0,277854.0,JP-09
Gunma,群馬県,7996,88,7759.0,149.0,10.0,0.0,186476.0,JP-10
Saitama,埼玉県,45380,896,43659.0,825.0,29.0,0.0,934773.0,JP-11
Chiba,千葉県,38951,953,37298.0,700.0,19.0,0.0,657307.0,JP-12
Tokyo,東京都,168321,3458,162671.0,2192.0,42.0,0.0,2427055.0,JP-13
Kanagawa,神奈川県,65121,1642,62546.0,933.0,42.0,0.0,997435.0,JP-14
Niigata,新潟県,3383,102,3234.0,47.0,6.0,0.0,160485.0,JP-15
Toyama,富山県,2000,72,1891.0,37.0,2.0,0.0,70118.0,JP-16
Ishikawa,石川県,3901,76,3708.0,114.0,2.0,3.0,116526.0,JP-17
Fukui,福井県,1088,35,1019.0,34.0,0.0,0.0,62522.0,JP-18
Yamanashi,山梨県,1881,202,1659.0,20.0,1.0,0.0,50098.0,JP-19
Nagano,長野県,4954,77,4861.0,90.0,2.0,74.0,194537.0,JP-20
Gifu,岐阜県,9340,233,8924.0,183.0,10.0,0.0,260673.0,JP-21
Shizuoka,静岡県,8988,371,8470.0,147.0,5.0,0.0,385907.0,JP-22
Aichi,愛知県,50169,1987,47265.0,917.0,56.0,0.0,790726.0,JP-23
Mie,三重県,5178,128,5077.0,109.0,6.0,136.0,137890.0,JP-24
Shiga,滋賀県,5474,186,5200.0,88.0,6.0,0.0,144163.0,JP-25
Kyoto,京都府,16433,276,15905.0,234.0,17.0,18.0,273949.0,JP-26
Osaka,大阪府,102223,2198,96618.0,2584.0,215.0,823.0,2018401.0,JP-27
Hyogo,兵庫県,40646,482,38894.0,1271.0,35.0,1.0,490229.0,JP-28
Nara,奈良県,8134,141,7870.0,123.0,10.0,0.0,162259.0,JP-29
Wakayama,和歌山県,2656,14,2537.0,48.0,4.0,57.0,41295.0,JP-30
Tottori,鳥取県,466,3,454.0,2.0,0.0,7.0,80596.0,JP-31
Shimane,島根県,551,9,541.0,1.0,1.0,0.0,29236.0,JP-32
Okayama,岡山県,7571,139,7302.0,123.0,4.0,7.0,158467.0,JP-33
Hiroshima,広島県,11323,297,10794.0,164.0,19.0,68.0,527692.0,JP-34
Yamaguchi,山口県,3095,129,2895.0,71.0,1.0,0.0,116931.0,JP-35
Tokushima,徳島県,1650,19,1568.0,63.0,0.0,0.0,62712.0,JP-36
Kagawa,香川県,2082,50,2008.0,29.0,3.0,5.0,82922.0,JP-37
Ehime,愛媛県,2747,19,2653.0,75.0,4.0,0.0,93530.0,JP-38
Kochi,高知県,1705,88,1594.0,23.0,7.0,0.0,10818.0,JP-39
Fukuoka,福岡県,35138,958,33647.0,510.0,37.0,23.0,802420.0,JP-40
Saga,佐賀県,2543,17,2539.0,24.0,1.0,37.0,54413.0,JP-41
Nagasaki,長崎県,3098,94,2935.0,69.0,0.0,0.0,120069.0,JP-42
Kumamoto,熊本県,6432,103,6218.0,111.0,9.0,0.0,80727.0,JP-43
Oita,大分県,3475,52,3363.0,60.0,1.0,0.0,161250.0,JP-44
Miyazaki,宮崎県,3067,27,3003.0,27.0,0.0,10.0,43842.0,JP-45
Kagoshima,鹿児島県,3630,135,3486.0,33.0,2.0,24.0,108991.0,JP-46
Okinawa,沖縄県,19967,1650,18156.0,167.0,71.0,6.0,241509.0,JP-47
Zenkoku,全国,779283,21134,743304.0,14360.0,,,,
