name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,16329,1647,14173.0,557.0,15.0,48.0,291357.0,JP-01
Aomori,青森県,666,84,573.0,9.0,3.0,0.0,12316.0,JP-02
Iwate,岩手県,484,60,399.0,25.0,1.0,0.0,18505.0,JP-03
Miyagi,宮城県,3118,499,2597.0,22.0,8.0,0.0,45021.0,JP-04
Akita,秋田県,229,58,170.0,1.0,1.0,0.0,5939.0,JP-05
Yamagata,山形県,455,38,404.0,13.0,1.0,0.0,12635.0,JP-06
Fukushima,福島県,1534,312,1187.0,35.0,8.0,0.0,75119.0,JP-07
Ibaraki,茨城県,4109,846,3216.0,47.0,11.0,0.0,21719.0,JP-08
Tochigi,栃木県,3433,1107,2326.0,29.0,20.0,29.0,94672.0,JP-09
Gunma,群馬県,3492,525,2841.0,61.0,13.0,65.0,67507.0,JP-10
Saitama,埼玉県,22377,5326,16759.0,292.0,87.0,0.0,406570.0,JP-11
Chiba,千葉県,19045,5767,13084.0,194.0,52.0,0.0,278979.0,JP-12
Tokyo,東京都,90659,19481,70417.0,761.0,159.0,0.0,1219217.0,JP-13
Kanagawa,神奈川県,36326,5390,30558.0,378.0,110.0,0.0,449714.0,JP-14
Niigata,新潟県,808,143,665.0,7.0,1.0,7.0,34092.0,JP-15
Toyama,富山県,825,105,693.0,27.0,3.0,0.0,28417.0,JP-16
Ishikawa,石川県,1393,225,1156.0,56.0,7.0,44.0,37401.0,JP-17
Fukui,福井県,467,75,378.0,13.0,4.0,1.0,24647.0,JP-18
Yamanashi,山梨県,869,121,736.0,12.0,5.0,0.0,14741.0,JP-19
Nagano,長野県,2102,377,1711.0,26.0,4.0,12.0,69017.0,JP-20
Gifu,岐阜県,3819,628,3130.0,61.0,15.0,0.0,93535.0,JP-21
Shizuoka,静岡県,4092,837,3190.0,65.0,9.0,0.0,126883.0,JP-22
Aichi,愛知県,21911,3391,18179.0,341.0,52.0,0.0,277893.0,JP-23
Mie,三重県,1882,333,1524.0,25.0,6.0,0.0,35367.0,JP-24
Shiga,滋賀県,1868,379,1469.0,20.0,15.0,0.0,50350.0,JP-25
Kyoto,京都府,7253,1616,5609.0,90.0,21.0,62.0,117341.0,JP-26
Osaka,大阪府,40058,6131,33131.0,796.0,174.0,0.0,589145.0,JP-27
Hyogo,兵庫県,14466,2047,12098.0,321.0,69.0,0.0,179493.0,JP-28
Nara,奈良県,2757,402,2323.0,32.0,13.0,0.0,62725.0,JP-29
Wakayama,和歌山県,948,143,781.0,11.0,12.0,13.0,19864.0,JP-30
Tottori,鳥取県,186,42,139.0,2.0,2.0,3.0,31277.0,JP-31
Shimane,島根県,242,15,227.0,0.0,0.0,0.0,11764.0,JP-32
Okayama,岡山県,2183,479,1434.0,16.0,17.0,254.0,43188.0,JP-33
Hiroshima,広島県,4505,450,3906.0,77.0,14.0,72.0,107047.0,JP-34
Yamaguchi,山口県,996,307,740.0,5.0,2.0,56.0,40022.0,JP-35
Tokushima,徳島県,337,103,223.0,11.0,0.0,0.0,18851.0,JP-36
Kagawa,香川県,568,181,378.0,9.0,1.0,0.0,33843.0,JP-37
Ehime,愛媛県,891,213,661.0,17.0,3.0,0.0,19897.0,JP-38
Kochi,高知県,813,67,733.0,13.0,3.0,0.0,6655.0,JP-39
Fukuoka,福岡県,14100,3819,10126.0,155.0,27.0,0.0,334151.0,JP-40
Saga,佐賀県,858,253,616.0,4.0,2.0,15.0,20537.0,JP-41
Nagasaki,長崎県,1334,265,937.0,18.0,5.0,114.0,51536.0,JP-42
Kumamoto,熊本県,3076,273,2243.0,45.0,16.0,515.0,48014.0,JP-43
Oita,大分県,988,159,817.0,12.0,3.0,0.0,56749.0,JP-44
Miyazaki,宮崎県,1678,367,1304.0,14.0,8.0,7.0,20633.0,JP-45
Kagoshima,鹿児島県,1460,224,1236.0,15.0,2.0,15.0,51028.0,JP-46
Okinawa,沖縄県,6759,796,5879.0,89.0,7.0,5.0,113829.0,JP-47
Zenkoku,全国,348748,66106,277076.0,4829.0,,,,
