name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,9075,2279,6588.0,208.0,28.0,0.0,154998.0,
Aomori,青森県,307,33,268.0,6.0,2.0,0.0,6889.0,
Iwate,岩手県,208,80,124.0,4.0,2.0,0.0,9681.0,
Miyagi,宮城県,1221,136,1075.0,10.0,5.0,0.0,19125.0,
Akita,秋田県,90,10,79.0,1.0,0.0,0.0,3676.0,
Yamagata,山形県,141,31,109.0,1.0,1.0,0.0,7663.0,
Fukushima,福島県,506,48,450.0,8.0,5.0,0.0,40549.0,
Ibaraki,茨城県,1655,365,1267.0,23.0,13.0,0.0,17086.0,
Tochigi,栃木県,688,138,550.0,2.0,7.0,2.0,55743.0,
Gunma,群馬県,1283,199,1018.0,22.0,1.0,44.0,36339.0,
Saitama,埼玉県,8680,1282,7252.0,146.0,31.0,0.0,240236.0,
Chiba,千葉県,7158,839,6229.0,90.0,10.0,0.0,167709.0,
Tokyo,東京都,41811,3964,37348.0,499.0,59.0,0.0,776098.0,
Kanagawa,神奈川県,12929,1327,11404.0,198.0,61.0,0.0,260211.0,
Niigata,新潟県,340,93,247.0,0.0,0.0,0.0,22619.0,
Toyama,富山県,460,18,416.0,26.0,0.0,0.0,17465.0,
Ishikawa,石川県,861,24,787.0,50.0,0.0,0.0,22622.0,
Fukui,福井県,319,21,287.0,11.0,0.0,0.0,15274.0,
Yamanashi,山梨県,353,44,300.0,9.0,2.0,0.0,13599.0,
Nagano,長野県,748,97,631.0,6.0,0.0,14.0,32320.0,
Gifu,岐阜県,1119,204,901.0,14.0,1.0,0.0,41349.0,
Shizuoka,静岡県,1722,551,1159.0,12.0,9.0,0.0,59560.0,
Aichi,愛知県,10309,1731,8457.0,121.0,30.0,0.0,143080.0,
Mie,三重県,880,182,690.0,8.0,5.0,0.0,19848.0,
Shiga,滋賀県,796,67,719.0,10.0,1.0,0.0,28288.0,
Kyoto,京都府,2693,229,2425.0,39.0,5.0,0.0,67261.0,
Osaka,大阪府,21018,4421,16245.0,333.0,131.0,19.0,334185.0,
Hyogo,兵庫県,5749,704,4961.0,84.0,34.0,0.0,98300.0,
Nara,奈良県,1190,204,973.0,13.0,6.0,0.0,33927.0,
Wakayama,和歌山県,471,72,382.0,6.0,7.0,11.0,13692.0,
Tottori,鳥取県,60,7,52.0,0.0,0.0,1.0,17317.0,
Shimane,島根県,148,5,143.0,0.0,1.0,0.0,6772.0,
Okayama,岡山県,619,156,363.0,11.0,3.0,89.0,19205.0,
Hiroshima,広島県,872,111,749.0,6.0,6.0,6.0,35884.0,
Yamaguchi,山口県,398,66,326.0,2.0,3.0,4.0,19028.0,
Tokushima,徳島県,181,6,166.0,9.0,1.0,0.0,7839.0,
Kagawa,香川県,148,22,124.0,2.0,0.0,0.0,17450.0,
Ehime,愛媛県,327,141,180.0,6.0,6.0,0.0,7273.0,
Kochi,高知県,165,14,143.0,4.0,0.0,4.0,3806.0,
Fukuoka,福岡県,5901,347,5446.0,108.0,6.0,0.0,204387.0,
Saga,佐賀県,325,34,292.0,2.0,0.0,3.0,9931.0,
Nagasaki,長崎県,273,17,253.0,3.0,0.0,0.0,27465.0,
Kumamoto,熊本県,1045,67,940.0,13.0,8.0,25.0,24408.0,
Oita,大分県,324,104,217.0,3.0,1.0,0.0,28476.0,
Miyazaki,宮崎県,521,97,424.0,1.0,2.0,1.0,9975.0,
Kagoshima,鹿児島県,629,36,593.0,13.0,1.0,13.0,27755.0,
Okinawa,沖縄県,4398,421,3913.0,69.0,3.0,5.0,74039.0,
Zenkoku,全国,151114,21044,127665.0,2212.0,,,,
