name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2217,173,1937.0,107.0,0,0.0,60281.0,
Aomori,青森県,37,2,34.0,1.0,0,0.0,2518.0,
Iwate,岩手県,24,1,23.0,0.0,0,0.0,4407.0,
Miyagi,宮城県,433,43,388.0,2.0,1,0.0,10976.0,
Akita,秋田県,58,5,53.0,0.0,0,0.0,2250.0,
Yamagata,山形県,78,1,76.0,1.0,0,0.0,5225.0,
Fukushima,福島県,272,46,222.0,4.0,3,0.0,21225.0,
Ibaraki,茨城県,681,47,617.0,17.0,4,0.0,12699.0,
Tochigi,栃木県,442,29,409.0,1.0,0,3.0,32382.0,
Gunma,群馬県,733,38,671.0,19.0,3,5.0,23493.0,
Saitama,埼玉県,4840,314,4424.0,102.0,6,0.0,148915.0,
Chiba,千葉県,4110,324,3714.0,72.0,10,0.0,99323.0,
Tokyo,東京都,26727,1934,24379.0,414.0,25,0.0,483688.0,
Kanagawa,神奈川県,7212,515,6553.0,144.0,21,0.0,160797.0,
Niigata,新潟県,170,2,168.0,0.0,0,0.0,15839.0,
Toyama,富山県,422,10,386.0,26.0,1,0.0,12816.0,
Ishikawa,石川県,778,27,704.0,47.0,0,0.0,13778.0,
Fukui,福井県,246,2,231.0,11.0,0,2.0,9923.0,
Yamanashi,山梨県,195,13,176.0,6.0,1,0.0,10846.0,
Nagano,長野県,313,8,301.0,1.0,0,3.0,19595.0,
Gifu,岐阜県,631,17,604.0,10.0,2,0.0,23549.0,
Shizuoka,静岡県,558,30,526.0,2.0,2,0.0,36458.0,
Aichi,愛知県,5449,303,5060.0,86.0,12,0.0,80350.0,
Mie,三重県,530,57,466.0,7.0,2,0.0,13479.0,
Shiga,滋賀県,507,17,482.0,8.0,0,0.0,12368.0,
Kyoto,京都府,1791,66,1699.0,26.0,2,0.0,44457.0,
Osaka,大阪府,10899,453,10217.0,220.0,21,9.0,193368.0,
Hyogo,兵庫県,2804,118,2627.0,59.0,9,0.0,58696.0,
Nara,奈良県,581,19,553.0,9.0,0,0.0,21517.0,
Wakayama,和歌山県,242,3,232.0,4.0,0,3.0,9395.0,
Tottori,鳥取県,36,5,31.0,0.0,0,0.0,5505.0,
Shimane,島根県,140,0,140.0,0.0,0,0.0,5858.0,
Okayama,岡山県,161,8,149.0,,-,4.0,8654.0,
Hiroshima,広島県,605,88,511.0,3.0,1,3.0,21475.0,
Yamaguchi,山口県,204,7,195.0,2.0,1,0.0,10197.0,
Tokushima,徳島県,149,6,131.0,9.0,0,3.0,7018.0,
Kagawa,香川県,93,3,88.0,2.0,0,0.0,11167.0,
Ehime,愛媛県,115,1,108.0,6.0,0,0.0,4138.0,
Kochi,高知県,138,0,134.0,4.0,0,0.0,3513.0,
Fukuoka,福岡県,5057,71,4887.0,99.0,6,0.0,138184.0,
Saga,佐賀県,246,1,247.0,0.0,0,2.0,6199.0,
Nagasaki,長崎県,238,1,233.0,3.0,0,1.0,19226.0,
Kumamoto,熊本県,639,53,563.0,8.0,0,15.0,16954.0,
Oita,大分県,158,1,155.0,2.0,0,0.0,17483.0,
Miyazaki,宮崎県,344,1,343.0,1.0,0,1.0,8635.0,
Kagoshima,鹿児島県,440,25,410.0,12.0,0,7.0,19713.0,
Okinawa,沖縄県,2629,242,2344.0,47.0,8,4.0,41446.0,
Zenkoku,全国,85372,5130,78601.0,1604.0,,,,
