name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,38213,7828,29778.0,1128.0,56.0,521.0,685540.0,JP-01
Aomori,青森県,2368,206,2132.0,30.0,1.0,0.0,45006.0,JP-02
Iwate,岩手県,1448,119,1284.0,45.0,1.0,0.0,73756.0,JP-03
Miyagi,宮城県,8874,187,8588.0,83.0,7.0,16.0,144763.0,JP-04
Akita,秋田県,758,45,699.0,14.0,1.0,0.0,13807.0,JP-05
Yamagata,山形県,1964,133,1790.0,41.0,5.0,0.0,59739.0,JP-06
Fukushima,福島県,4588,219,4225.0,144.0,12.0,0.0,241742.0,JP-07
Ibaraki,茨城県,9759,411,9198.0,150.0,9.0,0.0,32662.0,JP-08
Tochigi,栃木県,6375,314,5983.0,78.0,12.0,0.0,263096.0,JP-09
Gunma,群馬県,7838,337,7362.0,139.0,19.0,0.0,169017.0,JP-10
Saitama,埼玉県,43891,1583,41521.0,787.0,44.0,0.0,883013.0,JP-11
Chiba,千葉県,37209,954,35576.0,679.0,17.0,0.0,614088.0,JP-12
Tokyo,東京都,161426,4774,154590.0,2062.0,70.0,0.0,2291661.0,JP-13
Kanagawa,神奈川県,61675,1882,58909.0,884.0,74.0,0.0,932095.0,JP-14
Niigata,新潟県,3229,258,2935.0,36.0,5.0,0.0,145334.0,JP-15
Toyama,富山県,1883,241,1606.0,36.0,9.0,0.0,64552.0,JP-16
Ishikawa,石川県,3772,423,3242.0,106.0,11.0,1.0,93320.0,JP-17
Fukui,福井県,1040,29,977.0,34.0,0.0,0.0,59345.0,JP-18
Yamanashi,山梨県,1550,99,1432.0,19.0,1.0,0.0,43111.0,JP-19
Nagano,長野県,4807,251,4539.0,84.0,7.0,67.0,180225.0,JP-20
Gifu,岐阜県,8858,695,7998.0,165.0,17.0,0.0,239832.0,JP-21
Shizuoka,静岡県,8423,629,7656.0,138.0,7.0,0.0,354701.0,JP-22
Aichi,愛知県,47233,4856,41586.0,791.0,95.0,0.0,710987.0,JP-23
Mie,三重県,4936,311,4645.0,107.0,11.0,127.0,123611.0,JP-24
Shiga,滋賀県,5136,442,4614.0,80.0,13.0,0.0,129104.0,JP-25
Kyoto,京都府,15855,943,14745.0,212.0,26.0,45.0,255468.0,JP-26
Osaka,大阪府,99920,8411,88261.0,2336.0,339.0,912.0,1835542.0,JP-27
Hyogo,兵庫県,39705,1570,36954.0,1192.0,88.0,11.0,460466.0,JP-28
Nara,奈良県,7914,286,7513.0,115.0,16.0,0.0,152910.0,JP-29
Wakayama,和歌山県,2621,73,2449.0,44.0,21.0,55.0,40302.0,JP-30
Tottori,鳥取県,466,32,424.0,2.0,0.0,8.0,73347.0,JP-31
Shimane,島根県,542,73,469.0,0.0,4.0,0.0,26359.0,JP-32
Okayama,岡山県,7360,992,6022.0,106.0,31.0,240.0,138031.0,JP-33
Hiroshima,広島県,10691,913,9000.0,131.0,24.0,647.0,400384.0,JP-34
Yamaguchi,山口県,2939,372,2503.0,64.0,7.0,0.0,103923.0,JP-35
Tokushima,徳島県,1631,48,1522.0,61.0,2.0,0.0,58691.0,JP-36
Kagawa,香川県,2012,125,1867.0,25.0,6.0,5.0,77518.0,JP-37
Ehime,愛媛県,2718,69,2577.0,72.0,4.0,0.0,87384.0,JP-38
Kochi,高知県,1493,234,1239.0,20.0,5.0,0.0,9897.0,JP-39
Fukuoka,福岡県,34185,3846,29801.0,461.0,77.0,77.0,751432.0,JP-40
Saga,佐賀県,2510,142,2374.0,19.0,4.0,25.0,50450.0,JP-41
Nagasaki,長崎県,2906,137,2703.0,66.0,2.0,0.0,112248.0,JP-42
Kumamoto,熊本県,6249,556,5596.0,97.0,25.0,0.0,78715.0,JP-43
Oita,大分県,3386,311,3028.0,47.0,6.0,0.0,146890.0,JP-44
Miyazaki,宮崎県,3034,109,2890.0,25.0,3.0,10.0,42796.0,JP-45
Kagoshima,鹿児島県,3352,258,3069.0,30.0,2.0,5.0,101801.0,JP-46
Okinawa,沖縄県,17267,2674,14448.0,151.0,88.0,6.0,220905.0,JP-47
Zenkoku,全国,746009,49400,682319.0,13136.0,,,,
