name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61199,65,59665.0,1474.0,1.0,5.0,1240907.0,JP-01
Aomori,青森県,5900,3,5859.0,38.0,0.0,0.0,102067.0,JP-02
Iwate,岩手県,3487,0,3434.0,53.0,0.0,0.0,133264.0,JP-03
Miyagi,宮城県,16286,1,16166.0,118.0,0.0,1.0,260864.0,JP-04
Akita,秋田県,1934,6,1901.0,27.0,0.0,0.0,27521.0,JP-05
Yamagata,山形県,3604,11,3537.0,56.0,0.0,0.0,111793.0,JP-06
Fukushima,福島県,9494,7,9311.0,176.0,0.0,0.0,458586.0,JP-07
Ibaraki,茨城県,24463,13,24230.0,220.0,1.0,0.0,40561.0,JP-08
Tochigi,栃木県,15502,15,15370.0,117.0,0.0,0.0,519197.0,JP-09
Gunma,群馬県,17028,109,16743.0,176.0,2.0,0.0,340456.0,JP-10
Saitama,埼玉県,115928,79,114790.0,1059.0,3.0,0.0,1610509.0,JP-11
Chiba,千葉県,100538,42,99457.0,1028.0,0.0,11.0,1207622.0,JP-12
Tokyo,東京都,382382,176,379036.0,3170.0,3.0,0.0,4069095.0,JP-13
Kanagawa,神奈川県,169418,109,167994.0,1315.0,0.0,0.0,1783580.0,JP-14
Niigata,新潟県,8086,57,7968.0,61.0,0.0,0.0,316789.0,JP-15
Toyama,富山県,4868,0,4816.0,52.0,0.0,0.0,128968.0,JP-16
Ishikawa,石川県,7969,0,7818.0,129.0,0.0,22.0,210438.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,125108.0,JP-18
Yamanashi,山梨県,5157,1,5127.0,29.0,0.0,0.0,131552.0,JP-19
Nagano,長野県,8894,7,8846.0,97.0,1.0,56.0,357654.0,JP-20
Gifu,岐阜県,19269,9,19042.0,218.0,0.0,0.0,461851.0,JP-21
Shizuoka,静岡県,26855,56,26584.0,209.0,0.0,6.0,705572.0,JP-22
Aichi,愛知県,106658,52,105445.0,1161.0,0.0,0.0,1473693.0,JP-23
Mie,三重県,14817,1,14980.0,163.0,0.0,327.0,264874.0,JP-24
Shiga,滋賀県,12440,8,12328.0,104.0,0.0,0.0,289525.0,JP-25
Kyoto,京都府,36009,18,35700.0,291.0,1.0,0.0,462181.0,JP-26
Osaka,大阪府,203283,106,200113.0,3064.0,9.0,0.0,4126794.0,JP-27
Hyogo,兵庫県,78743,55,77290.0,1398.0,2.0,0.0,842369.0,JP-28
Nara,奈良県,15936,2,15785.0,149.0,0.0,0.0,276255.0,JP-29
Wakayama,和歌山県,5303,0,5136.0,62.0,0.0,105.0,67921.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,165353.0,JP-31
Shimane,島根県,1733,0,1728.0,5.0,0.0,0.0,62794.0,JP-32
Okayama,岡山県,15549,6,15404.0,136.0,1.0,3.0,305825.0,JP-33
Hiroshima,広島県,22175,1,21972.0,202.0,0.0,0.0,968318.0,JP-34
Yamaguchi,山口県,5793,1,5699.0,93.0,0.0,0.0,208959.0,JP-35
Tokushima,徳島県,3291,0,3225.0,66.0,0.0,0.0,114607.0,JP-36
Kagawa,香川県,4705,0,4666.0,38.0,0.0,1.0,142575.0,JP-37
Ehime,愛媛県,5412,0,5330.0,82.0,0.0,0.0,170777.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74668,43,73998.0,625.0,2.0,2.0,1398736.0,JP-40
Saga,佐賀県,5866,0,5891.0,30.0,0.0,55.0,117840.0,JP-41
Nagasaki,長崎県,6119,0,6046.0,73.0,0.0,0.0,199457.0,JP-42
Kumamoto,熊本県,14395,0,14259.0,136.0,0.0,0.0,124791.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,298974.0,JP-44
Miyazaki,宮崎県,6153,2,6094.0,41.0,0.0,16.0,73123.0,JP-45
Kagoshima,鹿児島県,9103,0,9037.0,66.0,0.0,0.0,175356.0,JP-46
Okinawa,沖縄県,50355,24,49934.0,398.0,0.0,1.0,428652.0,JP-47
Zenkoku,全国,1723905,1085,1704707.0,18365.0,,,,
