name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,40633,3481,35988.0,1319.0,32.0,155.0,738158.0,JP-01
Aomori,青森県,2451,55,2366.0,30.0,1.0,0.0,48184.0,JP-02
Iwate,岩手県,1606,114,1446.0,46.0,0.0,0.0,80435.0,JP-03
Miyagi,宮城県,9046,104,8850.0,84.0,8.0,8.0,151724.0,JP-04
Akita,秋田県,764,14,730.0,20.0,1.0,0.0,14175.0,JP-05
Yamagata,山形県,2012,47,1919.0,46.0,2.0,0.0,63062.0,JP-06
Fukushima,福島県,4721,112,4451.0,158.0,4.0,0.0,264016.0,JP-07
Ibaraki,茨城県,10162,280,9724.0,158.0,11.0,0.0,33007.0,JP-08
Tochigi,栃木県,6713,234,6399.0,80.0,12.0,0.0,274940.0,JP-09
Gunma,群馬県,7989,115,7725.0,149.0,9.0,0.0,184615.0,JP-10
Saitama,埼玉県,45151,1001,43330.0,820.0,30.0,0.0,925325.0,JP-11
Chiba,千葉県,38582,896,36990.0,696.0,21.0,0.0,645497.0,JP-12
Tokyo,東京都,166915,3287,161457.0,2171.0,45.0,0.0,2401438.0,JP-13
Kanagawa,神奈川県,64495,1691,61880.0,924.0,43.0,0.0,985166.0,JP-14
Niigata,新潟県,3371,129,3195.0,47.0,5.0,0.0,157121.0,JP-15
Toyama,富山県,1969,60,1872.0,37.0,3.0,0.0,69196.0,JP-16
Ishikawa,石川県,3883,100,3668.0,112.0,2.0,3.0,113420.0,JP-17
Fukui,福井県,1069,23,1012.0,34.0,0.0,0.0,62065.0,JP-18
Yamanashi,山梨県,1848,240,1588.0,20.0,2.0,0.0,47764.0,JP-19
Nagano,長野県,4940,99,4825.0,90.0,2.0,74.0,192433.0,JP-20
Gifu,岐阜県,9292,290,8821.0,181.0,12.0,0.0,256919.0,JP-21
Shizuoka,静岡県,8891,361,8386.0,144.0,4.0,0.0,379664.0,JP-22
Aichi,愛知県,49863,2426,46542.0,895.0,69.0,0.0,776818.0,JP-23
Mie,三重県,5153,172,5008.0,109.0,10.0,136.0,134562.0,JP-24
Shiga,滋賀県,5430,218,5126.0,86.0,6.0,0.0,141251.0,JP-25
Kyoto,京都府,16375,385,15742.0,230.0,21.0,18.0,269973.0,JP-26
Osaka,大阪府,101941,4066,94486.0,2544.0,198.0,845.0,1983403.0,JP-27
Hyogo,兵庫県,40534,589,38686.0,1263.0,57.0,4.0,484826.0,JP-28
Nara,奈良県,8099,147,7830.0,122.0,11.0,0.0,160439.0,JP-29
Wakayama,和歌山県,2654,24,2526.0,48.0,4.0,56.0,41135.0,JP-30
Tottori,鳥取県,466,5,452.0,2.0,0.0,7.0,79855.0,JP-31
Shimane,島根県,551,14,537.0,0.0,2.0,0.0,28600.0,JP-32
Okayama,岡山県,7556,269,7125.0,121.0,7.0,41.0,153838.0,JP-33
Hiroshima,広島県,11261,349,10682.0,159.0,15.0,71.0,527692.0,JP-34
Yamaguchi,山口県,3084,158,2855.0,71.0,2.0,0.0,113166.0,JP-35
Tokushima,徳島県,1647,20,1564.0,63.0,0.0,0.0,61986.0,JP-36
Kagawa,香川県,2074,57,1994.0,28.0,4.0,5.0,81686.0,JP-37
Ehime,愛媛県,2738,16,2647.0,75.0,4.0,0.0,91500.0,JP-38
Kochi,高知県,1683,102,1558.0,23.0,7.0,0.0,10682.0,JP-39
Fukuoka,福岡県,35031,1527,32978.0,494.0,47.0,32.0,793984.0,JP-40
Saga,佐賀県,2539,26,2527.0,23.0,1.0,37.0,53545.0,JP-41
Nagasaki,長崎県,3070,108,2894.0,68.0,1.0,0.0,118709.0,JP-42
Kumamoto,熊本県,6404,142,6152.0,110.0,7.0,0.0,80455.0,JP-43
Oita,大分県,3469,71,3339.0,59.0,2.0,0.0,158749.0,JP-44
Miyazaki,宮崎県,3056,40,2983.0,27.0,2.0,6.0,43735.0,JP-45
Kagoshima,鹿児島県,3605,171,3423.0,33.0,2.0,22.0,107819.0,JP-46
Okinawa,沖縄県,19669,1974,17538.0,163.0,75.0,6.0,237686.0,JP-47
Zenkoku,全国,774455,25809,733816.0,14182.0,,,,
