name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,32591,6180,25370.0,973.0,46.0,68.0,617796.0,JP-01
Aomori,青森県,2099,310,1762.0,27.0,5.0,0.0,40049.0,JP-02
Iwate,岩手県,1300,199,1059.0,42.0,1.0,0.0,67254.0,JP-03
Miyagi,宮城県,8669,305,8261.0,81.0,9.0,22.0,133219.0,JP-04
Akita,秋田県,727,127,589.0,11.0,0.0,0.0,12837.0,JP-05
Yamagata,山形県,1798,203,1558.0,37.0,5.0,0.0,54886.0,JP-06
Fukushima,福島県,4366,495,3738.0,133.0,23.0,0.0,220336.0,JP-07
Ibaraki,茨城県,9246,572,8535.0,139.0,13.0,0.0,31855.0,JP-08
Tochigi,栃木県,5983,347,5562.0,74.0,9.0,0.0,233552.0,JP-09
Gunma,群馬県,7431,645,6664.0,122.0,16.0,0.0,157238.0,JP-10
Saitama,埼玉県,42296,2504,39022.0,770.0,50.0,0.0,837287.0,JP-11
Chiba,千葉県,35949,1290,34000.0,659.0,24.0,0.0,585099.0,JP-12
Tokyo,東京都,154999,6453,146549.0,1997.0,69.0,0.0,2194464.0,JP-13
Kanagawa,神奈川県,58895,2350,55684.0,861.0,59.0,0.0,886513.0,JP-14
Niigata,新潟県,2950,385,2531.0,34.0,6.0,0.0,130685.0,JP-15
Toyama,富山県,1613,221,1358.0,34.0,6.0,0.0,58852.0,JP-16
Ishikawa,石川県,3356,541,2715.0,98.0,11.0,2.0,80900.0,JP-17
Fukui,福井県,1008,59,915.0,34.0,1.0,0.0,56662.0,JP-18
Yamanashi,山梨県,1433,118,1297.0,19.0,1.0,1.0,38972.0,JP-19
Nagano,長野県,4500,354,4126.0,76.0,7.0,56.0,167266.0,JP-20
Gifu,岐阜県,8048,1120,6780.0,148.0,19.0,0.0,221529.0,JP-21
Shizuoka,静岡県,7687,814,6742.0,131.0,8.0,0.0,332744.0,JP-22
Aichi,愛知県,42286,6135,35460.0,691.0,79.0,0.0,641266.0,JP-23
Mie,三重県,4617,547,4085.0,99.0,11.0,114.0,109813.0,JP-24
Shiga,滋賀県,4687,547,4066.0,74.0,7.0,0.0,120656.0,JP-25
Kyoto,京都府,15019,1486,13404.0,199.0,23.0,70.0,242079.0,JP-26
Osaka,大阪府,96643,13770,79866.0,2068.0,372.0,939.0,1689347.0,JP-27
Hyogo,兵庫県,38158,3531,33593.0,1055.0,95.0,21.0,434411.0,JP-28
Nara,奈良県,7635,725,6810.0,100.0,23.0,0.0,145216.0,JP-29
Wakayama,和歌山県,2527,160,2292.0,36.0,38.0,39.0,38646.0,JP-30
Tottori,鳥取県,442,49,385.0,2.0,0.0,6.0,69791.0,JP-31
Shimane,島根県,482,85,397.0,0.0,3.0,0.0,24335.0,JP-32
Okayama,岡山県,6631,1308,4071.0,73.0,26.0,1179.0,108427.0,JP-33
Hiroshima,広島県,9010,860,6754.0,116.0,16.0,1280.0,380013.0,JP-34
Yamaguchi,山口県,2609,548,2006.0,55.0,10.0,0.0,98010.0,JP-35
Tokushima,徳島県,1599,130,1411.0,58.0,3.0,0.0,52098.0,JP-36
Kagawa,香川県,1884,353,1512.0,24.0,3.0,5.0,72497.0,JP-37
Ehime,愛媛県,2648,136,2444.0,68.0,4.0,0.0,74637.0,JP-38
Kochi,高知県,1198,80,1098.0,20.0,2.0,0.0,8786.0,JP-39
Fukuoka,福岡県,31766,5988,24980.0,404.0,83.0,394.0,703974.0,JP-40
Saga,佐賀県,2342,296,2009.0,17.0,8.0,20.0,46250.0,JP-41
Nagasaki,長崎県,2803,397,2350.0,57.0,16.0,1.0,106687.0,JP-42
Kumamoto,熊本県,5685,879,4717.0,89.0,22.0,0.0,74682.0,JP-43
Oita,大分県,3055,615,2403.0,37.0,5.0,0.0,136053.0,JP-44
Miyazaki,宮崎県,2924,354,2535.0,25.0,7.0,10.0,38670.0,JP-45
Kagoshima,鹿児島県,3025,410,2576.0,28.0,3.0,11.0,95056.0,JP-46
Okinawa,沖縄県,14487,1740,12606.0,147.0,47.0,6.0,207045.0,JP-47
Zenkoku,全国,701106,66721,618647.0,12042.0,,,,
