name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,23270,1256,21108.0,837.0,24.0,69.0,512060.0,JP-01
Aomori,青森県,1482,258,1202.0,22.0,0.0,0.0,31293.0,JP-02
Iwate,岩手県,848,78,739.0,31.0,2.0,0.0,54585.0,JP-03
Miyagi,宮城県,7898,681,7149.0,59.0,16.0,9.0,115308.0,JP-04
Akita,秋田県,414,69,336.0,9.0,0.0,0.0,9637.0,JP-05
Yamagata,山形県,1441,182,1227.0,32.0,5.0,0.0,44992.0,JP-06
Fukushima,福島県,3198,330,2747.0,121.0,11.0,0.0,180190.0,JP-07
Ibaraki,茨城県,7887,558,7197.0,132.0,13.0,0.0,28924.0,JP-08
Tochigi,栃木県,5227,209,4948.0,70.0,4.0,0.0,195374.0,JP-09
Gunma,群馬県,5724,312,5309.0,103.0,3.0,0.0,131991.0,JP-10
Saitama,埼玉県,36884,2152,33994.0,738.0,29.0,0.0,733863.0,JP-11
Chiba,千葉県,32503,1198,30689.0,616.0,16.0,0.0,533805.0,JP-12
Tokyo,東京都,135173,6034,127263.0,1876.0,50.0,0.0,1962066.0,JP-13
Kanagawa,神奈川県,52411,1887,49712.0,812.0,37.0,0.0,779963.0,JP-14
Niigata,新潟県,2177,405,1754.0,18.0,2.0,0.0,102304.0,JP-15
Toyama,富山県,1254,153,1072.0,29.0,5.0,0.0,48632.0,JP-16
Ishikawa,石川県,2367,277,2019.0,69.0,11.0,2.0,69063.0,JP-17
Fukui,福井県,849,178,638.0,33.0,3.0,0.0,45455.0,JP-18
Yamanashi,山梨県,1113,65,1029.0,19.0,1.0,0.0,35312.0,JP-19
Nagano,長野県,3735,392,3328.0,62.0,5.0,47.0,141593.0,JP-20
Gifu,岐阜県,5635,372,5133.0,130.0,6.0,0.0,181992.0,JP-21
Shizuoka,静岡県,6315,284,5910.0,121.0,3.0,0.0,280654.0,JP-22
Aichi,愛知県,31732,2773,28340.0,619.0,20.0,0.0,530413.0,JP-23
Mie,三重県,3526,534,3006.0,77.0,14.0,91.0,91905.0,JP-24
Shiga,滋賀県,3521,457,3003.0,61.0,4.0,0.0,100974.0,JP-25
Kyoto,京都府,11427,1142,10142.0,181.0,12.0,38.0,203699.0,JP-26
Osaka,大阪府,75559,16692,56828.0,1361.0,362.0,678.0,1347565.0,JP-27
Hyogo,兵庫県,28762,4511,23594.0,657.0,89.0,0.0,361841.0,JP-28
Nara,奈良県,5768,1103,4592.0,71.0,20.0,2.0,118912.0,JP-29
Wakayama,和歌山県,2033,385,1594.0,22.0,55.0,32.0,30171.0,JP-30
Tottori,鳥取県,356,66,281.0,2.0,0.0,7.0,59348.0,JP-31
Shimane,島根県,332,37,295.0,0.0,0.0,0.0,19437.0,JP-32
Okayama,岡山県,3601,396,2907.0,37.0,11.0,261.0,95544.0,JP-33
Hiroshima,広島県,5669,259,5277.0,109.0,3.0,24.0,237949.0,JP-34
Yamaguchi,山口県,1718,242,1433.0,43.0,1.0,0.0,77872.0,JP-35
Tokushima,徳島県,1159,378,746.0,35.0,7.0,0.0,41222.0,JP-36
Kagawa,香川県,1154,141,998.0,21.0,4.0,6.0,59782.0,JP-37
Ehime,愛媛県,2192,392,1768.0,32.0,11.0,0.0,57611.0,JP-38
Kochi,高知県,989,32,938.0,19.0,2.0,0.0,7710.0,JP-39
Fukuoka,福岡県,21581,1875,19360.0,346.0,16.0,0.0,580261.0,JP-40
Saga,佐賀県,1524,218,1318.0,13.0,5.0,25.0,37237.0,JP-41
Nagasaki,長崎県,1947,278,1640.0,40.0,1.0,11.0,88968.0,JP-42
Kumamoto,熊本県,3767,203,3487.0,77.0,5.0,0.0,62103.0,JP-43
Oita,大分県,1641,282,1335.0,24.0,1.0,0.0,106440.0,JP-44
Miyazaki,宮崎県,2140,99,2011.0,22.0,0.0,8.0,28570.0,JP-45
Kagoshima,鹿児島県,2024,82,1928.0,28.0,0.0,14.0,79790.0,JP-46
Okinawa,沖縄県,12135,1260,10748.0,133.0,9.0,6.0,185656.0,JP-47
Zenkoku,全国,564062,51167,502072.0,9969.0,,,,
