name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,42456,828,40179.0,1418.0,9.0,31.0,821748.0,JP-01
Aomori,青森県,2579,40,2508.0,31.0,0.0,0.0,53829.0,JP-02
Iwate,岩手県,1859,98,1714.0,47.0,1.0,0.0,91033.0,JP-03
Miyagi,宮城県,9560,293,9172.0,91.0,3.0,4.0,166356.0,JP-04
Akita,秋田県,974,49,905.0,20.0,1.0,0.0,16725.0,JP-05
Yamagata,山形県,2084,48,1989.0,47.0,0.0,0.0,69804.0,JP-06
Fukushima,福島県,5198,164,4873.0,161.0,5.0,0.0,298595.0,JP-07
Ibaraki,茨城県,11144,367,10611.0,166.0,4.0,0.0,34345.0,JP-08
Tochigi,栃木県,7420,215,7122.0,83.0,11.0,0.0,318049.0,JP-09
Gunma,群馬県,8154,76,7924.0,154.0,0.0,0.0,205098.0,JP-10
Saitama,埼玉県,49881,2622,46417.0,842.0,32.0,0.0,1029074.0,JP-11
Chiba,千葉県,43808,1955,41128.0,725.0,18.0,0.0,743129.0,JP-12
Tokyo,東京都,189843,8881,178692.0,2270.0,60.0,0.0,2684460.0,JP-13
Kanagawa,神奈川県,73525,3372,69177.0,976.0,40.0,0.0,1109327.0,JP-14
Niigata,新潟県,3585,117,3414.0,54.0,1.0,0.0,183383.0,JP-15
Toyama,富山県,2087,37,2012.0,38.0,2.0,0.0,78248.0,JP-16
Ishikawa,石川県,4237,249,3869.0,115.0,1.0,4.0,129941.0,JP-17
Fukui,福井県,1421,57,1328.0,36.0,0.0,0.0,74131.0,JP-18
Yamanashi,山梨県,2187,43,2123.0,21.0,0.0,0.0,65656.0,JP-19
Nagano,長野県,5092,34,5037.0,94.0,1.0,73.0,217393.0,JP-20
Gifu,岐阜県,9568,85,9296.0,187.0,3.0,0.0,283962.0,JP-21
Shizuoka,静岡県,9846,335,9358.0,153.0,5.0,0.0,432619.0,JP-22
Aichi,愛知県,52113,772,50345.0,996.0,11.0,0.0,884015.0,JP-23
Mie,三重県,5473,165,5334.0,113.0,3.0,139.0,152748.0,JP-24
Shiga,滋賀県,5699,101,5508.0,90.0,2.0,0.0,162117.0,JP-25
Kyoto,京都府,17098,303,16517.0,249.0,5.0,29.0,298650.0,JP-26
Osaka,大阪府,106970,2528,100894.0,2708.0,110.0,840.0,2333948.0,JP-27
Hyogo,兵庫県,41818,600,39907.0,1311.0,14.0,0.0,535506.0,JP-28
Nara,奈良県,8614,182,8300.0,132.0,1.0,0.0,179396.0,JP-29
Wakayama,和歌山県,2748,39,2601.0,49.0,0.0,59.0,42969.0,JP-30
Tottori,鳥取県,585,85,476.0,2.0,0.0,22.0,89555.0,JP-31
Shimane,島根県,591,28,561.0,2.0,0.0,0.0,32936.0,JP-32
Okayama,岡山県,7700,39,7472.0,127.0,1.0,62.0,174589.0,JP-33
Hiroshima,広島県,11672,96,11384.0,178.0,4.0,14.0,570271.0,JP-34
Yamaguchi,山口県,3193,32,3081.0,80.0,1.0,0.0,126574.0,JP-35
Tokushima,徳島県,1705,39,1603.0,63.0,0.0,0.0,68578.0,JP-36
Kagawa,香川県,2132,21,2085.0,31.0,0.0,5.0,90504.0,JP-37
Ehime,愛媛県,2796,42,2679.0,75.0,3.0,0.0,100861.0,JP-38
Kochi,高知県,1960,69,1862.0,29.0,1.0,0.0,60450.0,JP-39
Fukuoka,福岡県,36431,633,35226.0,528.0,9.0,44.0,878022.0,JP-40
Saga,佐賀県,2605,27,2582.0,24.0,0.0,28.0,60501.0,JP-41
Nagasaki,長崎県,3282,63,3152.0,69.0,0.0,2.0,131480.0,JP-42
Kumamoto,熊本県,6533,47,6366.0,120.0,2.0,0.0,82923.0,JP-43
Oita,大分県,3530,31,3435.0,64.0,0.0,0.0,178180.0,JP-44
Miyazaki,宮崎県,3127,19,3070.0,27.0,0.0,11.0,44978.0,JP-45
Kagoshima,鹿児島県,3778,53,3723.0,39.0,0.0,37.0,115077.0,JP-46
Okinawa,沖縄県,21847,633,20987.0,220.0,42.0,7.0,269007.0,JP-47
Zenkoku,全国,840508,26612,797998.0,15055.0,,,,
