name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18835,735,17469.0,660.0,10.0,29.0,369291.0,JP-01
Aomori,青森県,812,41,752.0,19.0,0.0,0.0,17099.0,JP-02
Iwate,岩手県,553,30,493.0,30.0,1.0,0.0,24184.0,JP-03
Miyagi,宮城県,3563,101,3438.0,24.0,4.0,0.0,66366.0,JP-04
Akita,秋田県,269,7,256.0,6.0,0.0,0.0,7031.0,JP-05
Yamagata,山形県,537,15,507.0,15.0,0.0,0.0,17236.0,JP-06
Fukushima,福島県,1876,88,1719.0,69.0,7.0,0.0,106229.0,JP-07
Ibaraki,茨城県,5595,354,5138.0,103.0,12.0,0.0,24833.0,JP-08
Tochigi,栃木県,4037,169,3803.0,65.0,8.0,0.0,122452.0,JP-09
Gunma,群馬県,4381,185,4113.0,83.0,6.0,0.0,89498.0,JP-10
Saitama,埼玉県,28756,1719,26512.0,525.0,38.0,0.0,531822.0,JP-11
Chiba,千葉県,25676,1924,23347.0,405.0,19.0,0.0,391360.0,JP-12
Tokyo,東京都,109912,3825,104813.0,1274.0,76.0,0.0,1490491.0,JP-13
Kanagawa,神奈川県,44181,1164,42368.0,649.0,37.0,0.0,571658.0,JP-14
Niigata,新潟県,1032,78,940.0,14.0,1.0,0.0,42392.0,JP-15
Toyama,富山県,903,24,852.0,27.0,3.0,0.0,35301.0,JP-16
Ishikawa,石川県,1797,197,1578.0,61.0,4.0,39.0,48506.0,JP-17
Fukui,福井県,542,14,503.0,25.0,0.0,0.0,30834.0,JP-18
Yamanashi,山梨県,935,14,906.0,16.0,2.0,1.0,24827.0,JP-19
Nagano,長野県,2358,17,2332.0,41.0,0.0,32.0,95860.0,JP-20
Gifu,岐阜県,4675,180,4390.0,105.0,8.0,0.0,127848.0,JP-21
Shizuoka,静岡県,5015,241,4681.0,93.0,1.0,0.0,179607.0,JP-22
Aichi,愛知県,25569,878,24185.0,506.0,29.0,0.0,377566.0,JP-23
Mie,三重県,2480,172,2259.0,49.0,8.0,0.0,60178.0,JP-24
Shiga,滋賀県,2398,133,2221.0,44.0,5.0,0.0,68106.0,JP-25
Kyoto,京都府,9017,437,8445.0,153.0,2.0,18.0,151641.0,JP-26
Osaka,大阪府,46679,1358,43810.0,1092.0,102.0,419.0,761750.0,JP-27
Hyogo,兵庫県,17806,590,16711.0,505.0,49.0,0.0,239577.0,JP-28
Nara,奈良県,3338,126,3167.0,45.0,4.0,0.0,79558.0,JP-29
Wakayama,和歌山県,1159,19,1099.0,17.0,2.0,24.0,24236.0,JP-30
Tottori,鳥取県,208,3,200.0,2.0,0.0,3.0,39345.0,JP-31
Shimane,島根県,281,3,278.0,0.0,0.0,0.0,15115.0,JP-32
Okayama,岡山県,2470,89,2340.0,29.0,3.0,12.0,63400.0,JP-33
Hiroshima,広島県,4999,81,4809.0,101.0,6.0,8.0,149875.0,JP-34
Yamaguchi,山口県,1369,82,1251.0,36.0,1.0,0.0,55951.0,JP-35
Tokushima,徳島県,447,40,391.0,16.0,1.0,0.0,25617.0,JP-36
Kagawa,香川県,744,40,686.0,18.0,1.0,0.0,43568.0,JP-37
Ehime,愛媛県,1052,41,988.0,23.0,1.0,0.0,31232.0,JP-38
Kochi,高知県,884,4,863.0,17.0,1.0,0.0,7091.0,JP-39
Fukuoka,福岡県,17819,978,16572.0,269.0,25.0,0.0,429419.0,JP-40
Saga,佐賀県,1017,29,1001.0,8.0,0.0,21.0,26788.0,JP-41
Nagasaki,長崎県,1605,43,1526.0,36.0,1.0,0.0,65672.0,JP-42
Kumamoto,熊本県,3437,64,3299.0,72.0,7.0,2.0,56482.0,JP-43
Oita,大分県,1286,52,1213.0,21.0,0.0,0.0,76415.0,JP-44
Miyazaki,宮崎県,1946,42,1876.0,21.0,0.0,7.0,24645.0,JP-45
Kagoshima,鹿児島県,1747,73,1672.0,24.0,5.0,22.0,65502.0,JP-46
Okinawa,沖縄県,8093,281,7703.0,114.0,1.0,5.0,142076.0,JP-47
Zenkoku,全国,424090,16780,399475.0,7527.0,,,,
