name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41136,1952,38200.0,1373.0,23.0,389.0,765994.0,JP-01
Aomori,青森県,2463,22,2410.0,31.0,0.0,0.0,49550.0,JP-02
Iwate,岩手県,1653,58,1549.0,46.0,2.0,0.0,83277.0,JP-03
Miyagi,宮城県,9091,65,8934.0,88.0,4.0,4.0,154683.0,JP-04
Akita,秋田県,792,32,740.0,20.0,1.0,0.0,14534.0,JP-05
Yamagata,山形県,2020,22,1951.0,47.0,2.0,0.0,64466.0,JP-06
Fukushima,福島県,4814,111,4542.0,161.0,4.0,0.0,273777.0,JP-07
Ibaraki,茨城県,10353,221,9970.0,162.0,6.0,0.0,33126.0,JP-08
Tochigi,栃木県,6876,183,6612.0,81.0,10.0,0.0,281917.0,JP-09
Gunma,群馬県,8013,59,7802.0,152.0,7.0,0.0,190362.0,JP-10
Saitama,埼玉県,45904,963,44112.0,829.0,20.0,0.0,951170.0,JP-11
Chiba,千葉県,39592,977,37913.0,702.0,19.0,0.0,663722.0,JP-12
Tokyo,東京都,170945,3778,164951.0,2216.0,43.0,0.0,2472248.0,JP-13
Kanagawa,神奈川県,66154,1595,63618.0,941.0,38.0,0.0,1017998.0,JP-14
Niigata,新潟県,3392,50,3295.0,47.0,3.0,0.0,166430.0,JP-15
Toyama,富山県,2029,69,1923.0,37.0,2.0,0.0,72252.0,JP-16
Ishikawa,石川県,3926,52,3756.0,115.0,0.0,3.0,119333.0,JP-17
Fukui,福井県,1205,136,1035.0,34.0,0.0,0.0,64495.0,JP-18
Yamanashi,山梨県,2036,227,1788.0,21.0,0.0,0.0,50098.0,JP-19
Nagano,長野県,5007,76,4915.0,91.0,2.0,75.0,199132.0,JP-20
Gifu,岐阜県,9414,171,9058.0,185.0,7.0,0.0,265738.0,JP-21
Shizuoka,静岡県,9115,292,8673.0,150.0,4.0,0.0,394559.0,JP-22
Aichi,愛知県,50649,1399,48305.0,945.0,36.0,0.0,811830.0,JP-23
Mie,三重県,5217,84,5160.0,110.0,3.0,137.0,137890.0,JP-24
Shiga,滋賀県,5524,135,5299.0,90.0,6.0,0.0,148371.0,JP-25
Kyoto,京都府,16509,184,16077.0,238.0,13.0,10.0,278482.0,JP-26
Osaka,大阪府,102830,1513,97864.0,2635.0,176.0,818.0,2079794.0,JP-27
Hyogo,兵庫県,40780,313,39192.0,1278.0,27.0,3.0,498598.0,JP-28
Nara,奈良県,8227,159,7940.0,128.0,7.0,0.0,165640.0,JP-29
Wakayama,和歌山県,2671,17,2547.0,49.0,3.0,58.0,41556.0,JP-30
Tottori,鳥取県,466,2,455.0,2.0,0.0,7.0,81812.0,JP-31
Shimane,島根県,551,3,547.0,1.0,1.0,0.0,29812.0,JP-32
Okayama,岡山県,7584,139,7302.0,126.0,4.0,17.0,158467.0,JP-33
Hiroshima,広島県,11440,206,11034.0,170.0,13.0,30.0,534171.0,JP-34
Yamaguchi,山口県,3119,77,2966.0,76.0,1.0,0.0,119622.0,JP-35
Tokushima,徳島県,1654,13,1578.0,63.0,0.0,0.0,63852.0,JP-36
Kagawa,香川県,2085,25,2035.0,30.0,1.0,5.0,84420.0,JP-37
Ehime,愛媛県,2750,15,2660.0,75.0,3.0,0.0,93822.0,JP-38
Kochi,高知県,1768,92,1652.0,24.0,6.0,0.0,11104.0,JP-39
Fukuoka,福岡県,35342,708,34082.0,516.0,21.0,36.0,816824.0,JP-40
Saga,佐賀県,2553,16,2548.0,24.0,0.0,35.0,55739.0,JP-41
Nagasaki,長崎県,3130,71,2990.0,69.0,0.0,0.0,122239.0,JP-42
Kumamoto,熊本県,6464,85,6266.0,113.0,7.0,0.0,81251.0,JP-43
Oita,大分県,3489,44,3383.0,62.0,1.0,0.0,165295.0,JP-44
Miyazaki,宮崎県,3072,17,3018.0,27.0,0.0,10.0,43952.0,JP-45
Kagoshima,鹿児島県,3645,71,3572.0,38.0,0.0,36.0,109989.0,JP-46
Okinawa,沖縄県,20390,1411,18810.0,175.0,64.0,6.0,246279.0,JP-47
Zenkoku,全国,787839,17910,755029.0,14593.0,,,,
