name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,13972,1607,12023.0,484.0,24.0,142.0,248977.0,JP-01
Aomori,青森県,537,97,432.0,8.0,2.0,0.0,10782.0,JP-02
Iwate,岩手県,402,50,328.0,24.0,4.0,0.0,14933.0,JP-03
Miyagi,宮城県,2313,300,1997.0,16.0,7.0,0.0,25382.0,JP-04
Akita,秋田県,159,36,122.0,1.0,0.0,0.0,4876.0,JP-05
Yamagata,山形県,417,68,340.0,9.0,5.0,0.0,10710.0,JP-06
Fukushima,福島県,1073,264,783.0,26.0,8.0,0.0,60960.0,JP-07
Ibaraki,茨城県,2730,404,2287.0,39.0,8.0,0.0,19218.0,JP-08
Tochigi,栃木県,1974,774,1200.0,7.0,10.0,7.0,77151.0,JP-09
Gunma,群馬県,2552,353,2151.0,48.0,11.0,0.0,56541.0,JP-10
Saitama,埼玉県,15939,3707,12003.0,229.0,63.0,0.0,339325.0,JP-11
Chiba,千葉県,12449,2869,9452.0,128.0,23.0,0.0,238660.0,JP-12
Tokyo,東京都,66343,12431,53256.0,656.0,113.0,0.0,1045327.0,JP-13
Kanagawa,神奈川県,24101,3558,20247.0,296.0,91.0,0.0,370679.0,JP-14
Niigata,新潟県,602,122,480.0,3.0,1.0,3.0,29052.0,JP-15
Toyama,富山県,605,60,519.0,26.0,2.0,0.0,23199.0,JP-16
Ishikawa,石川県,1151,148,962.0,51.0,6.0,10.0,31276.0,JP-17
Fukui,福井県,376,30,333.0,12.0,1.0,1.0,20310.0,JP-18
Yamanashi,山梨県,622,88,523.0,11.0,2.0,0.0,14675.0,JP-19
Nagano,長野県,1354,219,1112.0,18.0,3.0,5.0,54168.0,JP-20
Gifu,岐阜県,2694,628,2024.0,42.0,13.0,0.0,71564.0,JP-21
Shizuoka,静岡県,2926,552,2330.0,44.0,7.0,0.0,103350.0,JP-22
Aichi,愛知県,17515,2510,14766.0,239.0,38.0,0.0,231862.0,JP-23
Mie,三重県,1402,193,1189.0,20.0,5.0,0.0,30675.0,JP-24
Shiga,滋賀県,1371,307,1050.0,14.0,8.0,0.0,39877.0,JP-25
Kyoto,京都府,5256,1136,4103.0,64.0,16.0,47.0,98825.0,JP-26
Osaka,大阪府,32012,4433,26950.0,629.0,166.0,0.0,491431.0,JP-27
Hyogo,兵庫県,10670,1041,9386.0,243.0,54.0,0.0,147765.0,JP-28
Nara,奈良県,2184,351,1807.0,26.0,10.0,0.0,52687.0,JP-29
Wakayama,和歌山県,696,92,585.0,8.0,1.0,11.0,17035.0,JP-30
Tottori,鳥取県,149,73,74.0,0.0,2.0,2.0,26013.0,JP-31
Shimane,島根県,216,20,196.0,0.0,1.0,0.0,9344.0,JP-32
Okayama,岡山県,1583,292,1032.0,15.0,8.0,244.0,31723.0,JP-33
Hiroshima,広島県,3662,677,2635.0,49.0,12.0,301.0,75233.0,JP-34
Yamaguchi,山口県,640,117,516.0,3.0,3.0,4.0,32146.0,JP-35
Tokushima,徳島県,216,22,185.0,9.0,0.0,0.0,15862.0,JP-36
Kagawa,香川県,337,90,244.0,3.0,1.0,0.0,26310.0,JP-37
Ehime,愛媛県,541,125,403.0,13.0,4.0,0.0,14011.0,JP-38
Kochi,高知県,700,75,615.0,10.0,5.0,0.0,6048.0,JP-39
Fukuoka,福岡県,9980,1975,7882.0,123.0,22.0,0.0,278115.0,JP-40
Saga,佐賀県,521,78,448.0,3.0,1.0,8.0,15796.0,JP-41
Nagasaki,長崎県,812,249,488.0,6.0,9.0,69.0,42170.0,JP-42
Kumamoto,熊本県,2036,208,1620.0,22.0,12.0,186.0,38126.0,JP-43
Oita,大分県,772,155,611.0,6.0,4.0,0.0,46653.0,JP-44
Miyazaki,宮崎県,996,286,710.0,9.0,2.0,9.0,14118.0,JP-45
Kagoshima,鹿児島県,1094,163,931.0,14.0,2.0,14.0,41836.0,JP-46
Okinawa,沖縄県,5611,390,5142.0,84.0,6.0,5.0,92903.0,JP-47
Zenkoku,全国,256263,43423,208472.0,3790.0,,,,
