name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41216,1415,38516.0,1382.0,29.0,97.0,770984.0,JP-01
Aomori,青森県,2476,33,2412.0,31.0,0.0,0.0,49864.0,JP-02
Iwate,岩手県,1659,50,1563.0,46.0,1.0,0.0,83733.0,JP-03
Miyagi,宮城県,9104,64,8949.0,88.0,5.0,3.0,155430.0,JP-04
Akita,秋田県,825,62,743.0,20.0,1.0,0.0,14558.0,JP-05
Yamagata,山形県,2020,13,1960.0,47.0,2.0,0.0,64565.0,JP-06
Fukushima,福島県,4840,117,4562.0,161.0,4.0,0.0,276045.0,JP-07
Ibaraki,茨城県,10440,251,10027.0,162.0,6.0,0.0,33152.0,JP-08
Tochigi,栃木県,6939,217,6641.0,81.0,11.0,0.0,283160.0,JP-09
Gunma,群馬県,8022,56,7814.0,152.0,7.0,0.0,190917.0,JP-10
Saitama,埼玉県,46100,1013,44257.0,830.0,13.0,0.0,955947.0,JP-11
Chiba,千葉県,39826,1029,38093.0,704.0,17.0,0.0,671675.0,JP-12
Tokyo,東京都,172041,4154,165665.0,2222.0,37.0,0.0,2488038.0,JP-13
Kanagawa,神奈川県,66606,1618,64044.0,944.0,39.0,0.0,1022092.0,JP-14
Niigata,新潟県,3397,51,3299.0,47.0,3.0,0.0,168208.0,JP-15
Toyama,富山県,2036,63,1936.0,37.0,2.0,0.0,72570.0,JP-16
Ishikawa,石川県,3927,46,3764.0,115.0,0.0,2.0,121110.0,JP-17
Fukui,福井県,1240,165,1041.0,34.0,0.0,0.0,66408.0,JP-18
Yamanashi,山梨県,2059,222,1816.0,21.0,0.0,0.0,54750.0,JP-19
Nagano,長野県,5023,78,4929.0,91.0,2.0,75.0,199773.0,JP-20
Gifu,岐阜県,9429,156,9087.0,186.0,4.0,0.0,267444.0,JP-21
Shizuoka,静岡県,9206,315,8741.0,150.0,4.0,0.0,396428.0,JP-22
Aichi,愛知県,50815,1206,48659.0,950.0,33.0,0.0,814830.0,JP-23
Mie,三重県,5244,101,5171.0,110.0,4.0,138.0,142045.0,JP-24
Shiga,滋賀県,5537,113,5334.0,90.0,6.0,0.0,149511.0,JP-25
Kyoto,京都府,16539,158,16120.0,241.0,13.0,20.0,280079.0,JP-26
Osaka,大阪府,103038,1457,98121.0,2647.0,170.0,813.0,2112180.0,JP-27
Hyogo,兵庫県,40816,266,39271.0,1282.0,24.0,3.0,501880.0,JP-28
Nara,奈良県,8263,170,7964.0,129.0,7.0,0.0,166297.0,JP-29
Wakayama,和歌山県,2672,16,2549.0,49.0,2.0,58.0,41620.0,JP-30
Tottori,鳥取県,466,2,455.0,2.0,0.0,7.0,82396.0,JP-31
Shimane,島根県,552,2,549.0,1.0,1.0,0.0,29812.0,JP-32
Okayama,岡山県,7587,72,7385.0,126.0,8.0,4.0,162012.0,JP-33
Hiroshima,広島県,11470,187,11074.0,174.0,13.0,35.0,545235.0,JP-34
Yamaguchi,山口県,3130,65,2988.0,77.0,1.0,0.0,119622.0,JP-35
Tokushima,徳島県,1655,12,1580.0,63.0,0.0,0.0,64277.0,JP-36
Kagawa,香川県,2091,26,2040.0,30.0,1.0,5.0,84979.0,JP-37
Ehime,愛媛県,2752,13,2664.0,75.0,3.0,0.0,95439.0,JP-38
Kochi,高知県,1788,93,1671.0,24.0,6.0,0.0,11163.0,JP-39
Fukuoka,福岡県,35414,514,34344.0,519.0,16.0,37.0,822202.0,JP-40
Saga,佐賀県,2554,17,2549.0,24.0,0.0,36.0,56182.0,JP-41
Nagasaki,長崎県,3153,82,3002.0,69.0,0.0,0.0,123087.0,JP-42
Kumamoto,熊本県,6464,85,6266.0,113.0,7.0,0.0,81798.0,JP-43
Oita,大分県,3491,36,3393.0,62.0,1.0,0.0,166555.0,JP-44
Miyazaki,宮崎県,3076,20,3019.0,27.0,0.0,10.0,44111.0,JP-45
Kagoshima,鹿児島県,3653,47,3600.0,38.0,1.0,32.0,110319.0,JP-46
Okinawa,沖縄県,20546,1262,19111.0,179.0,63.0,6.0,247994.0,JP-47
Zenkoku,全国,791197,17210,758738.0,14652.0,,,,
