name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1514,120,1291.0,103.0,2,0.0,32178.0,
Aomori,青森県,32,2,29.0,1.0,0,0.0,1549.0,
Iwate,岩手県,6,5,1.0,0.0,0,0.0,1833.0,
Miyagi,宮城県,180,26,153.0,1.0,1,0.0,6523.0,
Akita,秋田県,32,11,16.0,0.0,0,5.0,1201.0,
Yamagata,山形県,76,1,75.0,1.0,0,1.0,2959.0,
Fukushima,福島県,95,9,86.0,0.0,0,0.0,10678.0,
Ibaraki,茨城県,368,105,253.0,10.0,1,0.0,8181.0,
Tochigi,栃木県,230,49,168.0,0.0,2,13.0,15411.0,
Gunma,群馬県,211,35,157.0,19.0,0,0.0,9098.0,
Saitama,埼玉県,2738,569,2090.0,79.0,4,0.0,78160.0,
Chiba,千葉県,2061,570,1439.0,52.0,6,0.0,31557.0,
Tokyo,東京都,15107,3413,11361.0,333.0,23,0.0,221676.0,
Kanagawa,神奈川県,3059,513,2445.0,101.0,10,0.0,42717.0,
Niigata,新潟県,126,22,103.0,0.0,0,1.0,7248.0,
Toyama,富山県,268,34,212.0,22.0,1,0.0,5841.0,
Ishikawa,石川県,331,21,283.0,27.0,2,0.0,3393.0,
Fukui,福井県,153,20,125.0,8.0,1,0.0,5420.0,
Yamanashi,山梨県,124,31,92.0,1.0,0,0.0,7778.0,
Nagano,長野県,127,32,95.0,,0,0.0,9249.0,
Gifu,岐阜県,435,151,277.0,7.0,1,0.0,12857.0,
Shizuoka,静岡県,345,111,233.0,1.0,0,0.0,16211.0,
Aichi,愛知県,2675,1592,1040.0,37.0,6,6.0,29046.0,
Mie,三重県,189,103,73.0,1.0,0,12.0,5594.0,
Shiga,滋賀県,273,119,153.0,1.0,3,0.0,5275.0,
Kyoto,京都府,923,215,687.0,21.0,3,0.0,20966.0,
Osaka,大阪府,5396,1657,3641.0,95.0,36,3.0,87307.0,
Hyogo,兵庫県,1484,309,1128.0,47.0,8,0.0,30276.0,
Nara,奈良県,302,77,223.0,2.0,1,0.0,9920.0,
Wakayama,和歌山県,173,28,140.0,3.0,4,2.0,6799.0,
Tottori,鳥取県,21,16,5.0,0.0,0,0.0,3960.0,
Shimane,島根県,29,0,29.0,0.0,0,0.0,3045.0,
Okayama,岡山県,107,30,71.0,,-,6.0,3328.0,
Hiroshima,広島県,393,113,273.0,3.0,1,4.0,14241.0,
Yamaguchi,山口県,64,14,50.0,0.0,0,0.0,4232.0,
Tokushima,徳島県,55,40,10.0,1.0,0,4.0,2584.0,
Kagawa,香川県,57,12,45.0,0.0,1,0.0,5169.0,
Ehime,愛媛県,100,11,84.0,5.0,1,0.0,3183.0,
Kochi,高知県,83,3,77.0,3.0,0,0.0,2365.0,
Fukuoka,福岡県,2614,1099,1479.0,36.0,12,0.0,28979.0,
Saga,佐賀県,141,88,69.0,0.0,0,16.0,3262.0,
Nagasaki,長崎県,149,115,32.0,2.0,-,0.0,8801.0,
Kumamoto,熊本県,332,134,87.0,5.0,1,106.0,7142.0,
Oita,大分県,78,15,62.0,1.0,1,0.0,7718.0,
Miyazaki,宮崎県,208,133,75.0,0.0,3,0.0,5940.0,
Kagoshima,鹿児島県,273,77,196.0,2.0,0,2.0,11730.0,
Okinawa,沖縄県,884,689,192.0,7.0,5,0.0,11078.0,
Zenkoku,全国,44621,12539,30905.0,1038.0,,,,
