name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,26681,2625,22851.0,897.0,24.0,308.0,559214.0,JP-01
Aomori,青森県,1781,284,1471.0,26.0,4.0,0.0,35344.0,JP-02
Iwate,岩手県,1091,210,846.0,35.0,2.0,0.0,61274.0,JP-03
Miyagi,宮城県,8339,435,7810.0,72.0,9.0,22.0,124669.0,JP-04
Akita,秋田県,596,133,454.0,9.0,0.0,0.0,11000.0,JP-05
Yamagata,山形県,1599,119,1444.0,36.0,6.0,0.0,49728.0,JP-06
Fukushima,福島県,3860,581,3151.0,128.0,18.0,0.0,196966.0,JP-07
Ibaraki,茨城県,8567,445,7987.0,135.0,14.0,0.0,30786.0,JP-08
Tochigi,栃木県,5600,291,5236.0,73.0,5.0,0.0,222303.0,JP-09
Gunma,群馬県,6705,700,5899.0,106.0,14.0,0.0,144192.0,JP-10
Saitama,埼玉県,39856,2649,36456.0,751.0,45.0,0.0,785829.0,JP-11
Chiba,千葉県,34402,1372,32389.0,641.0,17.0,0.0,559683.0,JP-12
Tokyo,東京都,146594,7372,137304.0,1918.0,73.0,0.0,2078308.0,JP-13
Kanagawa,神奈川県,55739,2009,52897.0,833.0,48.0,0.0,828500.0,JP-14
Niigata,新潟県,2568,385,2158.0,25.0,2.0,0.0,115792.0,JP-15
Toyama,富山県,1408,140,1237.0,31.0,8.0,0.0,53430.0,JP-16
Ishikawa,石川県,2866,506,2273.0,85.0,14.0,2.0,74108.0,JP-17
Fukui,福井県,954,101,820.0,33.0,1.0,0.0,51711.0,JP-18
Yamanashi,山梨県,1267,120,1129.0,19.0,1.0,1.0,36365.0,JP-19
Nagano,長野県,4114,321,3773.0,72.0,5.0,52.0,151970.0,JP-20
Gifu,岐阜県,6650,781,5731.0,138.0,10.0,0.0,198698.0,JP-21
Shizuoka,静岡県,6823,379,6320.0,124.0,5.0,0.0,303143.0,JP-22
Aichi,愛知県,36233,3983,31602.0,648.0,44.0,0.0,586218.0,JP-23
Mie,三重県,4146,599,3564.0,89.0,18.0,106.0,104528.0,JP-24
Shiga,滋賀県,4163,565,3531.0,67.0,13.0,0.0,110541.0,JP-25
Kyoto,京都府,13292,1654,11491.0,191.0,31.0,44.0,222215.0,JP-26
Osaka,大阪府,89545,21492,65475.0,1715.0,403.0,863.0,1538348.0,JP-27
Hyogo,兵庫県,34918,5009,29139.0,770.0,96.0,0.0,401077.0,JP-28
Nara,奈良県,6925,946,5893.0,86.0,29.0,0.0,131588.0,JP-29
Wakayama,和歌山県,2359,244,2043.0,34.0,44.0,38.0,35763.0,JP-30
Tottori,鳥取県,392,36,343.0,2.0,0.0,11.0,64106.0,JP-31
Shimane,島根県,375,36,339.0,0.0,1.0,0.0,21314.0,JP-32
Okayama,岡山県,4987,863,3492.0,49.0,20.0,583.0,108427.0,JP-33
Hiroshima,広島県,6751,605,5835.0,111.0,9.0,200.0,267317.0,JP-34
Yamaguchi,山口県,2063,306,1709.0,48.0,5.0,0.0,82172.0,JP-35
Tokushima,徳島県,1479,236,1192.0,51.0,11.0,0.0,47260.0,JP-36
Kagawa,香川県,1566,370,1179.0,23.0,4.0,6.0,65286.0,JP-37
Ehime,愛媛県,2501,251,2195.0,55.0,8.0,0.0,68018.0,JP-38
Kochi,高知県,1121,77,1024.0,20.0,4.0,0.0,8545.0,JP-39
Fukuoka,福岡県,26833,4071,21864.0,369.0,48.0,529.0,638402.0,JP-40
Saga,佐賀県,1952,297,1588.0,14.0,3.0,53.0,41544.0,JP-41
Nagasaki,長崎県,2479,479,1959.0,44.0,6.0,3.0,96913.0,JP-42
Kumamoto,熊本県,4414,488,3844.0,82.0,13.0,0.0,67745.0,JP-43
Oita,大分県,2391,641,1722.0,28.0,3.0,0.0,119230.0,JP-44
Miyazaki,宮崎県,2463,331,2101.0,23.0,3.0,8.0,33156.0,JP-45
Kagoshima,鹿児島県,2558,405,2107.0,28.0,2.0,18.0,81722.0,JP-46
Okinawa,沖縄県,13095,1096,11867.0,138.0,9.0,6.0,195912.0,JP-47
Zenkoku,全国,637061,67038,556734.0,10872.0,,,,
