name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1428,82,1243.0,103.0,3,0.0,29114.0,
Aomori,青森県,32,1,30.0,1.0,0,0.0,1445.0,
Iwate,岩手県,4,3,0.0,0.0,0,1.0,1567.0,
Miyagi,宮城県,160,16,143.0,1.0,0,0.0,5932.0,
Akita,秋田県,18,2,16.0,0.0,0,0.0,1146.0,
Yamagata,山形県,76,1,75.0,1.0,0,1.0,2911.0,
Fukushima,福島県,89,5,84.0,0.0,0,0.0,9962.0,
Ibaraki,茨城県,294,61,223.0,10.0,1,0.0,7081.0,
Tochigi,栃木県,195,47,142.0,0.0,0,6.0,13589.0,
Gunma,群馬県,191,31,141.0,19.0,1,0.0,8285.0,
Saitama,埼玉県,2387,494,1819.0,74.0,2,0.0,66491.0,
Chiba,千葉県,1656,370,1237.0,49.0,4,0.0,28022.0,
Tokyo,東京都,12691,2744,9615.0,332.0,16,0.0,191114.0,
Kanagawa,神奈川県,2542,337,2106.0,99.0,10,0.0,18126.0,
Niigata,新潟県,114,24,89.0,0.0,0,1.0,6530.0,
Toyama,富山県,243,11,210.0,22.0,0,0.0,5323.0,
Ishikawa,石川県,322,19,276.0,27.0,3,0.0,3283.0,
Fukui,福井県,139,14,117.0,8.0,0,0.0,4945.0,
Yamanashi,山梨県,94,14,79.0,1.0,0,0.0,7260.0,
Nagano,長野県,111,28,83.0,,0,0.0,7279.0,
Gifu,岐阜県,344,131,206.0,7.0,0,0.0,10691.0,
Shizuoka,静岡県,269,140,128.0,1.0,1,0.0,13280.0,
Aichi,愛知県,1796,1183,578.0,35.0,4,0.0,22910.0,
Mie,三重県,101,43,53.0,1.0,0,4.0,4424.0,
Shiga,滋賀県,179,53,125.0,1.0,2,0.0,4452.0,
Kyoto,京都府,758,210,528.0,20.0,2,0.0,17749.0,
Osaka,大阪府,4252,1339,2820.0,90.0,20,3.0,72661.0,
Hyogo,兵庫県,1220,263,912.0,45.0,4,0.0,26627.0,
Nara,奈良県,256,75,179.0,2.0,0,0.0,8733.0,
Wakayama,和歌山県,163,50,108.0,3.0,2,2.0,6274.0,
Tottori,鳥取県,16,11,5.0,0.0,0,0.0,2940.0,
Shimane,島根県,29,4,26.0,0.0,0,1.0,2940.0,
Okayama,岡山県,86,34,50.0,,-,2.0,3046.0,
Hiroshima,広島県,329,96,226.0,3.0,0,4.0,11610.0,
Yamaguchi,山口県,58,17,41.0,0.0,0,0.0,3929.0,
Tokushima,徳島県,26,13,8.0,1.0,0,4.0,1882.0,
Kagawa,香川県,46,4,42.0,0.0,0,0.0,4779.0,
Ehime,愛媛県,92,5,82.0,5.0,0,0.0,3022.0,
Kochi,高知県,80,4,73.0,3.0,0,0.0,2269.0,
Fukuoka,福岡県,1756,661,1062.0,33.0,4,0.0,24697.0,
Saga,佐賀県,90,42,58.0,0.0,0,10.0,2491.0,
Nagasaki,長崎県,89,55,32.0,2.0,-,0.0,6830.0,
Kumamoto,熊本県,217,162,52.0,3.0,1,0.0,6008.0,
Oita,大分県,68,8,59.0,1.0,0,0.0,6881.0,
Miyazaki,宮崎県,121,120,21.0,0.0,0,20.0,4431.0,
Kagoshima,鹿児島県,252,98,154.0,0.0,0,0.0,10790.0,
Okinawa,沖縄県,453,302,148.0,7.0,3,0.0,8338.0,
Zenkoku,全国,35932,9427,25504.0,1010.0,,,,
