name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,40794,2992,36579.0,1331.0,31.0,108.0,747698.0,JP-01
Aomori,青森県,2452,37,2384.0,31.0,0.0,0.0,48602.0,JP-02
Iwate,岩手県,1620,104,1470.0,46.0,1.0,0.0,81041.0,JP-03
Miyagi,宮城県,9057,94,8873.0,85.0,6.0,5.0,152612.0,JP-04
Akita,秋田県,764,11,733.0,20.0,1.0,0.0,14175.0,JP-05
Yamagata,山形県,2017,44,1927.0,46.0,3.0,0.0,63367.0,JP-06
Fukushima,福島県,4741,111,4472.0,158.0,5.0,0.0,266441.0,JP-07
Ibaraki,茨城県,10200,271,9769.0,160.0,7.0,0.0,33055.0,JP-08
Tochigi,栃木県,6739,206,6453.0,80.0,12.0,0.0,277026.0,JP-09
Gunma,群馬県,7994,93,7752.0,149.0,9.0,0.0,186051.0,JP-10
Saitama,埼玉県,45317,963,43530.0,824.0,31.0,0.0,931424.0,JP-11
Chiba,千葉県,38816,919,37198.0,699.0,20.0,0.0,655910.0,JP-12
Tokyo,東京都,167868,3463,162215.0,2190.0,40.0,0.0,2418818.0,JP-13
Kanagawa,神奈川県,64890,1684,62275.0,931.0,43.0,0.0,993124.0,JP-14
Niigata,新潟県,3382,111,3224.0,47.0,6.0,0.0,159432.0,JP-15
Toyama,富山県,1985,63,1885.0,37.0,2.0,0.0,69871.0,JP-16
Ishikawa,石川県,3894,83,3694.0,114.0,2.0,3.0,115414.0,JP-17
Fukui,福井県,1077,27,1016.0,34.0,0.0,0.0,62368.0,JP-18
Yamanashi,山梨県,1868,208,1640.0,20.0,2.0,0.0,47764.0,JP-19
Nagano,長野県,4949,90,4843.0,90.0,2.0,74.0,193863.0,JP-20
Gifu,岐阜県,9318,251,8884.0,183.0,12.0,0.0,259551.0,JP-21
Shizuoka,静岡県,8946,383,8418.0,145.0,5.0,0.0,384158.0,JP-22
Aichi,愛知県,50070,2162,46998.0,910.0,59.0,0.0,786356.0,JP-23
Mie,三重県,5164,129,5062.0,109.0,6.0,136.0,134562.0,JP-24
Shiga,滋賀県,5470,207,5175.0,88.0,6.0,0.0,143664.0,JP-25
Kyoto,京都府,16415,307,15858.0,233.0,17.0,17.0,272814.0,JP-26
Osaka,大阪府,102144,3009,95736.0,2567.0,227.0,832.0,2005970.0,JP-27
Hyogo,兵庫県,40611,498,38845.0,1270.0,36.0,2.0,488823.0,JP-28
Nara,奈良県,8121,145,7854.0,122.0,11.0,0.0,161770.0,JP-29
Wakayama,和歌山県,2655,19,2532.0,48.0,4.0,56.0,41232.0,JP-30
Tottori,鳥取県,466,3,454.0,2.0,0.0,7.0,80363.0,JP-31
Shimane,島根県,551,10,541.0,1.0,1.0,1.0,29236.0,JP-32
Okayama,岡山県,7568,269,7125.0,123.0,7.0,51.0,153838.0,JP-33
Hiroshima,広島県,11302,310,10758.0,164.0,18.0,70.0,527692.0,JP-34
Yamaguchi,山口県,3090,135,2884.0,71.0,2.0,0.0,116931.0,JP-35
Tokushima,徳島県,1650,20,1567.0,63.0,0.0,0.0,62522.0,JP-36
Kagawa,香川県,2079,55,2000.0,29.0,4.0,5.0,82584.0,JP-37
Ehime,愛媛県,2745,19,2651.0,75.0,4.0,0.0,91656.0,JP-38
Kochi,高知県,1699,93,1583.0,23.0,8.0,0.0,10753.0,JP-39
Fukuoka,福岡県,35112,1096,33475.0,507.0,42.0,34.0,800025.0,JP-40
Saga,佐賀県,2543,17,2537.0,23.0,1.0,34.0,54102.0,JP-41
Nagasaki,長崎県,3087,90,2928.0,69.0,1.0,0.0,119706.0,JP-42
Kumamoto,熊本県,6425,105,6209.0,111.0,8.0,0.0,80655.0,JP-43
Oita,大分県,3475,60,3355.0,60.0,1.0,0.0,160709.0,JP-44
Miyazaki,宮崎県,3062,25,3000.0,27.0,0.0,10.0,43829.0,JP-45
Kagoshima,鹿児島県,3621,152,3466.0,33.0,2.0,30.0,108760.0,JP-46
Okinawa,沖縄県,19881,1826,17894.0,167.0,70.0,6.0,240693.0,JP-47
Zenkoku,全国,777694,22969,739721.0,14315.0,,,,
