name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60380,232,58698.0,1469.0,2.0,19.0,1112600.0,JP-01
Aomori,青森県,5748,118,5592.0,38.0,2.0,0.0,88854.0,JP-02
Iwate,岩手県,3485,6,3426.0,53.0,0.0,0.0,121870.0,JP-03
Miyagi,宮城県,16238,61,16057.0,117.0,2.0,3.0,240752.0,JP-04
Akita,秋田県,1891,30,1835.0,26.0,1.0,0.0,26592.0,JP-05
Yamagata,山形県,3510,11,3443.0,56.0,0.0,0.0,98110.0,JP-06
Fukushima,福島県,9464,31,9259.0,174.0,4.0,0.0,410301.0,JP-07
Ibaraki,茨城県,24276,145,23914.0,217.0,8.0,0.0,40174.0,JP-08
Tochigi,栃木県,15357,141,15100.0,116.0,3.0,0.0,483240.0,JP-09
Gunma,群馬県,16636,90,16373.0,173.0,5.0,0.0,296186.0,JP-10
Saitama,埼玉県,115176,770,113392.0,1014.0,35.0,0.0,1454939.0,JP-11
Chiba,千葉県,99973,540,98389.0,1005.0,30.0,39.0,1069969.0,JP-12
Tokyo,東京都,376634,1748,371874.0,3012.0,68.0,0.0,3662157.0,JP-13
Kanagawa,神奈川県,168254,816,166158.0,1280.0,40.0,0.0,1602615.0,JP-14
Niigata,新潟県,7939,119,7759.0,61.0,1.0,0.0,286381.0,JP-15
Toyama,富山県,4822,32,4739.0,51.0,1.0,0.0,114600.0,JP-16
Ishikawa,石川県,7912,79,7687.0,124.0,1.0,22.0,194946.0,JP-17
Fukui,福井県,3076,27,3012.0,37.0,0.0,0.0,116655.0,JP-18
Yamanashi,山梨県,5135,31,5075.0,29.0,0.0,0.0,111974.0,JP-19
Nagano,長野県,8793,69,8683.0,96.0,0.0,55.0,316832.0,JP-20
Gifu,岐阜県,18894,214,18666.0,216.0,3.0,202.0,408296.0,JP-21
Shizuoka,静岡県,26673,63,26401.0,209.0,2.0,0.0,620530.0,JP-22
Aichi,愛知県,105759,882,103733.0,1144.0,18.0,0.0,1307579.0,JP-23
Mie,三重県,14691,130,14719.0,163.0,3.0,321.0,263303.0,JP-24
Shiga,滋賀県,12320,108,12110.0,102.0,1.0,0.0,255448.0,JP-25
Kyoto,京都府,35679,481,34889.0,285.0,15.0,24.0,421675.0,JP-26
Osaka,大阪府,200926,2190,194003.0,3003.0,174.0,1730.0,3472714.0,JP-27
Hyogo,兵庫県,77820,718,75713.0,1389.0,25.0,0.0,747655.0,JP-28
Nara,奈良県,15742,125,15468.0,149.0,4.0,0.0,249501.0,JP-29
Wakayama,和歌山県,5275,35,5075.0,61.0,4.0,104.0,65322.0,JP-30
Tottori,鳥取県,1647,16,1603.0,5.0,0.0,23.0,146663.0,JP-31
Shimane,島根県,1632,28,1600.0,4.0,0.0,0.0,55076.0,JP-32
Okayama,岡山県,15171,79,14937.0,136.0,1.0,19.0,266922.0,JP-33
Hiroshima,広島県,21781,205,21377.0,199.0,4.0,0.0,889244.0,JP-34
Yamaguchi,山口県,5629,60,5479.0,90.0,0.0,0.0,186064.0,JP-35
Tokushima,徳島県,3275,34,3176.0,65.0,0.0,0.0,103828.0,JP-36
Kagawa,香川県,4692,18,4636.0,38.0,1.0,0.0,128707.0,JP-37
Ehime,愛媛県,5237,104,5052.0,81.0,2.0,0.0,150827.0,JP-38
Kochi,高知県,4117,19,4067.0,31.0,2.0,0.0,97224.0,JP-39
Fukuoka,福岡県,74130,591,72909.0,615.0,19.0,15.0,1250281.0,JP-40
Saga,佐賀県,5788,55,5751.0,29.0,1.0,47.0,103363.0,JP-41
Nagasaki,長崎県,6034,69,5894.0,72.0,0.0,1.0,179194.0,JP-42
Kumamoto,熊本県,14322,83,14104.0,135.0,3.0,0.0,122799.0,JP-43
Oita,大分県,8160,78,7998.0,84.0,1.0,0.0,263833.0,JP-44
Miyazaki,宮崎県,6142,19,6066.0,41.0,0.0,16.0,72739.0,JP-45
Kagoshima,鹿児島県,9072,21,9049.0,65.0,0.0,63.0,167673.0,JP-46
Okinawa,沖縄県,49850,385,49071.0,336.0,15.0,58.0,394743.0,JP-47
Zenkoku,全国,1705157,11906,1674011.0,17895.0,,,,
