name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,24790,2014,21927.0,871.0,22.0,22.0,538855.0,JP-01
Aomori,青森県,1632,283,1326.0,23.0,3.0,0.0,33474.0,JP-02
Iwate,岩手県,988,172,784.0,32.0,2.0,0.0,56897.0,JP-03
Miyagi,宮城県,8143,413,7647.0,69.0,10.0,14.0,120849.0,JP-04
Akita,秋田県,506,112,385.0,9.0,0.0,0.0,10180.0,JP-05
Yamagata,山形県,1538,173,1332.0,33.0,4.0,0.0,47759.0,JP-06
Fukushima,福島県,3513,405,2984.0,124.0,12.0,0.0,189547.0,JP-07
Ibaraki,茨城県,8317,532,7650.0,135.0,19.0,0.0,29913.0,JP-08
Tochigi,栃木県,5420,241,5108.0,71.0,4.0,0.0,217279.0,JP-09
Gunma,群馬県,6014,556,5576.0,104.0,4.0,222.0,137279.0,JP-10
Saitama,埼玉県,38525,2357,35423.0,745.0,38.0,0.0,762542.0,JP-11
Chiba,千葉県,33634,1409,31600.0,625.0,18.0,0.0,549054.0,JP-12
Tokyo,東京都,141713,7023,132792.0,1898.0,65.0,0.0,2034588.0,JP-13
Kanagawa,神奈川県,54279,1982,51475.0,822.0,52.0,0.0,805963.0,JP-14
Niigata,新潟県,2384,339,2020.0,25.0,1.0,0.0,109431.0,JP-15
Toyama,富山県,1361,160,1172.0,29.0,8.0,0.0,51908.0,JP-16
Ishikawa,石川県,2589,355,2157.0,75.0,11.0,2.0,71450.0,JP-17
Fukui,福井県,906,108,765.0,33.0,1.0,0.0,49145.0,JP-18
Yamanashi,山梨県,1239,125,1096.0,19.0,1.0,1.0,35312.0,JP-19
Nagano,長野県,3940,302,3625.0,70.0,6.0,57.0,147408.0,JP-20
Gifu,岐阜県,6100,537,5429.0,134.0,5.0,0.0,190548.0,JP-21
Shizuoka,静岡県,6561,319,6121.0,121.0,3.0,0.0,293084.0,JP-22
Aichi,愛知県,34183,3390,30160.0,633.0,36.0,0.0,557541.0,JP-23
Mie,三重県,3899,636,3277.0,87.0,12.0,101.0,98154.0,JP-24
Shiga,滋賀県,3855,561,3233.0,61.0,10.0,0.0,107195.0,JP-25
Kyoto,京都府,12387,1411,10829.0,186.0,23.0,39.0,213779.0,JP-26
Osaka,大阪府,84351,20269,61766.0,1532.0,429.0,784.0,1463493.0,JP-27
Hyogo,兵庫県,32579,5050,26827.0,702.0,88.0,0.0,386441.0,JP-28
Nara,奈良県,6436,1030,5329.0,77.0,25.0,0.0,125853.0,JP-29
Wakayama,和歌山県,2236,288,1880.0,33.0,54.0,35.0,34650.0,JP-30
Tottori,鳥取県,374,47,316.0,2.0,0.0,9.0,61953.0,JP-31
Shimane,島根県,357,37,320.0,0.0,1.0,0.0,19437.0,JP-32
Okayama,岡山県,4245,576,3157.0,40.0,15.0,472.0,95544.0,JP-33
Hiroshima,広島県,6121,461,5476.0,110.0,7.0,74.0,267317.0,JP-34
Yamaguchi,山口県,1901,266,1589.0,46.0,6.0,0.0,82172.0,JP-35
Tokushima,徳島県,1399,355,997.0,47.0,6.0,0.0,44562.0,JP-36
Kagawa,香川県,1325,211,1097.0,23.0,2.0,6.0,62810.0,JP-37
Ehime,愛媛県,2408,354,2009.0,45.0,11.0,0.0,62480.0,JP-38
Kochi,高知県,1077,95,962.0,20.0,1.0,0.0,8232.0,JP-39
Fukuoka,福岡県,24194,3324,20512.0,358.0,35.0,0.0,612750.0,JP-40
Saga,佐賀県,1677,225,1455.0,13.0,2.0,16.0,39457.0,JP-41
Nagasaki,長崎県,2165,317,1808.0,41.0,6.0,1.0,92974.0,JP-42
Kumamoto,熊本県,4261,498,3683.0,80.0,13.0,0.0,65925.0,JP-43
Oita,大分県,2003,497,1479.0,26.0,2.0,1.0,113206.0,JP-44
Miyazaki,宮崎県,2246,173,2043.0,22.0,0.0,8.0,30480.0,JP-45
Kagoshima,鹿児島県,2270,218,2007.0,28.0,2.0,17.0,81722.0,JP-46
Okinawa,沖縄県,12682,1086,11465.0,137.0,8.0,6.0,193254.0,JP-47
Zenkoku,全国,604723,61292,532070.0,10416.0,,,,
