name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,126672,32371,93444.0,1569.0,7.0,712.0,1520870.0,JP-01
Aomori,青森県,14110,3931,10133.0,46.0,0.0,0.0,140684.0,JP-02
Iwate,岩手県,6240,1488,4698.0,54.0,0.0,0.0,159198.0,JP-03
Miyagi,宮城県,28307,5919,21556.0,124.0,4.0,708.0,346130.0,JP-04
Akita,秋田県,6155,2065,4061.0,29.0,0.0,0.0,37600.0,JP-05
Yamagata,山形県,8248,2611,5579.0,58.0,0.0,0.0,138776.0,JP-06
Fukushima,福島県,18694,4791,13723.0,180.0,3.0,0.0,560303.0,JP-07
Ibaraki,茨城県,49863,8954,40672.0,237.0,8.0,0.0,43398.0,JP-08
Tochigi,栃木県,32465,7799,24530.0,136.0,5.0,0.0,594579.0,JP-09
Gunma,群馬県,39470,7381,31880.0,209.0,8.0,0.0,447533.0,JP-10
Saitama,埼玉県,224771,38095,185579.0,1097.0,59.0,0.0,2018412.0,JP-11
Chiba,千葉県,194495,34674,152127.0,1097.0,19.0,6597.0,1484513.0,JP-12
Tokyo,東京都,759431,179649,576500.0,3282.0,64.0,0.0,5055946.0,JP-13
Kanagawa,神奈川県,326466,60930,264134.0,1402.0,92.0,0.0,2180686.0,JP-14
Niigata,新潟県,21316,3964,17287.0,65.0,4.0,0.0,424077.0,JP-15
Toyama,富山県,10196,3236,6908.0,52.0,2.0,0.0,165082.0,JP-16
Ishikawa,石川県,17520,4998,12352.0,147.0,7.0,23.0,254485.0,JP-17
Fukui,福井県,7748,1447,6263.0,38.0,0.0,0.0,177358.0,JP-18
Yamanashi,山梨県,11863,2245,9586.0,38.0,1.0,6.0,173670.0,JP-19
Nagano,長野県,23455,4975,16325.0,113.0,2.0,2042.0,469096.0,JP-20
Gifu,岐阜県,38471,7195,30104.0,235.0,7.0,937.0,588044.0,JP-21
Shizuoka,静岡県,62420,14005,47537.0,246.0,6.0,632.0,889613.0,JP-22
Aichi,愛知県,219037,48347,169409.0,1281.0,36.0,0.0,1837739.0,JP-23
Mie,三重県,29738,6155,24103.0,195.0,4.0,715.0,322008.0,JP-24
Shiga,滋賀県,32629,9098,23416.0,115.0,2.0,0.0,375262.0,JP-25
Kyoto,京都府,90946,24213,63434.0,320.0,107.0,2979.0,599076.0,JP-26
Osaka,大阪府,470212,141710,325199.0,3302.0,720.0,1.0,5163890.0,JP-27
Hyogo,兵庫県,181104,57622,121982.0,1519.0,52.0,19.0,1109720.0,JP-28
Nara,奈良県,37016,11990,24854.0,172.0,22.0,0.0,362932.0,JP-29
Wakayama,和歌山県,16156,4375,11584.0,73.0,7.0,124.0,101234.0,JP-30
Tottori,鳥取県,4491,837,3588.0,5.0,1.0,61.0,225638.0,JP-31
Shimane,島根県,4986,721,4258.0,7.0,0.0,0.0,97893.0,JP-32
Okayama,岡山県,36733,5153,21302.0,154.0,6.0,10124.0,383374.0,JP-33
Hiroshima,広島県,59571,20220,39069.0,282.0,16.0,0.0,1310389.0,JP-34
Yamaguchi,山口県,16321,2669,13545.0,107.0,2.0,0.0,318320.0,JP-35
Tokushima,徳島県,6714,1582,5068.0,71.0,1.0,7.0,141459.0,JP-36
Kagawa,香川県,11927,2795,9071.0,50.0,3.0,11.0,179317.0,JP-37
Ehime,愛媛県,12939,2380,10461.0,98.0,3.0,0.0,227855.0,JP-38
Kochi,高知県,8351,1965,6344.0,42.0,5.0,0.0,150227.0,JP-39
Fukuoka,福岡県,171200,52827,112236.0,718.0,14.0,5419.0,1826042.0,JP-40
Saga,佐賀県,16467,4060,11331.0,38.0,1.0,1038.0,167245.0,JP-41
Nagasaki,長崎県,19157,5681,13768.0,83.0,1.0,375.0,255689.0,JP-42
Kumamoto,熊本県,37181,7782,29229.0,170.0,10.0,0.0,172654.0,JP-43
Oita,大分県,17889,3367,14432.0,90.0,0.0,0.0,384873.0,JP-44
Miyazaki,宮崎県,14628,2890,11711.0,58.0,0.0,31.0,111098.0,JP-45
Kagoshima,鹿児島県,22683,4806,17197.0,90.0,2.0,590.0,233010.0,JP-46
Okinawa,沖縄県,89181,5662,83080.0,415.0,27.0,24.0,556763.0,JP-47
Zenkoku,全国,3655633,861630,2744649.0,19909.0,,,,
