name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,16035,1708,13866.0,546.0,13.0,85.0,284681.0,JP-01
Aomori,青森県,656,94,554.0,8.0,3.0,0.0,12157.0,JP-02
Iwate,岩手県,475,64,386.0,25.0,1.0,0.0,17426.0,JP-03
Miyagi,宮城県,3017,585,2411.0,21.0,10.0,0.0,44325.0,JP-04
Akita,秋田県,219,52,166.0,1.0,0.0,0.0,5856.0,JP-05
Yamagata,山形県,447,34,400.0,13.0,0.0,0.0,12104.0,JP-06
Fukushima,福島県,1483,321,1128.0,34.0,8.0,0.0,72466.0,JP-07
Ibaraki,茨城県,3941,846,3050.0,45.0,12.0,0.0,21335.0,JP-08
Tochigi,栃木県,3340,1248,2092.0,23.0,20.0,23.0,90157.0,JP-09
Gunma,群馬県,3375,552,2715.0,60.0,12.0,48.0,66127.0,JP-10
Saitama,埼玉県,21534,6588,14664.0,282.0,82.0,0.0,394634.0,JP-11
Chiba,千葉県,18168,6020,11967.0,181.0,45.0,0.0,273155.0,JP-12
Tokyo,東京都,87914,20289,66881.0,744.0,155.0,0.0,1195140.0,JP-13
Kanagawa,神奈川県,34879,5896,28622.0,361.0,112.0,0.0,432514.0,JP-14
Niigata,新潟県,781,148,633.0,7.0,2.0,7.0,33576.0,JP-15
Toyama,富山県,810,124,659.0,27.0,4.0,0.0,27864.0,JP-16
Ishikawa,石川県,1356,194,1133.0,55.0,8.0,26.0,36593.0,JP-17
Fukui,福井県,461,71,376.0,13.0,4.0,1.0,23196.0,JP-18
Yamanashi,山梨県,855,141,703.0,11.0,5.0,0.0,14741.0,JP-19
Nagano,長野県,2028,415,1595.0,23.0,4.0,5.0,66982.0,JP-20
Gifu,岐阜県,3618,625,2934.0,59.0,15.0,0.0,87953.0,JP-21
Shizuoka,静岡県,3964,897,3002.0,65.0,6.0,0.0,124085.0,JP-22
Aichi,愛知県,21420,3403,17687.0,330.0,60.0,0.0,269490.0,JP-23
Mie,三重県,1822,323,1475.0,24.0,6.0,0.0,35367.0,JP-24
Shiga,滋賀県,1798,377,1402.0,19.0,16.0,0.0,49127.0,JP-25
Kyoto,京都府,6877,1525,5327.0,84.0,18.0,59.0,114039.0,JP-26
Osaka,大阪府,39051,6355,31931.0,765.0,179.0,0.0,571165.0,JP-27
Hyogo,兵庫県,13955,1933,11714.0,308.0,68.0,0.0,174439.0,JP-28
Nara,奈良県,2674,379,2263.0,32.0,14.0,0.0,60477.0,JP-29
Wakayama,和歌山県,904,126,755.0,11.0,11.0,12.0,19434.0,JP-30
Tottori,鳥取県,179,45,128.0,2.0,2.0,4.0,30252.0,JP-31
Shimane,島根県,237,14,223.0,0.0,0.0,0.0,10827.0,JP-32
Okayama,岡山県,2124,479,1434.0,16.0,17.0,195.0,35898.0,JP-33
Hiroshima,広島県,4424,488,3787.0,72.0,13.0,77.0,107047.0,JP-34
Yamaguchi,山口県,968,299,740.0,5.0,2.0,76.0,35818.0,JP-35
Tokushima,徳島県,304,80,214.0,10.0,0.0,0.0,18100.0,JP-36
Kagawa,香川県,546,183,357.0,6.0,2.0,0.0,32858.0,JP-37
Ehime,愛媛県,849,221,613.0,15.0,4.0,0.0,19320.0,JP-38
Kochi,高知県,791,57,721.0,13.0,4.0,0.0,6441.0,JP-39
Fukuoka,福岡県,13623,3900,9580.0,143.0,29.0,0.0,323459.0,JP-40
Saga,佐賀県,812,239,584.0,4.0,2.0,15.0,19559.0,JP-41
Nagasaki,長崎県,1263,265,879.0,17.0,6.0,102.0,49959.0,JP-42
Kumamoto,熊本県,3029,293,2176.0,41.0,19.0,519.0,47125.0,JP-43
Oita,大分県,939,136,792.0,11.0,5.0,0.0,55025.0,JP-44
Miyazaki,宮崎県,1599,362,1230.0,13.0,8.0,6.0,20022.0,JP-45
Kagoshima,鹿児島県,1387,211,1176.0,15.0,1.0,15.0,49617.0,JP-46
Okinawa,沖縄県,6580,747,5752.0,86.0,7.0,5.0,104697.0,JP-47
Zenkoku,全国,337511,69352,262877.0,4646.0,,,,
