name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,20013,701,18672.0,715.0,4.0,75.0,413527.0,JP-01
Aomori,青森県,877,57,800.0,20.0,0.0,0.0,22173.0,JP-02
Iwate,岩手県,565,10,525.0,30.0,0.0,0.0,30213.0,JP-03
Miyagi,宮城県,4137,375,3736.0,26.0,4.0,0.0,75895.0,JP-04
Akita,秋田県,270,2,262.0,6.0,0.0,0.0,7194.0,JP-05
Yamagata,山形県,561,22,524.0,15.0,0.0,0.0,29610.0,JP-06
Fukushima,福島県,2211,240,1874.0,97.0,16.0,0.0,128117.0,JP-07
Ibaraki,茨城県,6219,283,5814.0,122.0,4.0,0.0,25292.0,JP-08
Tochigi,栃木県,4305,140,4096.0,69.0,0.0,0.0,157781.0,JP-09
Gunma,群馬県,4715,120,4503.0,92.0,2.0,0.0,102718.0,JP-10
Saitama,埼玉県,31072,1378,29018.0,676.0,40.0,0.0,598686.0,JP-11
Chiba,千葉県,28111,1078,26513.0,520.0,21.0,0.0,442572.0,JP-12
Tokyo,東京都,115884,2678,111601.0,1605.0,42.0,0.0,1648040.0,JP-13
Kanagawa,神奈川県,46538,939,44850.0,749.0,23.0,0.0,646160.0,JP-14
Niigata,新潟県,1196,93,1087.0,16.0,1.0,0.0,46600.0,JP-15
Toyama,富山県,912,9,875.0,28.0,2.0,0.0,39129.0,JP-16
Ishikawa,石川県,1887,20,1803.0,62.0,3.0,2.0,56042.0,JP-17
Fukui,福井県,547,3,519.0,25.0,0.0,0.0,33668.0,JP-18
Yamanashi,山梨県,953,11,924.0,18.0,0.0,0.0,28326.0,JP-19
Nagano,長野県,2439,62,2365.0,41.0,0.0,29.0,106507.0,JP-20
Gifu,岐阜県,4801,63,4620.0,118.0,8.0,0.0,148096.0,JP-21
Shizuoka,静岡県,5429,227,5097.0,105.0,0.0,0.0,222960.0,JP-22
Aichi,愛知県,26463,489,25414.0,560.0,17.0,0.0,427593.0,JP-23
Mie,三重県,2612,82,2545.0,64.0,4.0,79.0,70180.0,JP-24
Shiga,滋賀県,2657,146,2460.0,51.0,6.0,0.0,80226.0,JP-25
Kyoto,京都府,9202,157,8895.0,164.0,1.0,14.0,165293.0,JP-26
Osaka,大阪府,48459,1017,45873.0,1158.0,61.0,411.0,899152.0,JP-27
Hyogo,兵庫県,18507,477,17464.0,566.0,43.0,0.0,271527.0,JP-28
Nara,奈良県,3467,72,3347.0,48.0,5.0,0.0,88594.0,JP-29
Wakayama,和歌山県,1182,14,1125.0,18.0,2.0,25.0,25163.0,JP-30
Tottori,鳥取県,210,1,205.0,2.0,0.0,2.0,44155.0,JP-31
Shimane,島根県,285,1,284.0,0.0,0.0,0.0,16686.0,JP-32
Okayama,岡山県,2588,77,2441.0,34.0,1.0,36.0,72624.0,JP-33
Hiroshima,広島県,5066,36,4927.0,103.0,4.0,0.0,169571.0,JP-34
Yamaguchi,山口県,1393,19,1331.0,43.0,0.0,0.0,62904.0,JP-35
Tokushima,徳島県,464,15,431.0,18.0,1.0,0.0,28549.0,JP-36
Kagawa,香川県,769,14,737.0,18.0,0.0,0.0,47453.0,JP-37
Ehime,愛媛県,1074,15,1035.0,24.0,1.0,0.0,35168.0,JP-38
Kochi,高知県,909,9,881.0,19.0,3.0,0.0,7218.0,JP-39
Fukuoka,福岡県,18523,402,17805.0,316.0,12.0,0.0,476158.0,JP-40
Saga,佐賀県,1144,67,1088.0,10.0,1.0,21.0,30237.0,JP-41
Nagasaki,長崎県,1614,2,1574.0,38.0,0.0,0.0,72105.0,JP-42
Kumamoto,熊本県,3474,24,3379.0,74.0,0.0,3.0,57424.0,JP-43
Oita,大分県,1299,9,1268.0,22.0,0.0,0.0,86375.0,JP-44
Miyazaki,宮崎県,1953,1,1923.0,22.0,0.0,7.0,24804.0,JP-45
Kagoshima,鹿児島県,1764,8,1755.0,27.0,1.0,26.0,70027.0,JP-46
Okinawa,沖縄県,8540,299,8125.0,122.0,2.0,6.0,155117.0,JP-47
Zenkoku,全国,447260,11964,426390.0,8676.0,,,,
