name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,17521,1364,15579.0,607.0,12.0,29.0,321207.0,JP-01
Aomori,青森県,717,52,652.0,13.0,2.0,0.0,13318.0,JP-02
Iwate,岩手県,496,18,451.0,27.0,2.0,0.0,20053.0,JP-03
Miyagi,宮城県,3410,284,3104.0,22.0,8.0,0.0,48460.0,JP-04
Akita,秋田県,261,44,216.0,1.0,0.0,0.0,6716.0,JP-05
Yamagata,山形県,506,58,435.0,13.0,2.0,0.0,14452.0,JP-06
Fukushima,福島県,1735,234,1457.0,44.0,12.0,0.0,85948.0,JP-07
Ibaraki,茨城県,4846,664,4116.0,66.0,15.0,0.0,23418.0,JP-08
Tochigi,栃木県,3774,470,3257.0,47.0,17.0,0.0,106641.0,JP-09
Gunma,群馬県,3892,355,3466.0,71.0,13.0,0.0,75278.0,JP-10
Saitama,埼玉県,25347,3928,21061.0,358.0,71.0,0.0,454412.0,JP-11
Chiba,千葉県,22508,5522,16732.0,254.0,48.0,0.0,329992.0,JP-12
Tokyo,東京都,100234,11719,87621.0,894.0,133.0,0.0,1323836.0,JP-13
Kanagawa,神奈川県,40985,3002,37510.0,473.0,103.0,0.0,499192.0,JP-14
Niigata,新潟県,911,108,793.0,10.0,2.0,0.0,36997.0,JP-15
Toyama,富山県,872,47,798.0,27.0,2.0,0.0,30902.0,JP-16
Ishikawa,石川県,1466,88,1331.0,58.0,3.0,11.0,40672.0,JP-17
Fukui,福井県,517,68,429.0,20.0,4.0,0.0,26970.0,JP-18
Yamanashi,山梨県,901,33,854.0,14.0,3.0,0.0,14741.0,JP-19
Nagano,長野県,2290,167,2111.0,36.0,1.0,24.0,83352.0,JP-20
Gifu,岐阜県,4233,436,3728.0,69.0,14.0,0.0,104581.0,JP-21
Shizuoka,静岡県,4608,618,3912.0,78.0,5.0,0.0,146187.0,JP-22
Aichi,愛知県,24022,2415,21207.0,400.0,56.0,0.0,317686.0,JP-23
Mie,三重県,2203,360,1814.0,29.0,10.0,0.0,46585.0,JP-24
Shiga,滋賀県,2132,273,1828.0,31.0,9.0,0.0,56576.0,JP-25
Kyoto,京都府,8447,1351,7055.0,119.0,16.0,78.0,131645.0,JP-26
Osaka,大阪府,43900,4783,38187.0,930.0,179.0,0.0,655142.0,JP-27
Hyogo,兵庫県,16468,1888,14178.0,402.0,65.0,0.0,203414.0,JP-28
Nara,奈良県,3067,317,2711.0,39.0,6.0,0.0,68581.0,JP-29
Wakayama,和歌山県,1065,87,943.0,15.0,8.0,20.0,21613.0,JP-30
Tottori,鳥取県,199,26,168.0,2.0,0.0,3.0,33955.0,JP-31
Shimane,島根県,269,24,245.0,0.0,0.0,0.0,12166.0,JP-32
Okayama,岡山県,2345,252,2013.0,20.0,10.0,60.0,51686.0,JP-33
Hiroshima,広島県,4815,312,4381.0,92.0,13.0,30.0,120841.0,JP-34
Yamaguchi,山口県,1240,276,934.0,21.0,0.0,9.0,45815.0,JP-35
Tokushima,徳島県,386,53,319.0,14.0,2.0,0.0,21920.0,JP-36
Kagawa,香川県,657,156,486.0,15.0,1.0,0.0,37611.0,JP-37
Ehime,愛媛県,995,116,860.0,19.0,3.0,0.0,25577.0,JP-38
Kochi,高知県,851,35,802.0,14.0,4.0,0.0,6912.0,JP-39
Fukuoka,福岡県,16176,2466,13523.0,187.0,38.0,0.0,371118.0,JP-40
Saga,佐賀県,953,104,857.0,4.0,3.0,12.0,23950.0,JP-41
Nagasaki,長崎県,1526,240,1262.0,28.0,3.0,4.0,57116.0,JP-42
Kumamoto,熊本県,3343,213,2943.0,63.0,19.0,124.0,51533.0,JP-43
Oita,大分県,1166,169,980.0,17.0,3.0,0.0,63381.0,JP-44
Miyazaki,宮崎県,1836,177,1652.0,20.0,6.0,13.0,23136.0,JP-45
Kagoshima,鹿児島県,1632,188,1444.0,19.0,4.0,19.0,56203.0,JP-46
Okinawa,沖縄県,7585,759,6741.0,90.0,7.0,5.0,126082.0,JP-47
Zenkoku,全国,389308,46319,337146.0,5792.0,,,,
