name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1797,127,1567.0,103.0,2,0.0,44770.0,
Aomori,青森県,35,2,32.0,1.0,0,0.0,2063.0,
Iwate,岩手県,22,10,9.0,0.0,0,3.0,3163.0,
Miyagi,宮城県,210,18,190.0,2.0,0,0.0,7959.0,
Akita,秋田県,49,4,45.0,0.0,0,0.0,1797.0,
Yamagata,山形県,78,2,76.0,1.0,1,1.0,3115.0,
Fukushima,福島県,168,57,111.0,0.0,1,0.0,15127.0,
Ibaraki,茨城県,555,60,481.0,14.0,3,0.0,10918.0,
Tochigi,栃木県,307,25,287.0,1.0,3,6.0,22687.0,
Gunma,群馬県,451,78,348.0,19.0,0,6.0,14847.0,
Saitama,埼玉県,4013,542,3381.0,90.0,11,0.0,111359.0,
Chiba,千葉県,3092,344,2685.0,63.0,10,0.0,56986.0,
Tokyo,東京都,21128,2525,18239.0,364.0,29,0.0,333714.0,
Kanagawa,神奈川県,5096,568,4404.0,124.0,22,0.0,118302.0,
Niigata,新潟県,145,9,136.0,0.0,0,0.0,12820.0,
Toyama,富山県,396,73,306.0,25.0,0,8.0,9723.0,
Ishikawa,石川県,666,130,502.0,34.0,2,0.0,8652.0,
Fukui,福井県,236,69,156.0,8.0,3,3.0,8268.0,
Yamanashi,山梨県,173,12,157.0,4.0,1,0.0,9616.0,
Nagano,長野県,268,76,196.0,1.0,0,5.0,14878.0,
Gifu,岐阜県,562,25,527.0,10.0,3,0.0,18372.0,
Shizuoka,静岡県,484,41,442.0,1.0,1,0.0,26222.0,
Aichi,愛知県,4559,684,3807.0,68.0,16,0.0,55193.0,
Mie,三重県,380,58,320.0,2.0,3,0.0,9957.0,
Shiga,滋賀県,454,78,370.0,6.0,5,0.0,9392.0,
Kyoto,京都府,1474,164,1287.0,23.0,1,0.0,32102.0,
Osaka,大阪府,8752,985,7603.0,157.0,53,7.0,138267.0,
Hyogo,兵庫県,2297,158,2086.0,53.0,13,0.0,45186.0,
Nara,奈良県,524,39,478.0,7.0,4,0.0,12990.0,
Wakayama,和歌山県,231,3,221.0,4.0,0,3.0,8665.0,
Tottori,鳥取県,22,0,22.0,0.0,0,0.0,4566.0,
Shimane,島根県,137,2,135.0,0.0,0,0.0,4911.0,
Okayama,岡山県,145,14,128.0,,-,3.0,5880.0,
Hiroshima,広島県,459,13,443.0,3.0,0,0.0,17843.0,
Yamaguchi,山口県,175,82,93.0,0.0,0,0.0,6976.0,
Tokushima,徳島県,137,61,67.0,4.0,2,5.0,6023.0,
Kagawa,香川県,78,7,70.0,1.0,0,0.0,8291.0,
Ehime,愛媛県,114,1,107.0,6.0,0,0.0,3828.0,
Kochi,高知県,129,21,105.0,3.0,1,0.0,3115.0,
Fukuoka,福岡県,4636,831,3742.0,63.0,14,0.0,41214.0,
Saga,佐賀県,239,18,222.0,0.0,0,1.0,5151.0,
Nagasaki,長崎県,232,22,186.0,3.0,1,21.0,14973.0,
Kumamoto,熊本県,528,70,441.0,7.0,0,10.0,11621.0,
Oita,大分県,150,16,132.0,2.0,0,0.0,12804.0,
Miyazaki,宮崎県,338,30,308.0,1.0,0,1.0,8126.0,
Kagoshima,鹿児島県,363,52,299.0,11.0,1,1.0,16024.0,
Okinawa,沖縄県,2152,398,1729.0,29.0,12,0.0,25883.0,
Zenkoku,全国,68636,8604,58678.0,1318.0,,,,
