name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,19093,577,17867.0,677.0,3.0,28.0,381062.0,JP-01
Aomori,青森県,816,27,769.0,20.0,1.0,0.0,17347.0,JP-02
Iwate,岩手県,554,14,510.0,30.0,0.0,0.0,26654.0,JP-03
Miyagi,宮城県,3612,104,3483.0,25.0,3.0,0.0,68128.0,JP-04
Akita,秋田県,269,3,260.0,6.0,0.0,0.0,7032.0,JP-05
Yamagata,山形県,543,14,514.0,15.0,0.0,0.0,17488.0,JP-06
Fukushima,福島県,1947,112,1764.0,71.0,10.0,0.0,112232.0,JP-07
Ibaraki,茨城県,5755,331,5315.0,109.0,9.0,0.0,24868.0,JP-08
Tochigi,栃木県,4093,133,3894.0,66.0,4.0,0.0,125100.0,JP-09
Gunma,群馬県,4502,178,4240.0,84.0,3.0,0.0,91472.0,JP-10
Saitama,埼玉県,29347,1458,27326.0,563.0,38.0,0.0,549118.0,JP-11
Chiba,千葉県,26395,1699,24243.0,453.0,25.0,0.0,405008.0,JP-12
Tokyo,東京都,111676,3374,106926.0,1376.0,67.0,0.0,1529534.0,JP-13
Kanagawa,神奈川県,44899,1075,43144.0,680.0,27.0,0.0,587587.0,JP-14
Niigata,新潟県,1080,88,977.0,15.0,1.0,0.0,44544.0,JP-15
Toyama,富山県,905,17,860.0,28.0,2.0,0.0,36107.0,JP-16
Ishikawa,石川県,1851,143,1673.0,62.0,7.0,27.0,51318.0,JP-17
Fukui,福井県,545,4,516.0,25.0,0.0,0.0,31854.0,JP-18
Yamanashi,山梨県,939,10,914.0,16.0,1.0,1.0,25903.0,JP-19
Nagano,長野県,2364,17,2338.0,41.0,0.0,32.0,97594.0,JP-20
Gifu,岐阜県,4722,148,4464.0,110.0,7.0,0.0,134083.0,JP-21
Shizuoka,静岡県,5141,214,4834.0,93.0,0.0,0.0,187116.0,JP-22
Aichi,愛知県,25830,657,24655.0,518.0,31.0,0.0,389359.0,JP-23
Mie,三重県,2528,139,2414.0,53.0,8.0,78.0,63656.0,JP-24
Shiga,滋賀県,2467,138,2283.0,46.0,5.0,0.0,72992.0,JP-25
Kyoto,京都府,9046,329,8578.0,154.0,2.0,15.0,154708.0,JP-26
Osaka,大阪府,47123,1051,44543.0,1117.0,90.0,412.0,788301.0,JP-27
Hyogo,兵庫県,17943,417,16996.0,530.0,41.0,0.0,247844.0,JP-28
Nara,奈良県,3358,70,3242.0,46.0,5.0,0.0,81493.0,JP-29
Wakayama,和歌山県,1163,12,1109.0,18.0,3.0,24.0,24494.0,JP-30
Tottori,鳥取県,210,3,202.0,2.0,0.0,3.0,40661.0,JP-31
Shimane,島根県,284,5,279.0,0.0,0.0,0.0,15625.0,JP-32
Okayama,岡山県,2484,53,2389.0,32.0,2.0,10.0,66389.0,JP-33
Hiroshima,広島県,5022,37,4875.0,102.0,5.0,8.0,157847.0,JP-34
Yamaguchi,山口県,1382,56,1288.0,38.0,0.0,0.0,58758.0,JP-35
Tokushima,徳島県,452,28,408.0,16.0,2.0,0.0,26408.0,JP-36
Kagawa,香川県,753,28,707.0,18.0,1.0,0.0,44733.0,JP-37
Ehime,愛媛県,1063,39,1001.0,23.0,1.0,0.0,32518.0,JP-38
Kochi,高知県,884,1,866.0,17.0,1.0,0.0,7091.0,JP-39
Fukuoka,福岡県,18038,711,17040.0,287.0,21.0,0.0,441889.0,JP-40
Saga,佐賀県,1057,60,1009.0,8.0,0.0,20.0,28057.0,JP-41
Nagasaki,長崎県,1612,36,1540.0,36.0,1.0,0.0,67315.0,JP-42
Kumamoto,熊本県,3439,44,3330.0,72.0,5.0,7.0,56787.0,JP-43
Oita,大分県,1293,33,1239.0,21.0,0.0,0.0,79520.0,JP-44
Miyazaki,宮崎県,1951,24,1896.0,21.0,1.0,10.0,24715.0,JP-45
Kagoshima,鹿児島県,1761,35,1726.0,26.0,2.0,26.0,67412.0,JP-46
Okinawa,沖縄県,8193,267,7812.0,119.0,1.0,5.0,144904.0,JP-47
Zenkoku,全国,430384,14013,408258.0,7885.0,,,,
