name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,12715,1632,10713.0,423.0,25.0,53.0,224416.0,
Aomori,青森県,414,32,376.0,6.0,2.0,0.0,8969.0,
Iwate,岩手県,353,70,261.0,22.0,3.0,0.0,13489.0,
Miyagi,宮城県,1930,385,1532.0,13.0,5.0,0.0,23979.0,
Akita,秋田県,113,19,93.0,1.0,0.0,0.0,4020.0,
Yamagata,山形県,355,103,249.0,3.0,6.0,0.0,9902.0,
Fukushima,福島県,844,219,610.0,15.0,5.0,0.0,53517.0,
Ibaraki,茨城県,2253,231,1987.0,35.0,9.0,0.0,18432.0,
Tochigi,栃木県,1165,281,884.0,6.0,12.0,6.0,68950.0,
Gunma,群馬県,2097,353,1709.0,35.0,9.0,0.0,50358.0,
Saitama,埼玉県,12764,2581,9991.0,192.0,46.0,0.0,302203.0,
Chiba,千葉県,9912,1692,8108.0,112.0,19.0,0.0,217693.0,
Tokyo,東京都,54902,6554,47751.0,597.0,81.0,0.0,953469.0,
Kanagawa,神奈川県,18693,2423,16018.0,252.0,61.0,0.0,334987.0,
Niigata,新潟県,486,81,405.0,3.0,0.0,3.0,26876.0,
Toyama,富山県,532,52,454.0,26.0,1.0,0.0,21295.0,
Ishikawa,石川県,1010,105,864.0,50.0,4.0,9.0,28493.0,
Fukui,福井県,343,15,317.0,11.0,2.0,0.0,18435.0,
Yamanashi,山梨県,509,45,453.0,11.0,3.0,0.0,14417.0,
Nagano,長野県,1088,104,979.0,13.0,2.0,8.0,45163.0,
Gifu,岐阜県,1933,380,1525.0,28.0,7.0,0.0,61190.0,
Shizuoka,静岡県,2513,457,2019.0,37.0,5.0,0.0,88334.0,
Aichi,愛知県,14918,2224,12509.0,185.0,39.0,0.0,191017.0,
Mie,三重県,1198,132,1051.0,15.0,3.0,0.0,29023.0,
Shiga,滋賀県,1013,130,872.0,11.0,1.0,0.0,35521.0,
Kyoto,京都府,4105,813,3282.0,45.0,17.0,35.0,87310.0,
Osaka,大阪府,28395,3531,24339.0,525.0,162.0,0.0,436421.0,
Hyogo,兵庫県,8757,1001,7607.0,149.0,45.0,0.0,129557.0,
Nara,奈良県,1812,304,1487.0,21.0,10.0,0.0,46358.0,
Wakayama,和歌山県,591,25,548.0,7.0,5.0,11.0,16086.0,
Tottori,鳥取県,79,13,65.0,0.0,0.0,1.0,23024.0,
Shimane,島根県,190,19,171.0,0.0,1.0,0.0,9344.0,
Okayama,岡山県,1217,384,762.0,13.0,8.0,58.0,31723.0,
Hiroshima,広島県,2680,454,1484.0,18.0,15.0,724.0,65962.0,
Yamaguchi,山口県,503,83,413.0,3.0,2.0,4.0,26760.0,
Tokushima,徳島県,195,7,179.0,9.0,0.0,0.0,14665.0,
Kagawa,香川県,265,73,189.0,3.0,0.0,0.0,22320.0,
Ehime,愛媛県,398,42,345.0,11.0,4.0,0.0,12026.0,
Kochi,高知県,604,183,415.0,6.0,4.0,0.0,5592.0,
Fukuoka,福岡県,7852,1140,6595.0,117.0,14.0,0.0,252163.0,
Saga,佐賀県,439,52,389.0,3.0,1.0,5.0,14468.0,
Nagasaki,長崎県,457,155,298.0,3.0,2.0,1.0,37041.0,
Kumamoto,熊本県,1613,156,1307.0,16.0,3.0,134.0,32961.0,
Oita,大分県,603,69,529.0,5.0,5.0,0.0,40026.0,
Miyazaki,宮崎県,695,73,622.0,5.0,0.0,5.0,12114.0,
Kagoshima,鹿児島県,920,89,831.0,13.0,1.0,13.0,36020.0,
Okinawa,沖縄県,5133,312,4746.0,80.0,5.0,5.0,86213.0,
Zenkoku,全国,211556,29278,178333.0,3154.0,,,,
