name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,57472,4358,51874.0,1453.0,25.0,213.0,1006517.0,JP-01
Aomori,青森県,4589,1054,3502.0,33.0,1.0,0.0,71589.0,JP-02
Iwate,岩手県,3092,358,2685.0,49.0,3.0,0.0,109002.0,JP-03
Miyagi,宮城県,15028,1928,12900.0,103.0,31.0,97.0,210637.0,JP-04
Akita,秋田県,1653,191,1439.0,23.0,2.0,0.0,22269.0,JP-05
Yamagata,山形県,3240,342,2849.0,49.0,6.0,0.0,86183.0,JP-06
Fukushima,福島県,8857,853,7838.0,166.0,18.0,0.0,368858.0,JP-07
Ibaraki,茨城県,21062,2101,18767.0,194.0,29.0,0.0,37826.0,JP-08
Tochigi,栃木県,13530,1502,11923.0,105.0,16.0,0.0,395625.0,JP-09
Gunma,群馬県,15275,2104,13012.0,159.0,27.0,0.0,261480.0,JP-10
Saitama,埼玉県,103372,13003,89469.0,900.0,160.0,0.0,1310241.0,JP-11
Chiba,千葉県,87992,13795,73330.0,867.0,105.0,0.0,943843.0,JP-12
Tokyo,東京都,349841,33356,313975.0,2510.0,291.0,0.0,3316956.0,JP-13
Kanagawa,神奈川県,151425,16025,134280.0,1120.0,239.0,0.0,1425933.0,JP-14
Niigata,新潟県,6907,879,5973.0,55.0,10.0,0.0,244561.0,JP-15
Toyama,富山県,4454,825,3587.0,42.0,18.0,0.0,101793.0,JP-16
Ishikawa,石川県,7356,586,6629.0,123.0,6.0,18.0,170535.0,JP-17
Fukui,福井県,2620,279,2305.0,36.0,2.0,0.0,99355.0,JP-18
Yamanashi,山梨県,4536,599,3917.0,25.0,3.0,5.0,92433.0,JP-19
Nagano,長野県,8014,677,7199.0,94.0,5.0,44.0,274672.0,JP-20
Gifu,岐阜県,16295,2749,13312.0,202.0,19.0,32.0,354812.0,JP-21
Shizuoka,静岡県,22851,5310,17360.0,181.0,31.0,0.0,546624.0,JP-22
Aichi,愛知県,85420,19901,64473.0,1046.0,76.0,0.0,1092787.0,JP-23
Mie,三重県,12899,4315,8699.0,134.0,28.0,249.0,181186.0,JP-24
Shiga,滋賀県,11000,2016,8888.0,96.0,15.0,0.0,209219.0,JP-25
Kyoto,京都府,31205,7906,22567.0,254.0,82.0,478.0,371931.0,JP-26
Osaka,大阪府,174228,27544,141944.0,2809.0,576.0,1931.0,2980472.0,JP-27
Hyogo,兵庫県,66463,7338,57786.0,1340.0,77.0,1.0,656190.0,JP-28
Nara,奈良県,13812,1708,11966.0,138.0,16.0,0.0,221878.0,JP-29
Wakayama,和歌山県,4692,473,4064.0,55.0,27.0,100.0,57846.0,JP-30
Tottori,鳥取県,1478,248,1205.0,4.0,1.0,21.0,128644.0,JP-31
Shimane,島根県,1392,230,1160.0,2.0,1.0,0.0,45572.0,JP-32
Okayama,岡山県,13764,1861,10221.0,129.0,13.0,1553.0,216620.0,JP-33
Hiroshima,広島県,18962,1443,15837.0,181.0,23.0,1501.0,723783.0,JP-34
Yamaguchi,山口県,5083,664,4333.0,86.0,2.0,0.0,155099.0,JP-35
Tokushima,徳島県,2791,461,2267.0,63.0,3.0,0.0,89243.0,JP-36
Kagawa,香川県,4358,647,3677.0,34.0,9.0,0.0,115563.0,JP-37
Ehime,愛媛県,4702,486,4135.0,81.0,2.0,0.0,129404.0,JP-38
Kochi,高知県,3583,652,2900.0,31.0,5.0,0.0,82041.0,JP-39
Fukuoka,福岡県,66875,10671,54841.0,572.0,39.0,791.0,1113279.0,JP-40
Saga,佐賀県,5271,656,3646.0,28.0,2.0,941.0,88087.0,JP-41
Nagasaki,長崎県,5397,614,4716.0,69.0,2.0,2.0,160478.0,JP-42
Kumamoto,熊本県,12882,2011,10744.0,127.0,19.0,0.0,110451.0,JP-43
Oita,大分県,7229,1133,6027.0,69.0,3.0,0.0,230349.0,JP-44
Miyazaki,宮崎県,5598,1002,4548.0,33.0,8.0,15.0,62380.0,JP-45
Kagoshima,鹿児島県,8292,1309,6892.0,49.0,6.0,42.0,151367.0,JP-46
Okinawa,沖縄県,43775,6147,37177.0,258.0,139.0,193.0,345943.0,JP-47
Zenkoku,全国,1520612,204310,1292838.0,16177.0,,,,
