name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2039,110,1822.0,107.0,0,0.0,55872.0,
Aomori,青森県,35,0,34.0,1.0,0,0.0,2348.0,
Iwate,岩手県,23,0,23.0,0.0,0,0.0,4057.0,
Miyagi,宮城県,389,62,325.0,2.0,0,0.0,10103.0,
Akita,秋田県,53,2,51.0,0.0,0,0.0,2094.0,
Yamagata,山形県,78,2,76.0,1.0,1,1.0,5102.0,
Fukushima,福島県,247,43,202.0,2.0,1,0.0,19682.0,
Ibaraki,茨城県,638,30,591.0,17.0,4,0.0,12251.0,
Tochigi,栃木県,427,68,359.0,1.0,1,1.0,29540.0,
Gunma,群馬県,699,85,595.0,19.0,1,0.0,20226.0,
Saitama,埼玉県,4582,280,4201.0,101.0,6,0.0,139115.0,
Chiba,千葉県,3805,321,3414.0,70.0,8,0.0,86132.0,
Tokyo,東京都,25257,2210,22647.0,400.0,29,0.0,436860.0,
Kanagawa,神奈川県,6744,532,6076.0,136.0,25,0.0,146306.0,
Niigata,新潟県,170,19,151.0,0.0,0,0.0,15095.0,
Toyama,富山県,412,5,382.0,25.0,0,0.0,11651.0,
Ishikawa,石川県,776,53,676.0,47.0,0,0.0,12543.0,
Fukui,福井県,244,2,229.0,11.0,1,2.0,9686.0,
Yamanashi,山梨県,180,3,171.0,6.0,1,0.0,10478.0,
Nagano,長野県,305,9,301.0,1.0,0,6.0,18446.0,
Gifu,岐阜県,616,24,582.0,10.0,3,0.0,22165.0,
Shizuoka,静岡県,526,13,512.0,1.0,1,0.0,32717.0,
Aichi,愛知県,5241,343,4815.0,83.0,14,0.0,74009.0,
Mie,三重県,494,76,411.0,7.0,4,0.0,12284.0,
Shiga,滋賀県,495,26,461.0,8.0,0,0.0,11575.0,
Kyoto,京都府,1710,67,1618.0,25.0,1,0.0,40610.0,
Osaka,大阪府,10447,614,9622.0,201.0,30,10.0,179382.0,
Hyogo,兵庫県,2658,94,2505.0,59.0,8,0.0,54981.0,
Nara,奈良県,562,14,539.0,9.0,0,0.0,19870.0,
Wakayama,和歌山県,240,4,229.0,4.0,0,3.0,9240.0,
Tottori,鳥取県,36,7,29.0,0.0,0,0.0,5420.0,
Shimane,島根県,140,2,137.0,0.0,0,1.0,5597.0,
Okayama,岡山県,153,1,147.0,,-,5.0,8110.0,
Hiroshima,広島県,516,37,467.0,3.0,1,9.0,20198.0,
Yamaguchi,山口県,198,6,190.0,2.0,1,0.0,9453.0,
Tokushima,徳島県,147,17,118.0,9.0,0,3.0,6862.0,
Kagawa,香川県,93,3,88.0,2.0,0,0.0,10460.0,
Ehime,愛媛県,114,0,108.0,6.0,0,0.0,4037.0,
Kochi,高知県,138,1,133.0,4.0,0,0.0,3450.0,
Fukuoka,福岡県,5023,127,4801.0,95.0,10,0.0,47114.0,
Saga,佐賀県,245,2,245.0,0.0,0,2.0,5828.0,
Nagasaki,長崎県,236,2,230.0,3.0,0,1.0,18015.0,
Kumamoto,熊本県,572,7,557.0,8.0,0,0.0,16327.0,
Oita,大分県,158,3,153.0,2.0,0,0.0,16435.0,
Miyazaki,宮崎県,344,2,342.0,1.0,0,1.0,8534.0,
Kagoshima,鹿児島県,400,17,376.0,12.0,0,5.0,18249.0,
Okinawa,沖縄県,2427,153,2232.0,46.0,8,4.0,38138.0,
Zenkoku,全国,81032,5498,73973.0,1547.0,,,,
