name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,16578,1514,14511.0,565.0,16.0,12.0,296993.0,JP-01
Aomori,青森県,677,69,599.0,9.0,4.0,0.0,12455.0,JP-02
Iwate,岩手県,487,52,410.0,25.0,1.0,0.0,18808.0,JP-03
Miyagi,宮城県,3221,533,2666.0,22.0,10.0,0.0,45534.0,JP-04
Akita,秋田県,242,63,178.0,1.0,1.0,0.0,6089.0,JP-05
Yamagata,山形県,457,32,412.0,13.0,1.0,0.0,13066.0,JP-06
Fukushima,福島県,1584,295,1254.0,35.0,11.0,0.0,76841.0,JP-07
Ibaraki,茨城県,4319,883,3385.0,51.0,12.0,0.0,21908.0,JP-08
Tochigi,栃木県,3527,971,2556.0,35.0,20.0,35.0,98784.0,JP-09
Gunma,群馬県,3581,495,3021.0,65.0,11.0,0.0,69533.0,JP-10
Saitama,埼玉県,23060,5273,17483.0,304.0,91.0,0.0,418597.0,JP-11
Chiba,千葉県,19918,6433,13277.0,208.0,47.0,0.0,302123.0,JP-12
Tokyo,東京都,92904,18235,73890.0,779.0,156.0,0.0,1232156.0,JP-13
Kanagawa,神奈川県,37474,4978,32106.0,390.0,116.0,0.0,455639.0,JP-14
Niigata,新潟県,838,146,692.0,7.0,1.0,7.0,35121.0,JP-15
Toyama,富山県,839,89,723.0,27.0,3.0,0.0,28649.0,JP-16
Ishikawa,石川県,1416,215,1188.0,56.0,7.0,43.0,38179.0,JP-17
Fukui,福井県,476,76,387.0,13.0,4.0,0.0,25002.0,JP-18
Yamanashi,山梨県,874,109,753.0,12.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,2155,311,1834.0,28.0,1.0,18.0,69826.0,JP-20
Gifu,岐阜県,3907,598,3246.0,63.0,14.0,0.0,96096.0,JP-21
Shizuoka,静岡県,4181,810,3302.0,69.0,11.0,0.0,128855.0,JP-22
Aichi,愛知県,22427,3299,18774.0,354.0,58.0,0.0,281822.0,JP-23
Mie,三重県,1976,390,1558.0,28.0,4.0,0.0,42391.0,JP-24
Shiga,滋賀県,1936,396,1514.0,26.0,11.0,0.0,51471.0,JP-25
Kyoto,京都府,7393,1511,5850.0,93.0,21.0,61.0,118410.0,JP-26
Osaka,大阪府,41033,6137,34070.0,826.0,174.0,0.0,603837.0,JP-27
Hyogo,兵庫県,14985,2108,12534.0,343.0,58.0,0.0,185552.0,JP-28
Nara,奈良県,2833,399,2400.0,34.0,11.0,0.0,63299.0,JP-29
Wakayama,和歌山県,975,145,804.0,12.0,15.0,14.0,20208.0,JP-30
Tottori,鳥取県,189,35,149.0,2.0,1.0,3.0,31811.0,JP-31
Shimane,島根県,242,12,230.0,0.0,0.0,0.0,11764.0,JP-32
Okayama,岡山県,2219,387,1750.0,17.0,21.0,65.0,47392.0,JP-33
Hiroshima,広島県,4578,406,4009.0,81.0,13.0,82.0,107047.0,JP-34
Yamaguchi,山口県,1077,351,718.0,8.0,2.0,0.0,40022.0,JP-35
Tokushima,徳島県,359,114,233.0,12.0,0.0,0.0,19831.0,JP-36
Kagawa,香川県,586,177,397.0,12.0,1.0,0.0,34634.0,JP-37
Ehime,愛媛県,931,204,710.0,17.0,3.0,0.0,22607.0,JP-38
Kochi,高知県,818,61,744.0,13.0,4.0,0.0,6693.0,JP-39
Fukuoka,福岡県,14621,3793,10666.0,162.0,28.0,0.0,343861.0,JP-40
Saga,佐賀県,886,214,684.0,4.0,2.0,16.0,21777.0,JP-41
Nagasaki,長崎県,1359,381,981.0,18.0,2.0,21.0,52644.0,JP-42
Kumamoto,熊本県,3076,273,2243.0,45.0,16.0,515.0,48014.0,JP-43
Oita,大分県,1032,165,853.0,14.0,3.0,0.0,58344.0,JP-44
Miyazaki,宮崎県,1696,350,1339.0,15.0,8.0,8.0,20872.0,JP-45
Kagoshima,鹿児島県,1497,225,1272.0,15.0,2.0,15.0,52400.0,JP-46
Okinawa,沖縄県,6939,822,6032.0,90.0,7.0,5.0,115893.0,JP-47
Zenkoku,全国,358378,64535,288387.0,5018.0,,,,
