name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60068,714,57961.0,1466.0,13.0,73.0,1084269.0,JP-01
Aomori,青森県,5603,323,5245.0,35.0,6.0,0.0,84194.0,JP-02
Iwate,岩手県,3475,40,3383.0,52.0,0.0,0.0,117969.0,JP-03
Miyagi,宮城県,16135,304,15697.0,116.0,4.0,18.0,234283.0,JP-04
Akita,秋田県,1853,42,1785.0,26.0,1.0,0.0,25593.0,JP-05
Yamagata,山形県,3493,63,3374.0,56.0,0.0,0.0,93734.0,JP-06
Fukushima,福島県,9416,123,9119.0,174.0,3.0,0.0,397786.0,JP-07
Ibaraki,茨城県,23974,528,23233.0,213.0,17.0,0.0,39484.0,JP-08
Tochigi,栃木県,15113,367,14633.0,113.0,9.0,0.0,473426.0,JP-09
Gunma,群馬県,16503,265,16068.0,170.0,15.0,0.0,284438.0,JP-10
Saitama,埼玉県,114119,2869,110257.0,993.0,67.0,0.0,1416178.0,JP-11
Chiba,千葉県,98988,1796,96206.0,986.0,47.0,0.0,1036950.0,JP-12
Tokyo,東京都,374230,5298,366071.0,2861.0,131.0,0.0,3556769.0,JP-13
Kanagawa,神奈川県,166888,2368,163279.0,1241.0,110.0,0.0,1542744.0,JP-14
Niigata,新潟県,7745,295,7392.0,58.0,3.0,0.0,273168.0,JP-15
Toyama,富山県,4774,74,4651.0,49.0,6.0,0.0,110333.0,JP-16
Ishikawa,石川県,7800,139,7516.0,123.0,3.0,22.0,185789.0,JP-17
Fukui,福井県,3007,109,2862.0,36.0,0.0,0.0,112347.0,JP-18
Yamanashi,山梨県,5034,102,4903.0,29.0,0.0,0.0,108734.0,JP-19
Nagano,長野県,8677,171,8464.0,95.0,1.0,53.0,303798.0,JP-20
Gifu,岐阜県,18558,459,18059.0,210.0,8.0,170.0,393677.0,JP-21
Shizuoka,静岡県,26468,523,25741.0,204.0,9.0,0.0,595610.0,JP-22
Aichi,愛知県,104431,4854,98455.0,1122.0,53.0,0.0,1252640.0,JP-23
Mie,三重県,14550,430,14280.0,159.0,8.0,319.0,258291.0,JP-24
Shiga,滋賀県,12151,278,11774.0,99.0,4.0,0.0,246364.0,JP-25
Kyoto,京都府,35246,1513,33419.0,263.0,31.0,51.0,409905.0,JP-26
Osaka,大阪府,198083,5952,187298.0,2946.0,401.0,1887.0,3323942.0,JP-27
Hyogo,兵庫県,76578,1923,73272.0,1383.0,44.0,0.0,722650.0,JP-28
Nara,奈良県,15567,392,15028.0,147.0,9.0,0.0,241214.0,JP-29
Wakayama,和歌山県,5212,86,4964.0,59.0,9.0,103.0,63607.0,JP-30
Tottori,鳥取県,1635,31,1576.0,5.0,0.0,23.0,141917.0,JP-31
Shimane,島根県,1581,56,1522.0,3.0,0.0,0.0,51491.0,JP-32
Okayama,岡山県,15051,254,14612.0,135.0,5.0,50.0,253818.0,JP-33
Hiroshima,広島県,21433,466,20771.0,196.0,9.0,0.0,866437.0,JP-34
Yamaguchi,山口県,5553,110,5354.0,89.0,0.0,0.0,179174.0,JP-35
Tokushima,徳島県,3229,78,3087.0,64.0,2.0,0.0,100472.0,JP-36
Kagawa,香川県,4671,80,4554.0,36.0,3.0,1.0,125146.0,JP-37
Ehime,愛媛県,5106,135,4890.0,81.0,4.0,0.0,145525.0,JP-38
Kochi,高知県,4084,66,3987.0,31.0,1.0,0.0,93257.0,JP-39
Fukuoka,福岡県,73648,3447,69532.0,606.0,27.0,63.0,1212828.0,JP-40
Saga,佐賀県,5709,66,5655.0,29.0,1.0,41.0,98506.0,JP-41
Nagasaki,長崎県,5949,104,5774.0,71.0,1.0,0.0,173591.0,JP-42
Kumamoto,熊本県,14202,296,13772.0,134.0,6.0,0.0,120297.0,JP-43
Oita,大分県,8020,161,7778.0,81.0,2.0,0.0,253011.0,JP-44
Miyazaki,宮崎県,6103,101,5940.0,40.0,5.0,22.0,71971.0,JP-45
Kagoshima,鹿児島県,9037,123,8910.0,64.0,3.0,60.0,165032.0,JP-46
Okinawa,沖縄県,49314,1410,47476.0,297.0,52.0,131.0,383167.0,JP-47
Zenkoku,全国,1688064,39384,1629579.0,17446.0,,,,
