name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,37392,8508,28298.0,1078.0,54.0,492.0,673385.0,JP-01
Aomori,青森県,2340,297,2013.0,30.0,1.0,0.0,43791.0,JP-02
Iwate,岩手県,1427,141,1243.0,43.0,2.0,0.0,73038.0,JP-03
Miyagi,宮城県,8840,229,8517.0,83.0,7.0,11.0,143558.0,JP-04
Akita,秋田県,755,58,685.0,12.0,1.0,0.0,13668.0,JP-05
Yamagata,山形県,1948,177,1730.0,41.0,5.0,0.0,58114.0,JP-06
Fukushima,福島県,4558,278,4139.0,141.0,15.0,0.0,238707.0,JP-07
Ibaraki,茨城県,9690,490,9053.0,147.0,8.0,0.0,32520.0,JP-08
Tochigi,栃木県,6303,353,5872.0,78.0,10.0,0.0,261232.0,JP-09
Gunma,群馬県,7794,421,7236.0,137.0,18.0,0.0,165713.0,JP-10
Saitama,埼玉県,43588,1762,41044.0,782.0,44.0,0.0,873708.0,JP-11
Chiba,千葉県,36965,1048,35240.0,677.0,19.0,0.0,608335.0,JP-12
Tokyo,東京都,160247,5381,152812.0,2054.0,78.0,0.0,2271694.0,JP-13
Kanagawa,神奈川県,61144,2125,58137.0,882.0,73.0,0.0,918476.0,JP-14
Niigata,新潟県,3179,324,2819.0,36.0,7.0,0.0,142314.0,JP-15
Toyama,富山県,1857,293,1529.0,35.0,8.0,0.0,62962.0,JP-16
Ishikawa,石川県,3713,472,3138.0,102.0,13.0,1.0,91363.0,JP-17
Fukui,福井県,1037,39,964.0,34.0,1.0,0.0,58768.0,JP-18
Yamanashi,山梨県,1522,114,1390.0,19.0,1.0,1.0,41166.0,JP-19
Nagano,長野県,4768,314,4439.0,83.0,9.0,68.0,176258.0,JP-20
Gifu,岐阜県,8691,755,7775.0,161.0,21.0,0.0,236637.0,JP-21
Shizuoka,静岡県,8303,704,7463.0,136.0,5.0,0.0,348307.0,JP-22
Aichi,愛知県,46439,5646,40022.0,771.0,100.0,0.0,691532.0,JP-23
Mie,三重県,4873,351,4543.0,104.0,12.0,125.0,123611.0,JP-24
Shiga,滋賀県,5037,443,4515.0,79.0,13.0,0.0,127933.0,JP-25
Kyoto,京都府,15686,1002,14552.0,210.0,27.0,78.0,253529.0,JP-26
Osaka,大阪府,99424,9274,86925.0,2291.0,367.0,934.0,1808981.0,JP-27
Hyogo,兵庫県,39480,2249,36073.0,1166.0,100.0,8.0,454869.0,JP-28
Nara,奈良県,7858,339,7404.0,115.0,18.0,0.0,150366.0,JP-29
Wakayama,和歌山県,2612,101,2415.0,43.0,29.0,53.0,40060.0,JP-30
Tottori,鳥取県,463,33,421.0,2.0,0.0,7.0,72766.0,JP-31
Shimane,島根県,535,90,445.0,0.0,4.0,0.0,26359.0,JP-32
Okayama,岡山県,7292,992,6022.0,103.0,31.0,175.0,133532.0,JP-33
Hiroshima,広島県,10445,1200,8244.0,126.0,30.0,875.0,400161.0,JP-34
Yamaguchi,山口県,2902,450,2392.0,60.0,6.0,0.0,103923.0,JP-35
Tokushima,徳島県,1630,59,1510.0,61.0,3.0,0.0,58191.0,JP-36
Kagawa,香川県,1992,132,1826.0,24.0,4.0,10.0,76837.0,JP-37
Ehime,愛媛県,2706,86,2548.0,72.0,5.0,0.0,86132.0,JP-38
Kochi,高知県,1423,206,1197.0,20.0,5.0,0.0,9494.0,JP-39
Fukuoka,福岡県,33886,4190,29067.0,448.0,71.0,181.0,743029.0,JP-40
Saga,佐賀県,2494,172,2321.0,19.0,5.0,18.0,49460.0,JP-41
Nagasaki,長崎県,2876,155,2657.0,64.0,6.0,0.0,111187.0,JP-42
Kumamoto,熊本県,6182,667,5418.0,97.0,25.0,0.0,78168.0,JP-43
Oita,大分県,3333,354,2932.0,47.0,5.0,0.0,144941.0,JP-44
Miyazaki,宮崎県,3019,172,2800.0,25.0,2.0,22.0,40988.0,JP-45
Kagoshima,鹿児島県,3285,302,2954.0,30.0,3.0,1.0,100664.0,JP-46
Okinawa,沖縄県,16631,2491,13998.0,148.0,76.0,6.0,217945.0,JP-47
Zenkoku,全国,738564,55439,668737.0,12916.0,,,,
