name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61222,42,59699.0,1474.0,0.0,7.0,1248060.0,JP-01
Aomori,青森県,5901,4,5859.0,38.0,0.0,0.0,102794.0,JP-02
Iwate,岩手県,3487,0,3434.0,53.0,0.0,0.0,134248.0,JP-03
Miyagi,宮城県,16286,2,16166.0,118.0,0.0,0.0,262185.0,JP-04
Akita,秋田県,1934,0,1907.0,27.0,0.0,0.0,27573.0,JP-05
Yamagata,山形県,3604,0,3548.0,56.0,0.0,0.0,113194.0,JP-06
Fukushima,福島県,9495,5,9314.0,176.0,0.0,0.0,463083.0,JP-07
Ibaraki,茨城県,24468,15,24233.0,220.0,1.0,0.0,40567.0,JP-08
Tochigi,栃木県,15508,11,15380.0,117.0,0.0,0.0,521416.0,JP-09
Gunma,群馬県,17095,128,16791.0,176.0,2.0,0.0,345680.0,JP-10
Saitama,埼玉県,115959,74,114826.0,1059.0,3.0,0.0,1622468.0,JP-11
Chiba,千葉県,100569,55,99483.0,1028.0,0.0,3.0,1214091.0,JP-12
Tokyo,東京都,382472,206,379094.0,3172.0,3.0,0.0,4099785.0,JP-13
Kanagawa,神奈川県,169481,139,168027.0,1315.0,1.0,0.0,1801176.0,JP-14
Niigata,新潟県,8135,84,7989.0,62.0,0.0,0.0,320809.0,JP-15
Toyama,富山県,4868,0,4816.0,52.0,0.0,0.0,130133.0,JP-16
Ishikawa,石川県,7970,1,7818.0,129.0,0.0,22.0,211347.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,125819.0,JP-18
Yamanashi,山梨県,5159,2,5128.0,29.0,0.0,0.0,131552.0,JP-19
Nagano,長野県,8896,4,8851.0,97.0,1.0,56.0,361159.0,JP-20
Gifu,岐阜県,19273,7,19046.0,219.0,0.0,1.0,465332.0,JP-21
Shizuoka,静岡県,26869,49,26606.0,209.0,0.0,5.0,712801.0,JP-22
Aichi,愛知県,106681,54,105466.0,1161.0,0.0,0.0,1487982.0,JP-23
Mie,三重県,14818,1,14981.0,163.0,0.0,327.0,264874.0,JP-24
Shiga,滋賀県,12442,9,12329.0,104.0,0.0,0.0,291267.0,JP-25
Kyoto,京都府,36017,20,35704.0,292.0,0.0,1.0,464445.0,JP-26
Osaka,大阪府,203330,107,200159.0,3064.0,9.0,0.0,4159745.0,JP-27
Hyogo,兵庫県,78757,61,77298.0,1398.0,2.0,0.0,847661.0,JP-28
Nara,奈良県,15937,1,15787.0,149.0,0.0,0.0,278652.0,JP-29
Wakayama,和歌山県,5303,0,5136.0,62.0,0.0,105.0,68098.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,166394.0,JP-31
Shimane,島根県,1733,0,1728.0,5.0,0.0,0.0,63489.0,JP-32
Okayama,岡山県,15551,6,15404.0,136.0,1.0,5.0,305825.0,JP-33
Hiroshima,広島県,22175,1,21972.0,202.0,0.0,0.0,975796.0,JP-34
Yamaguchi,山口県,5794,2,5699.0,93.0,0.0,0.0,211176.0,JP-35
Tokushima,徳島県,3291,0,3225.0,66.0,0.0,0.0,115230.0,JP-36
Kagawa,香川県,4705,0,4666.0,38.0,0.0,1.0,143361.0,JP-37
Ehime,愛媛県,5412,0,5330.0,82.0,0.0,0.0,170783.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74684,34,74019.0,625.0,3.0,6.0,1409739.0,JP-40
Saga,佐賀県,5866,0,5891.0,30.0,0.0,55.0,118685.0,JP-41
Nagasaki,長崎県,6119,0,6046.0,73.0,0.0,0.0,200899.0,JP-42
Kumamoto,熊本県,14395,0,14259.0,136.0,0.0,0.0,124803.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,301349.0,JP-44
Miyazaki,宮崎県,6153,0,6096.0,41.0,0.0,16.0,73131.0,JP-45
Kagoshima,鹿児島県,9105,0,9037.0,66.0,0.0,2.0,175749.0,JP-46
Okinawa,沖縄県,50370,31,49944.0,398.0,0.0,3.0,430741.0,JP-47
Zenkoku,全国,1724427,1155,1705144.0,18370.0,,,,
