name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,133635,32414,99764.0,1590.0,9.0,133.0,1538827.0,JP-01
Aomori,青森県,14971,4012,10913.0,46.0,0.0,0.0,141603.0,JP-02
Iwate,岩手県,6611,1644,4912.0,55.0,0.0,0.0,161305.0,JP-03
Miyagi,宮城県,29658,6207,22740.0,124.0,5.0,587.0,348874.0,JP-04
Akita,秋田県,6506,2050,4427.0,29.0,0.0,0.0,37600.0,JP-05
Yamagata,山形県,8623,2526,6039.0,58.0,0.0,0.0,138856.0,JP-06
Fukushima,福島県,19074,4018,14874.0,182.0,3.0,0.0,560303.0,JP-07
Ibaraki,茨城県,53247,9405,43603.0,239.0,7.0,0.0,43398.0,JP-08
Tochigi,栃木県,33692,7783,25771.0,138.0,6.0,0.0,597608.0,JP-09
Gunma,群馬県,40819,7509,33094.0,216.0,8.0,0.0,447533.0,JP-10
Saitama,埼玉県,230946,39135,190712.0,1099.0,61.0,0.0,2023597.0,JP-11
Chiba,千葉県,204011,39929,158899.0,1107.0,22.0,4076.0,1504288.0,JP-12
Tokyo,東京都,789856,178940,607618.0,3298.0,62.0,0.0,5083718.0,JP-13
Kanagawa,神奈川県,342631,61485,279718.0,1428.0,96.0,0.0,2180686.0,JP-14
Niigata,新潟県,22293,3947,18281.0,65.0,4.0,0.0,425649.0,JP-15
Toyama,富山県,10978,3463,7462.0,53.0,1.0,0.0,165082.0,JP-16
Ishikawa,石川県,18418,4919,13327.0,149.0,7.0,23.0,258232.0,JP-17
Fukui,福井県,8196,1445,6713.0,38.0,0.0,0.0,179525.0,JP-18
Yamanashi,山梨県,11863,2245,9586.0,38.0,1.0,6.0,173670.0,JP-19
Nagano,長野県,24453,4990,17595.0,114.0,2.0,1754.0,469096.0,JP-20
Gifu,岐阜県,40142,7374,31826.0,241.0,7.0,701.0,593327.0,JP-21
Shizuoka,静岡県,65273,14368,47537.0,258.0,5.0,3110.0,889613.0,JP-22
Aichi,愛知県,231797,45158,185333.0,1306.0,34.0,0.0,1837739.0,JP-23
Mie,三重県,31117,6124,25572.0,197.0,3.0,776.0,339392.0,JP-24
Shiga,滋賀県,34498,8619,25762.0,117.0,3.0,0.0,388734.0,JP-25
Kyoto,京都府,95234,24748,68349.0,328.0,112.0,1809.0,605952.0,JP-26
Osaka,大阪府,492259,140252,348665.0,3340.0,718.0,2.0,5218678.0,JP-27
Hyogo,兵庫県,193161,60782,130853.0,1536.0,52.0,10.0,1128567.0,JP-28
Nara,奈良県,39018,12039,26799.0,180.0,23.0,0.0,362932.0,JP-29
Wakayama,和歌山県,17096,4198,12696.0,78.0,10.0,124.0,103720.0,JP-30
Tottori,鳥取県,4621,685,3863.0,5.0,1.0,68.0,227468.0,JP-31
Shimane,島根県,5137,722,4408.0,7.0,0.0,0.0,97893.0,JP-32
Okayama,岡山県,38322,6016,27673.0,160.0,11.0,4473.0,398255.0,JP-33
Hiroshima,広島県,61655,21044,40321.0,290.0,16.0,0.0,1318963.0,JP-34
Yamaguchi,山口県,16838,2477,14252.0,109.0,2.0,0.0,318320.0,JP-35
Tokushima,徳島県,7011,1506,5441.0,71.0,1.0,7.0,142774.0,JP-36
Kagawa,香川県,12524,2682,9778.0,52.0,3.0,12.0,181432.0,JP-37
Ehime,愛媛県,13288,2144,11045.0,99.0,3.0,0.0,236815.0,JP-38
Kochi,高知県,8865,2118,6701.0,46.0,9.0,0.0,151660.0,JP-39
Fukuoka,福岡県,179495,54286,119913.0,738.0,15.0,4558.0,1842905.0,JP-40
Saga,佐賀県,17268,4094,12248.0,44.0,1.0,882.0,169408.0,JP-41
Nagasaki,長崎県,19841,5243,14952.0,87.0,1.0,441.0,257793.0,JP-42
Kumamoto,熊本県,38660,7790,30695.0,175.0,12.0,0.0,175595.0,JP-43
Oita,大分県,18657,3258,15309.0,90.0,0.0,0.0,388597.0,JP-44
Miyazaki,宮崎県,15102,2809,12266.0,62.0,1.0,35.0,113595.0,JP-45
Kagoshima,鹿児島県,23698,4700,18460.0,94.0,2.0,444.0,235233.0,JP-46
Okinawa,沖縄県,90158,5319,84404.0,418.0,27.0,17.0,559318.0,JP-47
Zenkoku,全国,3821216,868621,2911169.0,20194.0,,,,
