name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61778,250,59983.0,1475.0,0.0,70.0,1290668.0,JP-01
Aomori,青森県,5928,26,5864.0,38.0,0.0,0.0,106651.0,JP-02
Iwate,岩手県,3514,27,3434.0,53.0,0.0,0.0,137923.0,JP-03
Miyagi,宮城県,16325,30,16171.0,118.0,0.0,6.0,269710.0,JP-04
Akita,秋田県,1936,2,1907.0,27.0,0.0,0.0,27703.0,JP-05
Yamagata,山形県,3627,21,3550.0,56.0,0.0,0.0,116841.0,JP-06
Fukushima,福島県,9575,57,9342.0,176.0,0.0,0.0,479148.0,JP-07
Ibaraki,茨城県,24612,123,24269.0,220.0,0.0,0.0,40625.0,JP-08
Tochigi,栃木県,15821,232,15472.0,117.0,0.0,0.0,534472.0,JP-09
Gunma,群馬県,17599,250,17171.0,178.0,1.0,0.0,362913.0,JP-10
Saitama,埼玉県,116621,600,114962.0,1059.0,1.0,0.0,1676706.0,JP-11
Chiba,千葉県,101130,303,99628.0,1028.0,1.0,171.0,1256823.0,JP-12
Tokyo,東京都,385448,2648,379625.0,3175.0,3.0,0.0,4252189.0,JP-13
Kanagawa,神奈川県,170456,663,168474.0,1319.0,2.0,0.0,1868605.0,JP-14
Niigata,新潟県,8379,176,8140.0,63.0,0.0,0.0,336380.0,JP-15
Toyama,富山県,4885,16,4817.0,52.0,0.0,0.0,134217.0,JP-16
Ishikawa,石川県,8084,66,7859.0,137.0,0.0,22.0,216855.0,JP-17
Fukui,福井県,3149,32,3079.0,38.0,0.0,0.0,128423.0,JP-18
Yamanashi,山梨県,5205,42,5134.0,29.0,0.0,0.0,138818.0,JP-19
Nagano,長野県,9126,163,8908.0,97.0,1.0,42.0,375306.0,JP-20
Gifu,岐阜県,19425,93,19058.0,219.0,0.0,55.0,480819.0,JP-21
Shizuoka,静岡県,27047,187,26598.0,209.0,0.0,53.0,741868.0,JP-22
Aichi,愛知県,107098,373,105564.0,1161.0,1.0,0.0,1538543.0,JP-23
Mie,三重県,14858,40,14983.0,163.0,0.0,328.0,276023.0,JP-24
Shiga,滋賀県,12775,291,12380.0,104.0,0.0,0.0,299470.0,JP-25
Kyoto,京都府,36650,380,35818.0,292.0,12.0,160.0,480646.0,JP-26
Osaka,大阪府,205545,1832,200649.0,3064.0,46.0,0.0,4305940.0,JP-27
Hyogo,兵庫県,79116,263,77455.0,1398.0,2.0,0.0,878960.0,JP-28
Nara,奈良県,16185,237,15799.0,149.0,0.0,0.0,287960.0,JP-29
Wakayama,和歌山県,5327,23,5136.0,62.0,0.0,106.0,68927.0,JP-30
Tottori,鳥取県,1700,31,1639.0,5.0,0.0,25.0,173552.0,JP-31
Shimane,島根県,1822,82,1735.0,5.0,0.0,0.0,66059.0,JP-32
Okayama,岡山県,15653,17,15421.0,136.0,0.0,79.0,310392.0,JP-33
Hiroshima,広島県,22858,672,21983.0,203.0,1.0,0.0,1010378.0,JP-34
Yamaguchi,山口県,6485,658,5734.0,93.0,1.0,0.0,222391.0,JP-35
Tokushima,徳島県,3308,18,3225.0,66.0,0.0,1.0,118508.0,JP-36
Kagawa,香川県,4760,54,4667.0,38.0,0.0,1.0,147551.0,JP-37
Ehime,愛媛県,5451,39,5330.0,82.0,0.0,0.0,176633.0,JP-38
Kochi,高知県,4186,19,4134.0,33.0,0.0,0.0,112542.0,JP-39
Fukuoka,福岡県,75103,199,74142.0,627.0,3.0,135.0,1460850.0,JP-40
Saga,佐賀県,5950,37,5894.0,30.0,0.0,11.0,123464.0,JP-41
Nagasaki,長崎県,6188,64,6052.0,73.0,0.0,1.0,206998.0,JP-42
Kumamoto,熊本県,14457,34,14287.0,136.0,0.0,0.0,125110.0,JP-43
Oita,大分県,8215,28,8103.0,84.0,0.0,0.0,312759.0,JP-44
Miyazaki,宮崎県,6163,10,6096.0,41.0,0.0,16.0,73188.0,JP-45
Kagoshima,鹿児島県,9323,92,9055.0,66.0,0.0,110.0,178789.0,JP-46
Okinawa,沖縄県,54138,3649,50095.0,398.0,14.0,4.0,450643.0,JP-47
Zenkoku,全国,1742984,15149,1708821.0,18392.0,,,,
