name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61191,76,59653.0,1473.0,1.0,11.0,1237491.0,JP-01
Aomori,青森県,5900,3,5859.0,38.0,0.0,0.0,101968.0,JP-02
Iwate,岩手県,3487,0,3434.0,53.0,0.0,0.0,133264.0,JP-03
Miyagi,宮城県,16286,3,16165.0,118.0,0.0,0.0,260510.0,JP-04
Akita,秋田県,1934,6,1901.0,27.0,0.0,0.0,27521.0,JP-05
Yamagata,山形県,3604,23,3525.0,56.0,0.0,0.0,111791.0,JP-06
Fukushima,福島県,9493,6,9311.0,176.0,0.0,0.0,458586.0,JP-07
Ibaraki,茨城県,24458,8,24230.0,220.0,1.0,0.0,40561.0,JP-08
Tochigi,栃木県,15501,18,15366.0,117.0,0.0,0.0,518288.0,JP-09
Gunma,群馬県,17002,95,16731.0,176.0,2.0,0.0,340456.0,JP-10
Saitama,埼玉県,115915,82,114774.0,1059.0,3.0,0.0,1608073.0,JP-11
Chiba,千葉県,100525,43,99448.0,1028.0,0.0,6.0,1203222.0,JP-12
Tokyo,東京都,382349,166,379013.0,3170.0,3.0,0.0,4064717.0,JP-13
Kanagawa,神奈川県,169389,100,167974.0,1315.0,0.0,0.0,1783580.0,JP-14
Niigata,新潟県,8069,45,7963.0,61.0,0.0,0.0,316266.0,JP-15
Toyama,富山県,4868,0,4816.0,52.0,0.0,0.0,128968.0,JP-16
Ishikawa,石川県,7969,0,7818.0,129.0,0.0,22.0,210082.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,125073.0,JP-18
Yamanashi,山梨県,5157,1,5127.0,29.0,0.0,0.0,131552.0,JP-19
Nagano,長野県,8892,8,8843.0,97.0,0.0,56.0,357654.0,JP-20
Gifu,岐阜県,19265,5,19040.0,218.0,0.0,2.0,460734.0,JP-21
Shizuoka,静岡県,26846,46,26584.0,209.0,0.0,7.0,705572.0,JP-22
Aichi,愛知県,106642,49,105432.0,1161.0,0.0,0.0,1473693.0,JP-23
