name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,90048,19350,68701.0,1502.0,0.0,495.0,1424074.0,JP-01
Aomori,青森県,9841,2502,7299.0,40.0,0.0,0.0,125038.0,JP-02
Iwate,岩手県,4602,872,3677.0,53.0,0.0,0.0,148871.0,JP-03
Miyagi,宮城県,21232,3143,17461.0,118.0,3.0,510.0,312668.0,JP-04
Akita,秋田県,4075,1754,2294.0,27.0,0.0,0.0,32851.0,JP-05
Yamagata,山形県,5499,1509,3934.0,56.0,0.0,0.0,129371.0,JP-06
Fukushima,福島県,12985,2563,10244.0,178.0,3.0,0.0,517333.0,JP-07
Ibaraki,茨城県,35254,5537,29494.0,223.0,6.0,0.0,42163.0,JP-08
Tochigi,栃木県,23735,5135,18476.0,124.0,0.0,0.0,571900.0,JP-09
Gunma,群馬県,29160,7633,21337.0,190.0,2.0,0.0,410968.0,JP-10
Saitama,埼玉県,165357,25767,138523.0,1067.0,21.0,0.0,1879071.0,JP-11
Chiba,千葉県,142603,21185,116110.0,1049.0,3.0,4259.0,1395331.0,JP-12
Tokyo,東京都,566050,120299,442551.0,3200.0,23.0,0.0,4709655.0,JP-13
Kanagawa,神奈川県,239521,43468,194713.0,1340.0,26.0,0.0,2066516.0,JP-14
Niigata,新潟県,16111,4147,11901.0,63.0,2.0,0.0,393064.0,JP-15
Toyama,富山県,6925,1626,5247.0,52.0,1.0,0.0,148877.0,JP-16
Ishikawa,石川県,12373,3462,8748.0,141.0,3.0,22.0,237634.0,JP-17
Fukui,福井県,5413,1249,4126.0,38.0,1.0,0.0,157267.0,JP-18
Yamanashi,山梨県,8138,2054,6051.0,35.0,0.0,2.0,161912.0,JP-19
Nagano,長野県,17190,3464,11946.0,98.0,1.0,1682.0,431812.0,JP-20
Gifu,岐阜県,28944,5625,22384.0,223.0,1.0,712.0,547763.0,JP-21
Shizuoka,静岡県,44264,11391,29932.0,211.0,1.0,2730.0,821309.0,JP-22
Aichi,愛知県,159656,35585,122886.0,1185.0,9.0,0.0,1661640.0,JP-23
Mie,三重県,21826,4260,17857.0,172.0,3.0,463.0,305600.0,JP-24
Shiga,滋賀県,22544,6379,16059.0,106.0,3.0,0.0,336893.0,JP-25
Kyoto,京都府,63045,14590,45609.0,298.0,65.0,2548.0,552094.0,JP-26
Osaka,大阪府,325149,82468,239565.0,3116.0,460.0,0.0,4842822.0,JP-27
Hyogo,兵庫県,123280,30698,91164.0,1423.0,20.0,5.0,1003237.0,JP-28
Nara,奈良県,25534,6676,18705.0,153.0,14.0,0.0,330954.0,JP-29
Wakayama,和歌山県,10744,3335,7222.0,66.0,24.0,121.0,87607.0,JP-30
Tottori,鳥取県,3322,1245,2034.0,5.0,0.0,38.0,207153.0,JP-31
Shimane,島根県,4126,1104,3016.0,6.0,2.0,0.0,85034.0,JP-32
Okayama,岡山県,25360,3780,17301.0,139.0,1.0,4140.0,343602.0,JP-33
Hiroshima,広島県,47595,18991,28369.0,235.0,13.0,0.0,1195443.0,JP-34
Yamaguchi,山口県,12902,3515,9287.0,100.0,3.0,0.0,278857.0,JP-35
Tokushima,徳島県,4699,925,3709.0,67.0,0.0,2.0,131951.0,JP-36
Kagawa,香川県,8266,2503,5718.0,41.0,2.0,4.0,167850.0,JP-37
Ehime,愛媛県,10158,2556,7517.0,85.0,3.0,0.0,214779.0,JP-38
Kochi,高知県,5875,1206,4633.0,36.0,5.0,0.0,128268.0,JP-39
Fukuoka,福岡県,121162,34946,81228.0,646.0,6.0,4342.0,1681745.0,JP-40
Saga,佐賀県,10993,2873,7516.0,33.0,0.0,571.0,150454.0,JP-41
Nagasaki,長崎県,13856,5585,8202.0,75.0,1.0,6.0,237431.0,JP-42
Kumamoto,熊本県,27712,4016,23553.0,143.0,11.0,0.0,155837.0,JP-43
Oita,大分県,13182,2885,10212.0,85.0,0.0,0.0,354302.0,JP-44
Miyazaki,宮崎県,11122,3243,7856.0,43.0,0.0,20.0,95265.0,JP-45
Kagoshima,鹿児島県,16070,4078,11357.0,71.0,0.0,564.0,210039.0,JP-46
Okinawa,沖縄県,82348,9165,72770.0,399.0,41.0,14.0,531217.0,JP-47
Zenkoku,全国,2659846,580342,2038494.0,18756.0,,,,
