name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61188,79,59639.0,1473.0,1.0,3.0,1235068.0,JP-01
Aomori,青森県,5900,3,5859.0,38.0,0.0,0.0,101769.0,JP-02
Iwate,岩手県,3487,0,3434.0,53.0,0.0,0.0,133093.0,JP-03
Miyagi,宮城県,16286,2,16165.0,118.0,0.0,1.0,260196.0,JP-04
Akita,秋田県,1934,6,1901.0,27.0,0.0,0.0,27520.0,JP-05
Yamagata,山形県,3604,26,3522.0,56.0,0.0,0.0,111712.0,JP-06
Fukushima,福島県,9493,7,9310.0,176.0,0.0,0.0,457541.0,JP-07
Ibaraki,茨城県,24455,5,24230.0,220.0,1.0,0.0,40561.0,JP-08
Tochigi,栃木県,15499,16,15366.0,117.0,0.0,0.0,517758.0,JP-09
Gunma,群馬県,16990,97,16717.0,176.0,2.0,0.0,339602.0,JP-10
Saitama,埼玉県,115912,88,114765.0,1059.0,3.0,0.0,1605577.0,JP-11
Chiba,千葉県,100519,42,99445.0,1028.0,0.0,4.0,1200344.0,JP-12
Tokyo,東京都,382324,167,378987.0,3170.0,3.0,0.0,4058012.0,JP-13
Kanagawa,神奈川県,169371,89,167967.0,1315.0,0.0,0.0,1780320.0,JP-14
Niigata,新潟県,8053,29,7963.0,61.0,0.0,0.0,315629.0,JP-15
Toyama,富山県,4868,0,4816.0,52.0,0.0,0.0,128756.0,JP-16
Ishikawa,石川県,7969,0,7818.0,129.0,0.0,22.0,209693.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,125013.0,JP-18
Yamanashi,山梨県,5157,1,5127.0,29.0,0.0,0.0,129682.0,JP-19
Nagano,長野県,8891,8,8842.0,97.0,0.0,56.0,357201.0,JP-20
Gifu,岐阜県,19263,3,19040.0,218.0,0.0,2.0,459912.0,JP-21
Shizuoka,静岡県,26836,41,26569.0,209.0,0.0,17.0,704167.0,JP-22
Aichi,愛知県,106633,43,105429.0,1161.0,0.0,0.0,1471070.0,JP-23
Mie,三重県,14817,1,14980.0,163.0,0.0,327.0,261535.0,JP-24
Shiga,滋賀県,12438,7,12327.0,104.0,0.0,0.0,288272.0,JP-25
Kyoto,京都府,35999,12,35692.0,291.0,1.0,4.0,460535.0,JP-26
Osaka,大阪府,203254,113,200077.0,3064.0,9.0,0.0,4088168.0,JP-27
Hyogo,兵庫県,78729,64,77268.0,1397.0,3.0,0.0,837809.0,JP-28
Nara,奈良県,15936,3,15784.0,149.0,0.0,0.0,275956.0,JP-29
Wakayama,和歌山県,5303,0,5136.0,62.0,0.0,105.0,67823.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,164874.0,JP-31
Shimane,島根県,1733,0,1728.0,5.0,0.0,0.0,62794.0,JP-32
Okayama,岡山県,15547,27,15379.0,136.0,1.0,5.0,302178.0,JP-33
Hiroshima,広島県,22175,4,21969.0,202.0,0.0,0.0,967782.0,JP-34
Yamaguchi,山口県,5792,0,5699.0,93.0,0.0,0.0,208959.0,JP-35
Tokushima,徳島県,3291,0,3225.0,66.0,0.0,0.0,114283.0,JP-36
Kagawa,香川県,4705,0,4666.0,38.0,0.0,1.0,141946.0,JP-37
Ehime,愛媛県,5412,0,5330.0,82.0,0.0,0.0,169214.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74661,43,73987.0,625.0,3.0,6.0,1393058.0,JP-40
Saga,佐賀県,5866,0,5891.0,30.0,0.0,55.0,117241.0,JP-41
Nagasaki,長崎県,6119,0,6046.0,73.0,0.0,0.0,198785.0,JP-42
Kumamoto,熊本県,14395,0,14259.0,136.0,0.0,0.0,124772.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,297487.0,JP-44
Miyazaki,宮崎県,6153,2,6094.0,41.0,0.0,16.0,73121.0,JP-45
Kagoshima,鹿児島県,9103,0,9037.0,66.0,0.0,0.0,175084.0,JP-46
Okinawa,沖縄県,50340,24,49924.0,398.0,0.0,6.0,427521.0,JP-47
Zenkoku,全国,1723538,1052,1704362.0,18363.0,,,,
