name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,176245,24022,151323.0,1780.0,6.0,880.0,1668847.0,JP-01
Aomori,青森県,21984,3388,18532.0,64.0,0.0,0.0,164947.0,JP-02
Iwate,岩手県,11363,2932,8371.0,60.0,0.0,0.0,182167.0,JP-03
Miyagi,宮城県,41807,5538,35342.0,145.0,7.0,782.0,393828.0,JP-04
Akita,秋田県,10065,1754,8278.0,33.0,1.0,0.0,44110.0,JP-05
Yamagata,山形県,12032,1983,9982.0,67.0,1.0,0.0,153595.0,JP-06
Fukushima,福島県,24848,2745,21915.0,188.0,6.0,0.0,612808.0,JP-07
Ibaraki,茨城県,75584,7874,67415.0,295.0,14.0,0.0,44100.0,JP-08
Tochigi,栃木県,46991,7624,39172.0,195.0,8.0,0.0,624121.0,JP-09
Gunma,群馬県,53171,6113,46807.0,251.0,6.0,0.0,487210.0,JP-10
Saitama,埼玉県,322801,32027,289580.0,1194.0,53.0,0.0,2212224.0,JP-11
Chiba,千葉県,275848,29463,241222.0,1353.0,25.0,3810.0,1636353.0,JP-12
Tokyo,東京都,1018534,158217,856605.0,3712.0,68.0,0.0,5496573.0,JP-13
Kanagawa,神奈川県,463852,46230,415903.0,1719.0,92.0,0.0,2180686.0,JP-14
Niigata,新潟県,30197,3534,26592.0,71.0,3.0,0.0,466326.0,JP-15
Toyama,富山県,18785,5906,12815.0,64.0,6.0,0.0,186357.0,JP-16
Ishikawa,石川県,25545,3744,21608.0,170.0,8.0,23.0,299116.0,JP-17
Fukui,福井県,13319,1789,11491.0,39.0,4.0,0.0,219112.0,JP-18
Yamanashi,山梨県,17088,2162,14893.0,46.0,3.0,13.0,198398.0,JP-19
Nagano,長野県,31758,3580,27670.0,149.0,3.0,359.0,511885.0,JP-20
Gifu,岐阜県,54559,5904,47723.0,282.0,8.0,650.0,655507.0,JP-21
Shizuoka,静岡県,91170,12333,77496.0,343.0,5.0,998.0,964315.0,JP-22
Aichi,愛知県,323738,35150,286931.0,1657.0,50.0,0.0,2085262.0,JP-23
Mie,三重県,42156,5048,38055.0,246.0,7.0,1193.0,369137.0,JP-24
Shiga,滋賀県,50751,8512,42102.0,137.0,1.0,0.0,433607.0,JP-25
Kyoto,京都府,127068,15926,108734.0,448.0,80.0,1960.0,658560.0,JP-26
Osaka,大阪府,665356,103319,558026.0,3962.0,780.0,49.0,5654790.0,JP-27
Hyogo,兵庫県,264296,30794,231676.0,1833.0,37.0,7.0,1238492.0,JP-28
Nara,奈良県,57527,13629,43633.0,265.0,24.0,0.0,404307.0,JP-29
Wakayama,和歌山県,23099,1526,21321.0,102.0,6.0,150.0,119387.0,JP-30
Tottori,鳥取県,6830,1366,5369.0,9.0,0.0,86.0,261387.0,JP-31
Shimane,島根県,6587,807,5772.0,8.0,0.0,0.0,109739.0,JP-32
Okayama,岡山県,49965,4981,40128.0,202.0,12.0,4654.0,424777.0,JP-33
Hiroshima,広島県,74935,10437,64105.0,393.0,13.0,0.0,1403366.0,JP-34
Yamaguchi,山口県,21624,2403,19091.0,130.0,3.0,0.0,407169.0,JP-35
Tokushima,徳島県,11438,2172,9201.0,74.0,3.0,9.0,158456.0,JP-36
Kagawa,香川県,19398,3192,16127.0,79.0,7.0,0.0,199039.0,JP-37
Ehime,愛媛県,17471,2081,15273.0,117.0,1.0,0.0,256732.0,JP-38
Kochi,高知県,12366,1659,10626.0,81.0,6.0,0.0,181851.0,JP-39
Fukuoka,福岡県,238758,35769,196137.0,963.0,19.0,5889.0,2018183.0,JP-40
Saga,佐賀県,23868,2801,18066.0,64.0,3.0,2937.0,189745.0,JP-41
Nagasaki,長崎県,25828,3968,22755.0,108.0,3.0,1003.0,279011.0,JP-42
Kumamoto,熊本県,49910,6886,42791.0,233.0,11.0,0.0,198114.0,JP-43
Oita,大分県,24455,2631,21719.0,105.0,0.0,0.0,427144.0,JP-44
Miyazaki,宮崎県,18981,1871,17076.0,94.0,0.0,60.0,131375.0,JP-45
Kagoshima,鹿児島県,32039,3463,27979.0,128.0,4.0,469.0,266988.0,JP-46
Okinawa,沖縄県,101575,6062,95084.0,426.0,21.0,3.0,594666.0,JP-47
Zenkoku,全国,5127565,675315,4408512.0,24084.0,,,,
