name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2612,217,2287.0,108.0,2.0,0.0,72274.0,
Aomori,青森県,148,105,42.0,1.0,2.0,0.0,3511.0,
Iwate,岩手県,26,3,23.0,0.0,0.0,0.0,5037.0,
Miyagi,宮城県,544,45,497.0,2.0,1.0,0.0,12635.0,
Akita,秋田県,61,2,59.0,0.0,0.0,0.0,2414.0,
Yamagata,山形県,82,2,79.0,1.0,0.0,0.0,5700.0,
Fukushima,福島県,378,77,295.0,6.0,3.0,0.0,26480.0,
Ibaraki,茨城県,735,30,687.0,18.0,2.0,0.0,13508.0,
Tochigi,栃木県,473,31,442.0,1.0,0.0,1.0,34937.0,
Gunma,群馬県,820,49,738.0,19.0,5.0,14.0,27239.0,
Saitama,埼玉県,5521,424,4994.0,103.0,9.0,0.0,172103.0,
Chiba,千葉県,4680,345,4259.0,76.0,9.0,0.0,117935.0,
Tokyo,東京都,29520,1623,27455.0,442.0,24.0,0.0,559296.0,
Kanagawa,神奈川県,8155,530,7470.0,155.0,22.0,0.0,185105.0,
Niigata,新潟県,180,1,179.0,0.0,0.0,0.0,17179.0,
Toyama,富山県,422,0,396.0,26.0,0.0,0.0,14206.0,
Ishikawa,石川県,796,17,731.0,48.0,0.0,0.0,15845.0,
Fukui,福井県,256,8,237.0,11.0,0.0,0.0,10735.0,
Yamanashi,山梨県,202,3,193.0,6.0,1.0,0.0,11338.0,
Nagano,長野県,329,10,319.0,4.0,1.0,4.0,21738.0,
Gifu,岐阜県,660,25,625.0,10.0,1.0,0.0,25543.0,
Shizuoka,静岡県,585,14,569.0,2.0,0.0,0.0,40487.0,
Aichi,愛知県,5749,252,5406.0,91.0,11.0,0.0,91971.0,
Mie,三重県,551,14,530.0,7.0,1.0,0.0,15019.0,
Shiga,滋賀県,533,17,507.0,9.0,0.0,0.0,13541.0,
Kyoto,京都府,1945,84,1832.0,29.0,0.0,0.0,50131.0,
Osaka,大阪府,11780,495,11038.0,231.0,22.0,16.0,219789.0,
Hyogo,兵庫県,3040,110,2869.0,61.0,15.0,0.0,64967.0,
Nara,奈良県,621,23,589.0,9.0,2.0,0.0,23684.0,
Wakayama,和歌山県,266,16,243.0,4.0,2.0,3.0,10071.0,
Tottori,鳥取県,35,0,35.0,0.0,0.0,0.0,5569.0,
Shimane,島根県,140,0,140.0,0.0,0.0,0.0,6075.0,
Okayama,岡山県,188,22,162.0,1.0,1.0,3.0,8654.0,
Hiroshima,広島県,651,25,622.0,5.0,0.0,1.0,26448.0,
Yamaguchi,山口県,211,3,206.0,2.0,1.0,0.0,11288.0,
Tokushima,徳島県,164,14,140.0,9.0,0.0,1.0,7324.0,
Kagawa,香川県,100,4,94.0,2.0,0.0,0.0,12840.0,
Ehime,愛媛県,116,1,109.0,6.0,0.0,0.0,4284.0,
Kochi,高知県,140,0,136.0,4.0,0.0,0.0,3594.0,
Fukuoka,福岡県,5160,65,4995.0,100.0,5.0,0.0,155416.0,
Saga,佐賀県,253,4,251.0,0.0,0.0,2.0,6820.0,
Nagasaki,長崎県,242,0,236.0,3.0,0.0,3.0,21285.0,
Kumamoto,熊本県,759,48,691.0,8.0,0.0,12.0,18753.0,
Oita,大分県,159,1,155.0,3.0,0.0,0.0,19788.0,
Miyazaki,宮崎県,366,1,365.0,1.0,0.0,1.0,8736.0,
Kagoshima,鹿児島県,463,10,453.0,12.0,0.0,12.0,21644.0,
Okinawa,沖縄県,3048,297,2698.0,57.0,9.0,4.0,49742.0,
Zenkoku,全国,93865,5067,87078.0,1693.0,,,,
