name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18674,798,17306.0,647.0,13.0,77.0,361220.0,JP-01
Aomori,青森県,812,64,730.0,18.0,2.0,0.0,16995.0,JP-02
Iwate,岩手県,543,28,486.0,29.0,1.0,0.0,23307.0,JP-03
Miyagi,宮城県,3523,80,3420.0,23.0,5.0,0.0,49814.0,JP-04
Akita,秋田県,269,13,250.0,6.0,0.0,0.0,6949.0,JP-05
Yamagata,山形県,535,18,502.0,15.0,0.0,0.0,16960.0,JP-06
Fukushima,福島県,1861,116,1681.0,64.0,5.0,0.0,102532.0,JP-07
Ibaraki,茨城県,5476,357,5019.0,100.0,14.0,0.0,24664.0,JP-08
Tochigi,栃木県,4005,184,3761.0,60.0,8.0,0.0,119101.0,JP-09
Gunma,群馬県,4338,235,4020.0,83.0,6.0,0.0,87343.0,JP-10
Saitama,埼玉県,28309,2113,25701.0,495.0,40.0,0.0,521097.0,JP-11
Chiba,千葉県,25144,2018,22743.0,383.0,25.0,0.0,379314.0,JP-12
Tokyo,東京都,108782,4370,103202.0,1210.0,84.0,0.0,1464411.0,JP-13
Kanagawa,神奈川県,43725,1270,41826.0,629.0,35.0,0.0,561659.0,JP-14
Niigata,新潟県,1024,80,930.0,14.0,1.0,0.0,41328.0,JP-15
Toyama,富山県,895,20,848.0,27.0,4.0,0.0,34715.0,JP-16
Ishikawa,石川県,1743,215,1515.0,60.0,3.0,47.0,47365.0,JP-17
Fukui,福井県,537,19,493.0,25.0,1.0,0.0,30156.0,JP-18
Yamanashi,山梨県,933,19,898.0,16.0,2.0,0.0,23510.0,JP-19
Nagano,長野県,2352,29,2314.0,41.0,0.0,32.0,93982.0,JP-20
Gifu,岐阜県,4641,235,4310.0,96.0,9.0,0.0,125346.0,JP-21
Shizuoka,静岡県,4927,195,4640.0,92.0,1.0,0.0,175279.0,JP-22
Aichi,愛知県,25391,1073,23826.0,492.0,34.0,0.0,370373.0,JP-23
Mie,三重県,2440,162,2230.0,48.0,11.0,0.0,56417.0,JP-24
Shiga,滋賀県,2353,145,2168.0,40.0,5.0,0.0,66308.0,JP-25
Kyoto,京都府,8957,459,8370.0,147.0,4.0,19.0,148791.0,JP-26
Osaka,大阪府,46336,1475,43347.0,1082.0,110.0,432.0,741448.0,JP-27
Hyogo,兵庫県,17660,668,16492.0,500.0,56.0,0.0,233267.0,JP-28
Nara,奈良県,3313,143,3126.0,44.0,4.0,0.0,78089.0,JP-29
Wakayama,和歌山県,1156,40,1075.0,17.0,3.0,24.0,24080.0,JP-30
Tottori,鳥取県,207,2,200.0,2.0,0.0,3.0,38653.0,JP-31
Shimane,島根県,280,4,276.0,0.0,0.0,0.0,14340.0,JP-32
Okayama,岡山県,2460,96,2300.0,26.0,5.0,38.0,60138.0,JP-33
Hiroshima,広島県,4985,111,4759.0,99.0,7.0,16.0,147177.0,JP-34
Yamaguchi,山口県,1366,109,1222.0,35.0,1.0,0.0,55951.0,JP-35
Tokushima,徳島県,444,54,374.0,16.0,1.0,0.0,24873.0,JP-36
Kagawa,香川県,729,39,672.0,18.0,1.0,0.0,42636.0,JP-37
Ehime,愛媛県,1032,29,981.0,22.0,1.0,0.0,29710.0,JP-38
Kochi,高知県,884,20,847.0,17.0,1.0,0.0,7088.0,JP-39
Fukuoka,福岡県,17555,1080,16224.0,251.0,26.0,0.0,421872.0,JP-40
Saga,佐賀県,995,24,985.0,7.0,0.0,21.0,26455.0,JP-41
Nagasaki,長崎県,1588,68,1486.0,36.0,3.0,2.0,64616.0,JP-42
Kumamoto,熊本県,3429,68,3284.0,71.0,9.0,6.0,56129.0,JP-43
Oita,大分県,1276,65,1191.0,20.0,0.0,0.0,75217.0,JP-44
Miyazaki,宮崎県,1940,55,1857.0,21.0,0.0,7.0,24604.0,JP-45
Kagoshima,鹿児島県,1742,92,1647.0,24.0,4.0,21.0,64545.0,JP-46
Okinawa,沖縄県,8047,313,7635.0,104.0,2.0,5.0,140309.0,JP-47
Zenkoku,全国,419613,18870,393169.0,7272.0,,,,
