name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60796,81,59238.0,1472.0,0.0,5.0,1168870.0,JP-01
Aomori,青森県,5895,5,5852.0,38.0,1.0,0.0,95969.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,127134.0,JP-03
Miyagi,宮城県,16270,12,16139.0,118.0,1.0,1.0,249913.0,JP-04
Akita,秋田県,1909,6,1876.0,27.0,0.0,0.0,26983.0,JP-05
Yamagata,山形県,3551,5,3490.0,56.0,0.0,0.0,104469.0,JP-06
Fukushima,福島県,9484,4,9305.0,175.0,2.0,0.0,432112.0,JP-07
Ibaraki,茨城県,24407,18,24171.0,218.0,1.0,0.0,40491.0,JP-08
Tochigi,栃木県,15450,12,15322.0,116.0,1.0,0.0,499582.0,JP-09
Gunma,群馬県,16806,56,16574.0,176.0,0.0,0.0,315919.0,JP-10
Saitama,埼玉県,115642,116,114479.0,1047.0,13.0,0.0,1528554.0,JP-11
Chiba,千葉県,100352,80,99240.0,1026.0,1.0,6.0,1131316.0,JP-12
Tokyo,東京都,381746,252,378339.0,3155.0,12.0,0.0,3847344.0,JP-13
Kanagawa,神奈川県,168951,111,167532.0,1308.0,8.0,0.0,1684739.0,JP-14
Niigata,新潟県,7996,10,7925.0,61.0,0.0,0.0,296769.0,JP-15
Toyama,富山県,4867,7,4808.0,52.0,0.0,0.0,121480.0,JP-16
Ishikawa,石川県,7963,5,7808.0,129.0,0.0,21.0,201900.0,JP-17
Fukui,福井県,3113,6,3069.0,38.0,0.0,0.0,121283.0,JP-18
Yamanashi,山梨県,5155,0,5126.0,29.0,0.0,0.0,122749.0,JP-19
Nagano,長野県,8876,7,8828.0,97.0,0.0,56.0,336607.0,JP-20
Gifu,岐阜県,19187,83,18869.0,218.0,1.0,17.0,433060.0,JP-21
Shizuoka,静岡県,26755,14,26530.0,209.0,0.0,2.0,656577.0,JP-22
Aichi,愛知県,106394,117,105121.0,1156.0,4.0,0.0,1387373.0,JP-23
Mie,三重県,14806,26,14942.0,163.0,0.0,325.0,248524.0,JP-24
Shiga,滋賀県,12412,17,12292.0,103.0,0.0,0.0,272109.0,JP-25
Kyoto,京都府,35900,41,35563.0,291.0,0.0,5.0,440012.0,JP-26
Osaka,大阪府,202614,401,197729.0,3053.0,41.0,1431.0,3766041.0,JP-27
Hyogo,兵庫県,78507,158,76953.0,1396.0,3.0,0.0,789242.0,JP-28
Nara,奈良県,15901,37,15715.0,149.0,0.0,0.0,262798.0,JP-29
Wakayama,和歌山県,5295,3,5125.0,62.0,0.0,105.0,66606.0,JP-30
Tottori,鳥取県,1668,2,1636.0,5.0,0.0,25.0,155239.0,JP-31
Shimane,島根県,1726,46,1675.0,5.0,1.0,0.0,59148.0,JP-32
Okayama,岡山県,15362,63,15131.0,136.0,1.0,32.0,283975.0,JP-33
Hiroshima,広島県,22086,58,21826.0,202.0,0.0,0.0,932963.0,JP-34
Yamaguchi,山口県,5751,39,5619.0,93.0,0.0,0.0,197624.0,JP-35
Tokushima,徳島県,3287,3,3219.0,65.0,0.0,0.0,108791.0,JP-36
Kagawa,香川県,4703,0,4664.0,38.0,0.0,1.0,135089.0,JP-37
Ehime,愛媛県,5396,40,5274.0,82.0,0.0,0.0,161725.0,JP-38
Kochi,高知県,4166,7,4126.0,33.0,0.0,0.0,103172.0,JP-39
Fukuoka,福岡県,74461,82,73753.0,622.0,6.0,4.0,1317052.0,JP-40
Saga,佐賀県,5858,9,5873.0,30.0,0.0,54.0,110143.0,JP-41
Nagasaki,長崎県,6118,12,6034.0,73.0,0.0,1.0,188868.0,JP-42
Kumamoto,熊本県,14395,4,14255.0,136.0,1.0,0.0,124358.0,JP-43
Oita,大分県,8186,0,8102.0,84.0,0.0,0.0,279895.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73035.0,JP-45
Kagoshima,鹿児島県,9102,1,9035.0,66.0,0.0,0.0,171720.0,JP-46
Okinawa,沖縄県,50266,98,49750.0,396.0,2.0,22.0,411548.0,JP-47
Zenkoku,全国,1719168,2160,1697453.0,18298.0,,,,
