name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,21711,944,19976.0,774.0,22.0,17.0,470440.0,JP-01
Aomori,青森県,1159,176,963.0,20.0,0.0,0.0,27415.0,JP-02
Iwate,岩手県,745,116,599.0,30.0,2.0,0.0,49581.0,JP-03
Miyagi,宮城県,7092,1159,5826.0,41.0,12.0,66.0,103234.0,JP-04
Akita,秋田県,325,39,280.0,6.0,2.0,0.0,8015.0,JP-05
Yamagata,山形県,1186,240,928.0,18.0,4.0,0.0,38820.0,JP-06
Fukushima,福島県,2791,321,2352.0,118.0,12.0,0.0,161889.0,JP-07
Ibaraki,茨城県,7070,329,6613.0,128.0,3.0,0.0,27489.0,JP-08
Tochigi,栃木県,4920,258,4592.0,70.0,3.0,0.0,180630.0,JP-09
Gunma,群馬県,5247,226,4920.0,101.0,4.0,0.0,119057.0,JP-10
Saitama,埼玉県,34193,1604,31875.0,714.0,34.0,0.0,680889.0,JP-11
Chiba,千葉県,30648,1031,29031.0,586.0,12.0,0.0,495903.0,JP-12
Tokyo,東京都,125557,4138,119616.0,1803.0,37.0,0.0,1839754.0,JP-13
Kanagawa,神奈川県,49416,1137,47484.0,795.0,19.0,0.0,728454.0,JP-14
Niigata,新潟県,1708,286,1404.0,18.0,2.0,0.0,90478.0,JP-15
Toyama,富山県,1035,106,900.0,29.0,1.0,0.0,43755.0,JP-16
Ishikawa,石川県,2030,120,1842.0,66.0,2.0,2.0,63042.0,JP-17
Fukui,福井県,653,79,547.0,27.0,1.0,0.0,38667.0,JP-18
Yamanashi,山梨県,1012,44,949.0,19.0,1.0,0.0,32134.0,JP-19
Nagano,長野県,3155,315,2807.0,42.0,0.0,9.0,125398.0,JP-20
Gifu,岐阜県,5122,175,4818.0,129.0,3.0,0.0,167573.0,JP-21
Shizuoka,静岡県,5937,204,5612.0,121.0,1.0,0.0,259667.0,JP-22
Aichi,愛知県,28484,1286,26598.0,600.0,7.0,0.0,486888.0,JP-23
Mie,三重県,2980,247,2746.0,72.0,6.0,85.0,82920.0,JP-24
Shiga,滋賀県,2955,176,2720.0,59.0,3.0,0.0,92646.0,JP-25
Kyoto,京都府,10020,579,9292.0,173.0,3.0,24.0,185255.0,JP-26
Osaka,大阪府,59332,7838,49782.0,1211.0,185.0,501.0,1140598.0,JP-27
Hyogo,兵庫県,22160,2372,19184.0,604.0,84.0,0.0,317669.0,JP-28
Nara,奈良県,4456,705,3695.0,56.0,11.0,0.0,103792.0,JP-29
Wakayama,和歌山県,1521,226,1251.0,18.0,16.0,26.0,28397.0,JP-30
Tottori,鳥取県,291,72,207.0,2.0,0.0,10.0,51998.0,JP-31
Shimane,島根県,291,5,286.0,0.0,0.0,0.0,18477.0,JP-32
Okayama,岡山県,2911,166,2603.0,35.0,3.0,107.0,84188.0,JP-33
Hiroshima,広島県,5252,102,5038.0,106.0,1.0,6.0,189788.0,JP-34
Yamaguchi,山口県,1458,40,1375.0,43.0,0.0,0.0,71202.0,JP-35
Tokushima,徳島県,677,166,489.0,22.0,3.0,0.0,34297.0,JP-36
Kagawa,香川県,976,165,795.0,19.0,0.0,3.0,54888.0,JP-37
Ehime,愛媛県,1688,484,1180.0,24.0,6.0,0.0,45673.0,JP-38
Kochi,高知県,946,24,903.0,19.0,1.0,0.0,7543.0,JP-39
Fukuoka,福岡県,19354,440,18580.0,334.0,6.0,0.0,530298.0,JP-40
Saga,佐賀県,1261,62,1204.0,13.0,0.0,18.0,33567.0,JP-41
Nagasaki,長崎県,1653,23,1591.0,39.0,0.0,0.0,80986.0,JP-42
Kumamoto,熊本県,3531,30,3427.0,74.0,2.0,0.0,58659.0,JP-43
Oita,大分県,1342,37,1283.0,22.0,1.0,0.0,97380.0,JP-44
Miyazaki,宮崎県,1971,8,1930.0,22.0,0.0,11.0,24949.0,JP-45
Kagoshima,鹿児島県,1913,80,1825.0,28.0,0.0,20.0,75797.0,JP-46
Okinawa,沖縄県,10611,1178,9310.0,129.0,5.0,6.0,171706.0,JP-47
Zenkoku,全国,500746,29558,461228.0,9379.0,,,,
