name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,40390,4572,34653.0,1284.0,35.0,119.0,731750.0,JP-01
Aomori,青森県,2447,89,2328.0,30.0,2.0,0.0,47732.0,JP-02
Iwate,岩手県,1580,120,1414.0,46.0,0.0,0.0,79746.0,JP-03
Miyagi,宮城県,9023,141,8791.0,84.0,9.0,7.0,150890.0,JP-04
Akita,秋田県,762,16,727.0,19.0,1.0,0.0,14046.0,JP-05
Yamagata,山形県,2007,58,1903.0,46.0,3.0,0.0,61862.0,JP-06
Fukushima,福島県,4701,118,4428.0,155.0,4.0,0.0,261499.0,JP-07
Ibaraki,茨城県,10111,319,9635.0,157.0,11.0,0.0,32980.0,JP-08
Tochigi,栃木県,6663,261,6322.0,80.0,10.0,0.0,274337.0,JP-09
Gunma,群馬県,7976,153,7675.0,148.0,8.0,0.0,182168.0,JP-10
Saitama,埼玉県,44975,1110,43051.0,814.0,34.0,0.0,917669.0,JP-11
Chiba,千葉県,38299,958,36647.0,694.0,20.0,0.0,641726.0,JP-12
Tokyo,東京都,166065,3671,160244.0,2150.0,46.0,0.0,2381420.0,JP-13
Kanagawa,神奈川県,64025,1773,61328.0,924.0,48.0,0.0,972090.0,JP-14
Niigata,新潟県,3357,154,3157.0,46.0,1.0,0.0,154556.0,JP-15
Toyama,富山県,1954,74,1843.0,37.0,5.0,0.0,68443.0,JP-16
Ishikawa,石川県,3869,122,3633.0,111.0,3.0,3.0,110969.0,JP-17
Fukui,福井県,1062,17,1011.0,34.0,0.0,0.0,61201.0,JP-18
Yamanashi,山梨県,1777,220,1537.0,20.0,2.0,0.0,47764.0,JP-19
Nagano,長野県,4930,126,4785.0,89.0,2.0,70.0,189515.0,JP-20
Gifu,岐阜県,9257,376,8705.0,176.0,19.0,0.0,254848.0,JP-21
Shizuoka,静岡県,8823,434,8246.0,143.0,6.0,0.0,372339.0,JP-22
Aichi,愛知県,49593,3002,45710.0,881.0,74.0,0.0,763178.0,JP-23
Mie,三重県,5127,213,4942.0,108.0,9.0,136.0,134562.0,JP-24
Shiga,滋賀県,5398,291,5024.0,83.0,10.0,0.0,139747.0,JP-25
Kyoto,京都府,16325,416,15645.0,229.0,18.0,35.0,268127.0,JP-26
Osaka,大阪府,101678,5641,92651.0,2524.0,209.0,862.0,1960110.0,JP-27
Hyogo,兵庫県,40452,756,38441.0,1256.0,59.0,1.0,481717.0,JP-28
Nara,奈良県,8068,164,7784.0,120.0,10.0,0.0,158592.0,JP-29
Wakayama,和歌山県,2651,25,2523.0,47.0,6.0,56.0,41052.0,JP-30
Tottori,鳥取県,466,8,449.0,2.0,0.0,7.0,79256.0,JP-31
Shimane,島根県,549,16,533.0,0.0,2.0,0.0,28600.0,JP-32
Okayama,岡山県,7544,269,7125.0,120.0,7.0,30.0,153838.0,JP-33
Hiroshima,広島県,11166,384,10548.0,150.0,16.0,84.0,523290.0,JP-34
Yamaguchi,山口県,3065,179,2817.0,69.0,2.0,0.0,113166.0,JP-35
Tokushima,徳島県,1641,17,1561.0,63.0,0.0,0.0,61260.0,JP-36
Kagawa,香川県,2063,64,1978.0,26.0,4.0,5.0,81398.0,JP-37
Ehime,愛媛県,2736,20,2641.0,75.0,4.0,0.0,91487.0,JP-38
Kochi,高知県,1652,127,1504.0,21.0,12.0,0.0,10530.0,JP-39
Fukuoka,福岡県,34937,1818,32584.0,490.0,43.0,45.0,786833.0,JP-40
Saga,佐賀県,2538,43,2505.0,23.0,1.0,33.0,52950.0,JP-41
Nagasaki,長崎県,3051,146,2837.0,68.0,1.0,0.0,117671.0,JP-42
Kumamoto,熊本県,6393,185,6100.0,108.0,11.0,0.0,80282.0,JP-43
Oita,大分県,3467,92,3316.0,59.0,3.0,0.0,157369.0,JP-44
Miyazaki,宮崎県,3056,36,2983.0,27.0,2.0,10.0,43591.0,JP-45
Kagoshima,鹿児島県,3569,190,3364.0,33.0,2.0,18.0,107325.0,JP-46
Okinawa,沖縄県,19404,2266,16985.0,159.0,78.0,6.0,232351.0,JP-47
Zenkoku,全国,770642,31250,724613.0,14028.0,,,,
