name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18080,1204,16254.0,620.0,10.0,2.0,337671.0,JP-01
Aomori,青森県,744,59,672.0,13.0,1.0,0.0,15461.0,JP-02
Iwate,岩手県,514,22,463.0,29.0,1.0,0.0,21220.0,JP-03
Miyagi,宮城県,3471,162,3287.0,22.0,7.0,0.0,49295.0,JP-04
Akita,秋田県,269,35,230.0,4.0,0.0,0.0,6756.0,JP-05
Yamagata,山形県,526,56,457.0,13.0,1.0,0.0,15793.0,JP-06
Fukushima,福島県,1778,147,1575.0,56.0,11.0,0.0,91725.0,JP-07
Ibaraki,茨城県,5142,526,4538.0,78.0,16.0,0.0,23780.0,JP-08
Tochigi,栃木県,3881,302,3524.0,55.0,13.0,0.0,113822.0,JP-09
Gunma,群馬県,4092,379,3659.0,76.0,12.0,22.0,78856.0,JP-10
Saitama,埼玉県,26711,3677,22625.0,409.0,58.0,0.0,481323.0,JP-11
Chiba,千葉県,23736,4219,19217.0,300.0,42.0,0.0,343060.0,JP-12
Tokyo,東京都,103845,7174,95648.0,1023.0,111.0,0.0,1372936.0,JP-13
Kanagawa,神奈川県,42281,1989,39748.0,544.0,75.0,0.0,520223.0,JP-14
Niigata,新潟県,953,95,842.0,12.0,3.0,4.0,38193.0,JP-15
Toyama,富山県,880,23,830.0,27.0,2.0,0.0,32299.0,JP-16
Ishikawa,石川県,1533,114,1378.0,59.0,1.0,18.0,43387.0,JP-17
Fukui,福井県,521,44,454.0,23.0,3.0,0.0,27986.0,JP-18
Yamanashi,山梨県,908,25,868.0,15.0,3.0,0.0,14741.0,JP-19
Nagano,長野県,2335,100,2226.0,39.0,2.0,30.0,86509.0,JP-20
Gifu,岐阜県,4431,360,3990.0,81.0,12.0,0.0,111999.0,JP-21
Shizuoka,静岡県,4742,348,4308.0,86.0,3.0,0.0,154697.0,JP-22
Aichi,愛知県,24623,1790,22390.0,443.0,48.0,0.0,333828.0,JP-23
Mie,三重県,2331,319,1999.0,34.0,14.0,21.0,52085.0,JP-24
Shiga,滋賀県,2238,220,1985.0,33.0,6.0,0.0,62060.0,JP-25
Kyoto,京都府,8651,989,7610.0,127.0,7.0,75.0,137085.0,JP-26
Osaka,大阪府,45076,3254,40824.0,998.0,149.0,0.0,685699.0,JP-27
Hyogo,兵庫県,17080,1343,15293.0,444.0,58.0,0.0,215147.0,JP-28
Nara,奈良県,3198,256,2900.0,42.0,7.0,0.0,72095.0,JP-29
Wakayama,和歌山県,1108,74,997.0,15.0,7.0,22.0,22633.0,JP-30
Tottori,鳥取県,207,18,183.0,2.0,1.0,4.0,36013.0,JP-31
Shimane,島根県,276,22,254.0,0.0,0.0,0.0,13515.0,JP-32
Okayama,岡山県,2406,143,2199.0,24.0,5.0,40.0,55878.0,JP-33
Hiroshima,広島県,4879,187,4587.0,95.0,8.0,10.0,120841.0,JP-34
Yamaguchi,山口県,1302,201,1074.0,27.0,0.0,0.0,49814.0,JP-35
Tokushima,徳島県,395,31,349.0,15.0,3.0,0.0,22854.0,JP-36
Kagawa,香川県,699,100,582.0,17.0,1.0,0.0,40035.0,JP-37
Ehime,愛媛県,1013,73,918.0,22.0,2.0,0.0,27683.0,JP-38
Kochi,高知県,862,18,827.0,17.0,1.0,0.0,6968.0,JP-39
Fukuoka,福岡県,16434,1924,14310.0,200.0,38.0,0.0,389767.0,JP-40
Saga,佐賀県,978,65,925.0,6.0,1.0,18.0,25057.0,JP-41
Nagasaki,長崎県,1543,193,1302.0,35.0,3.0,13.0,60465.0,JP-42
Kumamoto,熊本県,3372,173,3135.0,64.0,15.0,0.0,55010.0,JP-43
Oita,大分県,1226,132,1076.0,18.0,1.0,0.0,68959.0,JP-44
Miyazaki,宮崎県,1879,132,1721.0,20.0,4.0,6.0,24027.0,JP-45
Kagoshima,鹿児島県,1669,102,1554.0,19.0,3.0,6.0,58619.0,JP-46
Okinawa,沖縄県,7842,581,7174.0,92.0,4.0,5.0,131897.0,JP-47
Zenkoku,全国,402660,33400,362961.0,6393.0,,,,
