name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,14997,1574,12895.0,514.0,12.0,14.0,263853.0,JP-01
Aomori,青森県,569,70,491.0,8.0,2.0,0.0,11295.0,JP-02
Iwate,岩手県,434,65,344.0,25.0,2.0,0.0,15881.0,JP-03
Miyagi,宮城県,2663,485,2161.0,17.0,9.0,0.0,26684.0,JP-04
Akita,秋田県,176,28,147.0,1.0,0.0,0.0,5141.0,JP-05
Yamagata,山形県,435,61,364.0,10.0,3.0,0.0,11313.0,JP-06
Fukushima,福島県,1276,355,891.0,30.0,9.0,0.0,65886.0,JP-07
Ibaraki,茨城県,3277,749,2488.0,40.0,9.0,0.0,20147.0,JP-08
Tochigi,栃木県,2699,1313,1386.0,16.0,16.0,16.0,83003.0,JP-09
Gunma,群馬県,2948,551,2303.0,54.0,12.0,40.0,60650.0,JP-10
Saitama,埼玉県,18435,4925,13260.0,250.0,67.0,0.0,360741.0,JP-11
Chiba,千葉県,14973,4667,10163.0,143.0,31.0,0.0,251064.0,JP-12
Tokyo,東京都,77133,19029,57413.0,691.0,144.0,0.0,1108973.0,JP-13
Kanagawa,神奈川県,28941,6021,22601.0,319.0,93.0,0.0,394794.0,JP-14
Niigata,新潟県,697,162,535.0,3.0,0.0,3.0,31404.0,JP-15
Toyama,富山県,729,162,541.0,26.0,3.0,0.0,24346.0,JP-16
Ishikawa,石川県,1239,189,1023.0,52.0,7.0,25.0,33404.0,JP-17
Fukui,福井県,399,39,347.0,12.0,1.0,1.0,21414.0,JP-18
Yamanashi,山梨県,754,155,588.0,11.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,1733,459,1237.0,18.0,9.0,19.0,59649.0,JP-20
Gifu,岐阜県,3122,703,2372.0,47.0,16.0,0.0,77826.0,JP-21
Shizuoka,静岡県,3427,851,2523.0,53.0,8.0,0.0,106902.0,JP-22
Aichi,愛知県,19616,3323,16014.0,279.0,49.0,0.0,232728.0,JP-23
Mie,三重県,1611,308,1281.0,22.0,4.0,0.0,32398.0,JP-24
Shiga,滋賀県,1594,408,1170.0,16.0,13.0,0.0,43691.0,JP-25
Kyoto,京都府,6079,1453,4604.0,76.0,16.0,54.0,105473.0,JP-26
Osaka,大阪府,35306,5850,28766.0,690.0,171.0,0.0,525287.0,JP-27
Hyogo,兵庫県,12240,1489,10477.0,274.0,74.0,0.0,159971.0,JP-28
Nara,奈良県,2416,385,2001.0,30.0,9.0,0.0,55725.0,JP-29
Wakayama,和歌山県,786,121,646.0,8.0,6.0,11.0,17926.0,JP-30
Tottori,鳥取県,165,63,97.0,2.0,2.0,3.0,28173.0,JP-31
Shimane,島根県,227,20,207.0,0.0,1.0,0.0,10183.0,JP-32
Okayama,岡山県,1892,327,1241.0,15.0,9.0,309.0,35839.0,JP-33
Hiroshima,広島県,4127,687,3152.0,58.0,16.0,230.0,94467.0,JP-34
Yamaguchi,山口県,729,149,572.0,4.0,2.0,4.0,32146.0,JP-35
Tokushima,徳島県,265,67,189.0,9.0,0.0,0.0,16695.0,JP-36
Kagawa,香川県,447,163,280.0,4.0,2.0,0.0,29422.0,JP-37
Ehime,愛媛県,721,252,456.0,13.0,3.0,0.0,16239.0,JP-38
Kochi,高知県,740,72,656.0,12.0,4.0,0.0,6179.0,JP-39
Fukuoka,福岡県,11558,3037,8391.0,130.0,19.0,0.0,293925.0,JP-40
Saga,佐賀県,640,169,478.0,3.0,1.0,10.0,17108.0,JP-41
Nagasaki,長崎県,1056,272,628.0,8.0,9.0,148.0,45608.0,JP-42
Kumamoto,熊本県,2429,246,1767.0,34.0,17.0,382.0,40894.0,JP-43
Oita,大分県,852,156,687.0,9.0,4.0,0.0,49653.0,JP-44
Miyazaki,宮崎県,1340,504,836.0,10.0,4.0,10.0,17590.0,JP-45
Kagoshima,鹿児島県,1260,248,1012.0,14.0,2.0,14.0,45378.0,JP-46
Okinawa,沖縄県,5971,548,5344.0,84.0,6.0,5.0,96914.0,JP-47
Zenkoku,全国,295123,62930,227025.0,4144.0,,,,
