name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,59022,2101,55571.0,1461.0,25.0,111.0,1046690.0,JP-01
Aomori,青森県,5096,639,4424.0,33.0,6.0,0.0,77897.0,JP-02
Iwate,岩手県,3366,264,3052.0,50.0,1.0,0.0,113690.0,JP-03
Miyagi,宮城県,15671,861,14669.0,106.0,19.0,35.0,218887.0,JP-04
Akita,秋田県,1757,109,1622.0,26.0,1.0,0.0,23819.0,JP-05
Yamagata,山形県,3396,206,3137.0,53.0,3.0,0.0,89227.0,JP-06
Fukushima,福島県,9212,367,8672.0,173.0,5.0,0.0,382706.0,JP-07
Ibaraki,茨城県,22820,1351,21268.0,201.0,26.0,0.0,38447.0,JP-08
Tochigi,栃木県,14447,941,13401.0,105.0,15.0,0.0,421237.0,JP-09
Gunma,群馬県,16051,833,15053.0,165.0,23.0,0.0,270795.0,JP-10
Saitama,埼玉県,110091,10792,98358.0,941.0,133.0,0.0,1362203.0,JP-11
Chiba,千葉県,95542,9662,84940.0,940.0,84.0,0.0,989934.0,JP-12
Tokyo,東京都,365216,17839,344732.0,2645.0,233.0,0.0,3430542.0,JP-13
Kanagawa,神奈川県,161470,8879,151417.0,1174.0,203.0,0.0,1491456.0,JP-14
Niigata,新潟県,7364,563,6743.0,58.0,8.0,0.0,259099.0,JP-15
Toyama,富山県,4674,344,4285.0,45.0,9.0,0.0,105989.0,JP-16
Ishikawa,石川県,7588,304,7140.0,123.0,3.0,21.0,178385.0,JP-17
Fukui,福井県,2827,191,2600.0,36.0,1.0,0.0,106179.0,JP-18
Yamanashi,山梨県,4833,362,4448.0,26.0,2.0,3.0,101838.0,JP-19
Nagano,長野県,8343,331,7952.0,95.0,3.0,35.0,286922.0,JP-20
Gifu,岐阜県,17797,1496,16146.0,206.0,19.0,51.0,374459.0,JP-21
Shizuoka,静岡県,25380,2594,22593.0,193.0,21.0,0.0,566097.0,JP-22
Aichi,愛知県,97874,19972,76832.0,1070.0,85.0,0.0,1162193.0,JP-23
Mie,三重県,14066,2035,12185.0,147.0,22.0,301.0,202459.0,JP-24
Shiga,滋賀県,11730,1103,10530.0,97.0,7.0,0.0,219628.0,JP-25
Kyoto,京都府,33910,3084,30370.0,257.0,91.0,199.0,392333.0,JP-26
Osaka,大阪府,189348,19434,165059.0,2870.0,619.0,1985.0,3140267.0,JP-27
Hyogo,兵庫県,72766,5831,65572.0,1363.0,72.0,0.0,685163.0,JP-28
Nara,奈良県,14933,1115,13676.0,142.0,19.0,0.0,231002.0,JP-29
Wakayama,和歌山県,5035,257,4618.0,58.0,18.0,102.0,61526.0,JP-30
Tottori,鳥取県,1577,156,1394.0,5.0,0.0,22.0,134643.0,JP-31
Shimane,島根県,1507,142,1363.0,2.0,1.0,0.0,48532.0,JP-32
Okayama,岡山県,14667,1161,13164.0,132.0,17.0,210.0,241401.0,JP-33
Hiroshima,広島県,20534,945,18681.0,189.0,15.0,719.0,812411.0,JP-34
Yamaguchi,山口県,5404,392,4925.0,87.0,3.0,0.0,166210.0,JP-35
Tokushima,徳島県,3075,301,2710.0,64.0,4.0,0.0,94363.0,JP-36
Kagawa,香川県,4564,243,4286.0,34.0,4.0,1.0,120798.0,JP-37
Ehime,愛媛県,4932,250,4601.0,81.0,5.0,0.0,139037.0,JP-38
Kochi,高知県,3964,356,3577.0,31.0,6.0,0.0,85908.0,JP-39
Fukuoka,福岡県,71494,7468,63065.0,584.0,33.0,377.0,1163212.0,JP-40
Saga,佐賀県,5578,305,5297.0,29.0,1.0,53.0,93527.0,JP-41
Nagasaki,長崎県,5737,438,5232.0,70.0,1.0,3.0,166688.0,JP-42
Kumamoto,熊本県,13750,1094,12525.0,131.0,17.0,0.0,115926.0,JP-43
Oita,大分県,7722,496,7153.0,73.0,3.0,0.0,241471.0,JP-44
Miyazaki,宮崎県,5911,424,5389.0,34.0,10.0,64.0,68482.0,JP-45
Kagoshima,鹿児島県,8806,584,8176.0,57.0,5.0,11.0,158951.0,JP-46
Okinawa,沖縄県,47051,4900,41468.0,273.0,109.0,410.0,364924.0,JP-47
Zenkoku,全国,1627898,133515,1474071.0,16735.0,,,,
