name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41529,637,39515.0,1411.0,18.0,34.0,790155.0,JP-01
Aomori,青森県,2526,61,2434.0,31.0,0.0,0.0,51742.0,JP-02
Iwate,岩手県,1737,80,1610.0,47.0,1.0,0.0,87392.0,JP-03
Miyagi,宮城県,9206,100,9006.0,90.0,4.0,10.0,159332.0,JP-04
Akita,秋田県,915,59,836.0,20.0,1.0,0.0,16024.0,JP-05
Yamagata,山形県,2028,12,1969.0,47.0,1.0,0.0,66941.0,JP-06
Fukushima,福島県,4985,149,4675.0,161.0,4.0,0.0,285843.0,JP-07
Ibaraki,茨城県,10680,231,10283.0,166.0,5.0,0.0,33651.0,JP-08
Tochigi,栃木県,7159,217,6860.0,82.0,8.0,0.0,306938.0,JP-09
Gunma,群馬県,8054,37,7863.0,154.0,3.0,0.0,197085.0,JP-10
Saitama,埼玉県,47157,1202,45123.0,832.0,21.0,0.0,984623.0,JP-11
Chiba,千葉県,41139,1172,39255.0,712.0,17.0,0.0,705517.0,JP-12
Tokyo,東京都,177436,4935,170260.0,2241.0,63.0,0.0,2566832.0,JP-13
Kanagawa,神奈川県,68690,1738,65999.0,953.0,32.0,0.0,1059024.0,JP-14
Niigata,新潟県,3434,51,3331.0,52.0,0.0,0.0,175273.0,JP-15
Toyama,富山県,2049,19,1992.0,38.0,1.0,0.0,75011.0,JP-16
Ishikawa,石川県,3972,51,3802.0,115.0,1.0,4.0,124317.0,JP-17
Fukui,福井県,1335,117,1183.0,35.0,1.0,0.0,70715.0,JP-18
Yamanashi,山梨県,2125,51,2053.0,21.0,0.0,0.0,58651.0,JP-19
Nagano,長野県,5045,41,4988.0,93.0,0.0,77.0,210497.0,JP-20
Gifu,岐阜県,9472,59,9226.0,187.0,3.0,0.0,274570.0,JP-21
Shizuoka,静岡県,9436,246,9038.0,152.0,6.0,0.0,413085.0,JP-22
Aichi,愛知県,51245,615,49656.0,974.0,16.0,0.0,844270.0,JP-23
Mie,三重県,5286,62,5251.0,112.0,3.0,139.0,145510.0,JP-24
Shiga,滋賀県,5580,58,5432.0,90.0,4.0,0.0,155275.0,JP-25
Kyoto,京都府,16685,138,16281.0,246.0,4.0,20.0,287125.0,JP-26
Osaka,大阪府,104064,1247,99334.0,2685.0,150.0,798.0,2194241.0,JP-27
Hyogo,兵庫県,41043,257,39478.0,1308.0,17.0,0.0,515120.0,JP-28
Nara,奈良県,8392,145,8115.0,132.0,7.0,0.0,172470.0,JP-29
Wakayama,和歌山県,2693,17,2569.0,49.0,3.0,58.0,42211.0,JP-30
Tottori,鳥取県,493,27,457.0,2.0,0.0,7.0,84934.0,JP-31
Shimane,島根県,554,1,551.0,2.0,0.0,0.0,31436.0,JP-32
Okayama,岡山県,7599,25,7439.0,126.0,4.0,9.0,165308.0,JP-33
Hiroshima,広島県,11538,94,11253.0,176.0,10.0,15.0,557416.0,JP-34
Yamaguchi,山口県,3162,46,3036.0,80.0,1.0,0.0,122050.0,JP-35
Tokushima,徳島県,1658,4,1591.0,63.0,0.0,0.0,65792.0,JP-36
Kagawa,香川県,2104,18,2060.0,31.0,2.0,5.0,87060.0,JP-37
Ehime,愛媛県,2755,4,2676.0,75.0,3.0,0.0,97172.0,JP-38
Kochi,高知県,1859,65,1767.0,27.0,5.0,0.0,11664.0,JP-39
Fukuoka,福岡県,35697,332,34800.0,523.0,12.0,42.0,844175.0,JP-40
Saga,佐賀県,2567,16,2563.0,24.0,0.0,36.0,57893.0,JP-41
Nagasaki,長崎県,3217,67,3082.0,69.0,0.0,1.0,127033.0,JP-42
Kumamoto,熊本県,6492,42,6331.0,119.0,2.0,0.0,82343.0,JP-43
Oita,大分県,3495,15,3416.0,64.0,0.0,0.0,171409.0,JP-44
Miyazaki,宮崎県,3102,29,3036.0,27.0,0.0,10.0,44655.0,JP-45
Kagoshima,鹿児島県,3706,52,3647.0,39.0,1.0,32.0,112366.0,JP-46
Okinawa,沖縄県,21107,782,20135.0,196.0,46.0,6.0,255494.0,JP-47
Zenkoku,全国,806202,15423,775257.0,14879.0,,,,
