name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,22689,1042,20797.0,816.0,24.0,34.0,499805.0,JP-01
Aomori,青森県,1376,195,1161.0,20.0,0.0,0.0,30552.0,JP-02
Iwate,岩手県,794,47,716.0,31.0,1.0,0.0,53052.0,JP-03
Miyagi,宮城県,7730,794,6843.0,53.0,18.0,40.0,112508.0,JP-04
Akita,秋田県,395,63,323.0,9.0,1.0,0.0,9367.0,JP-05
Yamagata,山形県,1381,201,1150.0,30.0,5.0,0.0,44283.0,JP-06
Fukushima,福島県,3061,282,2660.0,119.0,12.0,0.0,174546.0,JP-07
Ibaraki,茨城県,7579,443,7006.0,130.0,12.0,0.0,28679.0,JP-08
Tochigi,栃木県,5128,185,4873.0,70.0,3.0,0.0,191211.0,JP-09
Gunma,群馬県,5566,283,5181.0,102.0,4.0,0.0,130760.0,JP-10
Saitama,埼玉県,36004,1901,33368.0,735.0,30.0,0.0,720404.0,JP-11
Chiba,千葉県,31931,1157,30163.0,611.0,11.0,0.0,518752.0,JP-12
Tokyo,東京都,132042,5314,124872.0,1856.0,48.0,0.0,1933755.0,JP-13
Kanagawa,神奈川県,51430,1601,49027.0,802.0,28.0,0.0,770853.0,JP-14
Niigata,新潟県,2033,312,1703.0,18.0,3.0,0.0,98844.0,JP-15
Toyama,富山県,1186,140,1017.0,29.0,1.0,0.0,48059.0,JP-16
Ishikawa,石川県,2248,219,1959.0,68.0,12.0,2.0,67232.0,JP-17
Fukui,福井県,779,135,613.0,31.0,1.0,0.0,42922.0,JP-18
Yamanashi,山梨県,1095,65,1011.0,19.0,1.0,0.0,35312.0,JP-19
Nagano,長野県,3580,387,3175.0,54.0,2.0,36.0,138456.0,JP-20
Gifu,岐阜県,5448,301,5018.0,129.0,4.0,0.0,177649.0,JP-21
Shizuoka,静岡県,6208,253,5834.0,121.0,3.0,0.0,278881.0,JP-22
Aichi,愛知県,30507,2185,27708.0,614.0,15.0,0.0,523282.0,JP-23
Mie,三重県,3283,356,2939.0,75.0,16.0,87.0,86936.0,JP-24
Shiga,滋賀県,3323,398,2864.0,61.0,4.0,0.0,98332.0,JP-25
Kyoto,京都府,11153,1008,10001.0,179.0,12.0,35.0,200233.0,JP-26
Osaka,大阪府,71083,14736,54466.0,1301.0,322.0,580.0,1282070.0,JP-27
Hyogo,兵庫県,26459,4147,21679.0,633.0,89.0,0.0,348467.0,JP-28
Nara,奈良県,5360,919,4377.0,64.0,21.0,0.0,116246.0,JP-29
Wakayama,和歌山県,1898,367,1483.0,20.0,49.0,28.0,30171.0,JP-30
Tottori,鳥取県,350,83,255.0,2.0,0.0,10.0,58327.0,JP-31
Shimane,島根県,310,9,301.0,0.0,0.0,0.0,18895.0,JP-32
Okayama,岡山県,3340,246,2742.0,35.0,4.0,317.0,89012.0,JP-33
Hiroshima,広島県,5495,177,5189.0,107.0,2.0,22.0,216159.0,JP-34
Yamaguchi,山口県,1617,163,1411.0,43.0,0.0,0.0,77872.0,JP-35
Tokushima,徳島県,1000,334,638.0,28.0,7.0,0.0,39353.0,JP-36
Kagawa,香川県,1102,141,946.0,20.0,3.0,5.0,58421.0,JP-37
Ehime,愛媛県,2051,368,1654.0,29.0,8.0,0.0,53537.0,JP-38
Kochi,高知県,973,25,929.0,19.0,0.0,0.0,7643.0,JP-39
Fukuoka,福岡県,20509,1103,19061.0,345.0,14.0,0.0,562560.0,JP-40
Saga,佐賀県,1420,151,1277.0,13.0,0.0,21.0,35830.0,JP-41
Nagasaki,長崎県,1807,147,1620.0,40.0,1.0,0.0,86946.0,JP-42
Kumamoto,熊本県,3727,176,3474.0,77.0,3.0,0.0,60343.0,JP-43
Oita,大分県,1415,70,1322.0,23.0,1.0,0.0,103306.0,JP-44
Miyazaki,宮崎県,2053,49,1986.0,22.0,0.0,4.0,27993.0,JP-45
Kagoshima,鹿児島県,1985,77,1906.0,28.0,0.0,26.0,79223.0,JP-46
Okinawa,沖縄県,11747,1293,10330.0,130.0,10.0,6.0,183347.0,JP-47
Zenkoku,全国,543650,44048,489028.0,9761.0,,,,
