name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,174013,25288,148219.0,1772.0,5.0,1266.0,1660267.0,JP-01
Aomori,青森県,21503,3377,18064.0,62.0,0.0,0.0,163465.0,JP-02
Iwate,岩手県,11045,2920,8065.0,60.0,0.0,0.0,180974.0,JP-03
Miyagi,宮城県,41024,5794,34453.0,143.0,8.0,634.0,390472.0,JP-04
Akita,秋田県,9828,1752,8043.0,33.0,0.0,0.0,43827.0,JP-05
Yamagata,山形県,11820,1984,9769.0,67.0,0.0,0.0,152846.0,JP-06
Fukushima,福島県,24450,2623,21640.0,187.0,5.0,0.0,609128.0,JP-07
Ibaraki,茨城県,74250,7676,66283.0,291.0,17.0,0.0,44100.0,JP-08
Tochigi,栃木県,46234,7427,38617.0,190.0,8.0,0.0,622266.0,JP-09
Gunma,群馬県,52382,6015,46118.0,249.0,8.0,0.0,485237.0,JP-10
Saitama,埼玉県,318184,32544,284456.0,1184.0,56.0,0.0,2202334.0,JP-11
Chiba,千葉県,272024,30123,237185.0,1339.0,25.0,3377.0,1629386.0,JP-12
Tokyo,東京都,1005841,156322,845838.0,3681.0,68.0,0.0,5470426.0,JP-13
Kanagawa,神奈川県,457647,46762,409189.0,1696.0,91.0,0.0,2180686.0,JP-14
Niigata,新潟県,29766,3517,26181.0,68.0,3.0,0.0,464373.0,JP-15
Toyama,富山県,18157,5725,12368.0,64.0,5.0,0.0,184904.0,JP-16
Ishikawa,石川県,25027,3612,21223.0,169.0,7.0,23.0,296688.0,JP-17
Fukui,福井県,12972,1729,11204.0,39.0,3.0,0.0,217591.0,JP-18
Yamanashi,山梨県,16838,2114,14687.0,44.0,3.0,7.0,198398.0,JP-19
Nagano,長野県,31313,3551,27422.0,147.0,4.0,193.0,509766.0,JP-20
Gifu,岐阜県,53909,5925,46886.0,277.0,8.0,821.0,650917.0,JP-21
Shizuoka,静岡県,89806,12207,76179.0,338.0,5.0,1082.0,956839.0,JP-22
Aichi,愛知県,319103,34666,282795.0,1642.0,54.0,0.0,2073301.0,JP-23
Mie,三重県,41491,4887,37547.0,242.0,5.0,1185.0,369137.0,JP-24
Shiga,滋賀県,49870,9126,40609.0,135.0,1.0,0.0,431120.0,JP-25
Kyoto,京都府,125099,17254,106410.0,439.0,90.0,996.0,654208.0,JP-26
Osaka,大阪府,656143,104583,547591.0,3927.0,794.0,42.0,5625670.0,JP-27
Hyogo,兵庫県,260693,33458,225423.0,1823.0,43.0,11.0,1233040.0,JP-28
Nara,奈良県,56410,13928,42218.0,264.0,23.0,0.0,401740.0,JP-29
Wakayama,和歌山県,22826,1589,20987.0,101.0,6.0,149.0,118501.0,JP-30
Tottori,鳥取県,6715,1427,5194.0,9.0,1.0,85.0,259244.0,JP-31
Shimane,島根県,6490,783,5699.0,8.0,0.0,0.0,109739.0,JP-32
Okayama,岡山県,49141,4981,40128.0,202.0,12.0,3830.0,424777.0,JP-33
Hiroshima,広島県,74432,10326,63719.0,387.0,15.0,0.0,1387944.0,JP-34
Yamaguchi,山口県,21320,2369,18821.0,130.0,3.0,0.0,377372.0,JP-35
Tokushima,徳島県,11158,2206,8889.0,74.0,2.0,11.0,157653.0,JP-36
Kagawa,香川県,18962,3189,15695.0,78.0,6.0,0.0,197202.0,JP-37
Ehime,愛媛県,17169,2000,15053.0,116.0,1.0,0.0,256259.0,JP-38
Kochi,高知県,12161,1620,10461.0,80.0,7.0,0.0,181455.0,JP-39
Fukuoka,福岡県,235687,37786,191574.0,947.0,19.0,5380.0,2007944.0,JP-40
Saga,佐賀県,23496,2782,17663.0,63.0,3.0,2988.0,188193.0,JP-41
Nagasaki,長崎県,25439,3978,22330.0,108.0,2.0,977.0,277618.0,JP-42
Kumamoto,熊本県,49210,6499,42482.0,229.0,10.0,0.0,196594.0,JP-43
Oita,大分県,24063,2517,21443.0,103.0,0.0,0.0,424119.0,JP-44
Miyazaki,宮崎県,18760,1986,16742.0,94.0,0.0,62.0,130231.0,JP-45
Kagoshima,鹿児島県,31570,3343,27584.0,125.0,5.0,518.0,265218.0,JP-46
Okinawa,沖縄県,100609,5668,94514.0,426.0,21.0,1.0,592763.0,JP-47
Zenkoku,全国,5056050,681938,4333660.0,23852.0,,,,
