name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61480,183,59798.0,1475.0,0.0,24.0,1277754.0,JP-01
Aomori,青森県,5901,0,5863.0,38.0,0.0,0.0,104876.0,JP-02
Iwate,岩手県,3490,3,3434.0,53.0,0.0,0.0,136495.0,JP-03
Miyagi,宮城県,16290,2,16170.0,118.0,0.0,0.0,264222.0,JP-04
Akita,秋田県,1934,0,1907.0,27.0,0.0,0.0,27661.0,JP-05
Yamagata,山形県,3607,1,3550.0,56.0,0.0,0.0,115659.0,JP-06
Fukushima,福島県,9519,22,9321.0,176.0,0.0,0.0,472020.0,JP-07
Ibaraki,茨城県,24488,16,24252.0,220.0,0.0,0.0,40590.0,JP-08
Tochigi,栃木県,15608,82,15409.0,117.0,0.0,0.0,529746.0,JP-09
Gunma,群馬県,17316,146,17041.0,176.0,2.0,47.0,355311.0,JP-10
Saitama,埼玉県,116081,112,114910.0,1059.0,1.0,0.0,1653604.0,JP-11
Chiba,千葉県,100670,52,99582.0,1028.0,1.0,8.0,1243057.0,JP-12
Tokyo,東京都,383020,489,379356.0,3175.0,1.0,0.0,4186854.0,JP-13
Kanagawa,神奈川県,169811,199,168293.0,1319.0,1.0,0.0,1839374.0,JP-14
Niigata,新潟県,8229,61,8106.0,62.0,0.0,0.0,329246.0,JP-15
Toyama,富山県,4869,1,4816.0,52.0,0.0,0.0,132342.0,JP-16
Ishikawa,石川県,8046,62,7824.0,134.0,0.0,26.0,214797.0,JP-17
Fukui,福井県,3116,1,3077.0,38.0,0.0,0.0,127158.0,JP-18
Yamanashi,山梨県,5161,0,5132.0,29.0,0.0,0.0,135182.0,JP-19
Nagano,長野県,8952,33,8878.0,97.0,0.0,56.0,368727.0,JP-20
Gifu,岐阜県,19279,1,19056.0,219.0,0.0,3.0,474766.0,JP-21
Shizuoka,静岡県,26895,18,26663.0,209.0,0.0,5.0,733273.0,JP-22
Aichi,愛知県,106757,56,105540.0,1161.0,0.0,0.0,1516048.0,JP-23
Mie,三重県,14821,2,14983.0,163.0,0.0,327.0,271132.0,JP-24
Shiga,滋賀県,12494,38,12352.0,104.0,0.0,0.0,297642.0,JP-25
Kyoto,京都府,36175,119,35744.0,292.0,12.0,20.0,474638.0,JP-26
Osaka,大阪府,203712,308,200340.0,3064.0,19.0,0.0,4265190.0,JP-27
Hyogo,兵庫県,78873,84,77391.0,1398.0,3.0,0.0,867956.0,JP-28
Nara,奈良県,15949,11,15789.0,149.0,0.0,0.0,283091.0,JP-29
Wakayama,和歌山県,5304,0,5136.0,62.0,0.0,106.0,68569.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,170009.0,JP-31
Shimane,島根県,1753,20,1728.0,5.0,0.0,0.0,64047.0,JP-32
Okayama,岡山県,15555,4,15413.0,136.0,1.0,2.0,310392.0,JP-33
Hiroshima,広島県,22193,15,21976.0,202.0,0.0,0.0,990011.0,JP-34
Yamaguchi,山口県,5833,34,5706.0,93.0,0.0,0.0,215836.0,JP-35
Tokushima,徳島県,3291,1,3225.0,66.0,0.0,1.0,117244.0,JP-36
Kagawa,香川県,4708,3,4666.0,38.0,0.0,1.0,145985.0,JP-37
Ehime,愛媛県,5412,0,5330.0,82.0,0.0,0.0,173639.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74785,80,74075.0,627.0,3.0,3.0,1440225.0,JP-40
Saga,佐賀県,5875,6,5891.0,30.0,0.0,52.0,121333.0,JP-41
Nagasaki,長崎県,6124,5,6047.0,73.0,0.0,1.0,204656.0,JP-42
Kumamoto,熊本県,14396,0,14260.0,136.0,0.0,0.0,124896.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,307819.0,JP-44
Miyazaki,宮崎県,6153,0,6096.0,41.0,0.0,16.0,73154.0,JP-45
Kagoshima,鹿児島県,9122,11,9044.0,66.0,0.0,1.0,177094.0,JP-46
Okinawa,沖縄県,50618,228,49998.0,398.0,5.0,6.0,439983.0,JP-47
Zenkoku,全国,1727688,2509,1707044.0,18385.0,,,,
