name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1125,146,888.0,91.0,11,0.0,16302.0,
Aomori,青森県,27,0,26.0,1.0,0,0.0,889.0,
Iwate,岩手県,0,0,0.0,0.0,0,0.0,761.0,
Miyagi,宮城県,88,0,87.0,1.0,0,0.0,3119.0,
Akita,秋田県,16,0,16.0,0.0,0,0.0,952.0,
Yamagata,山形県,69,2,67.0,0.0,1,0.0,2459.0,
Fukushima,福島県,81,3,78.0,0.0,0,0.0,5159.0,
Ibaraki,茨城県,168,3,155.0,10.0,0,0.0,4872.0,
Tochigi,栃木県,66,4,62.0,0.0,0,0.0,5034.0,
Gunma,群馬県,151,6,126.0,19.0,1,0.0,4076.0,
Saitama,埼玉県,1008,29,928.0,51.0,5,0.0,24572.0,
Chiba,千葉県,910,22,843.0,45.0,4,0.0,15743.0,
Tokyo,東京都,5408,339,4758.0,311.0,23,0.0,16143.0,
Kanagawa,神奈川県,1398,125,1185.0,88.0,15,0.0,10756.0,
Niigata,新潟県,83,1,81.0,0.0,0,1.0,4428.0,
Toyama,富山県,227,6,199.0,22.0,0,0.0,3537.0,
Ishikawa,石川県,299,33,239.0,27.0,2,0.0,2800.0,
Fukui,福井県,122,1,113.0,8.0,1,0.0,2875.0,
Yamanashi,山梨県,67,3,63.0,1.0,0,0.0,4487.0,
Nagano,長野県,76,5,71.0,,0,0.0,2901.0,
Gifu,岐阜県,153,4,142.0,7.0,1,0.0,3951.0,
Shizuoka,静岡県,75,1,73.0,1.0,0,0.0,3637.0,
Aichi,愛知県,511,7,465.0,34.0,0,5.0,10844.0,
Mie,三重県,45,0,44.0,1.0,0,0.0,2587.0,
Shiga,滋賀県,100,2,97.0,1.0,1,0.0,1978.0,
Kyoto,京都府,359,7,334.0,18.0,0,0.0,8644.0,
Osaka,大阪府,1785,62,1635.0,84.0,15,4.0,33639.0,
Hyogo,兵庫県,699,4,652.0,43.0,3,0.0,11640.0,
Nara,奈良県,92,1,89.0,2.0,0,0.0,2898.0,
Wakayama,和歌山県,63,0,60.0,3.0,0,0.0,3797.0,
Tottori,鳥取県,3,0,3.0,0.0,0,0.0,1402.0,
Shimane,島根県,24,1,23.0,0.0,1,0.0,1169.0,
Okayama,岡山県,25,0,25.0,,-,0.0,1780.0,
Hiroshima,広島県,168,1,164.0,3.0,0,0.0,7297.0,
Yamaguchi,山口県,37,1,36.0,0.0,1,0.0,1873.0,
Tokushima,徳島県,5,0,4.0,1.0,0,0.0,784.0,
Kagawa,香川県,28,0,28.0,0.0,0,0.0,2312.0,
Ehime,愛媛県,82,11,67.0,4.0,0,0.0,2477.0,
Kochi,高知県,74,0,71.0,3.0,0,0.0,1848.0,
Fukuoka,福岡県,805,133,645.0,27.0,6,0.0,14385.0,
Saga,佐賀県,47,0,45.0,0.0,0,2.0,1505.0,
Nagasaki,長崎県,17,0,16.0,1.0,0,0.0,2956.0,
Kumamoto,熊本県,48,1,44.0,3.0,0,0.0,4055.0,
Oita,大分県,60,0,59.0,1.0,0,0.0,4278.0,
Miyazaki,宮崎県,17,0,17.0,0.0,0,0.0,1441.0,
Kagoshima,鹿児島県,10,0,10.0,0.0,0,0.0,2009.0,
Okinawa,沖縄県,142,0,139.0,7.0,0,0.0,2925.0,
Zenkoku,全国,16863,964,14972.0,919.0,,,,
