name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41495,673,39448.0,1410.0,21.0,36.0,788578.0,JP-01
Aomori,青森県,2521,59,2431.0,31.0,0.0,0.0,51482.0,JP-02
Iwate,岩手県,1730,78,1605.0,47.0,1.0,0.0,87170.0,JP-03
Miyagi,宮城県,9191,99,9001.0,90.0,4.0,1.0,158585.0,JP-04
Akita,秋田県,908,72,816.0,20.0,1.0,0.0,16014.0,JP-05
Yamagata,山形県,2028,16,1965.0,47.0,1.0,0.0,66910.0,JP-06
Fukushima,福島県,4974,161,4652.0,161.0,4.0,0.0,284914.0,JP-07
Ibaraki,茨城県,10663,234,10264.0,165.0,6.0,0.0,33630.0,JP-08
Tochigi,栃木県,7134,221,6831.0,82.0,8.0,0.0,306769.0,JP-09
Gunma,群馬県,8053,40,7860.0,153.0,4.0,0.0,196370.0,JP-10
Saitama,埼玉県,47020,1139,45049.0,832.0,21.0,0.0,980235.0,JP-11
Chiba,千葉県,41001,1196,39095.0,710.0,15.0,0.0,703166.0,JP-12
Tokyo,東京都,176843,4878,169725.0,2240.0,57.0,0.0,2557035.0,JP-13
Kanagawa,神奈川県,68492,1793,65747.0,952.0,32.0,0.0,1054376.0,JP-14
Niigata,新潟県,3427,46,3329.0,52.0,2.0,0.0,174101.0,JP-15
Toyama,富山県,2045,17,1990.0,38.0,1.0,0.0,74571.0,JP-16
Ishikawa,石川県,3965,45,3801.0,115.0,1.0,4.0,124150.0,JP-17
Fukui,福井県,1331,132,1164.0,35.0,0.0,0.0,69947.0,JP-18
Yamanashi,山梨県,2124,60,2044.0,21.0,1.0,1.0,58651.0,JP-19
Nagano,長野県,5041,40,4985.0,93.0,0.0,77.0,209770.0,JP-20
Gifu,岐阜県,9468,64,9217.0,187.0,3.0,0.0,272888.0,JP-21
Shizuoka,静岡県,9414,246,9016.0,152.0,6.0,0.0,410639.0,JP-22
Aichi,愛知県,51224,647,49606.0,971.0,17.0,0.0,841364.0,JP-23
Mie,三重県,5281,68,5240.0,112.0,4.0,139.0,145510.0,JP-24
Shiga,滋賀県,5571,59,5422.0,90.0,4.0,0.0,153485.0,JP-25
Kyoto,京都府,16667,150,16265.0,246.0,7.0,6.0,286651.0,JP-26
Osaka,大阪府,103928,1260,99189.0,2681.0,147.0,798.0,2191017.0,JP-27
Hyogo,兵庫県,41031,260,39463.0,1308.0,16.0,0.0,513595.0,JP-28
Nara,奈良県,8381,165,8085.0,131.0,7.0,0.0,171566.0,JP-29
Wakayama,和歌山県,2693,19,2567.0,49.0,2.0,58.0,42147.0,JP-30
Tottori,鳥取県,493,27,457.0,2.0,0.0,7.0,84380.0,JP-31
Shimane,島根県,553,1,550.0,2.0,0.0,0.0,31436.0,JP-32
Okayama,岡山県,7596,25,7439.0,126.0,4.0,6.0,165308.0,JP-33
Hiroshima,広島県,11533,98,11245.0,175.0,11.0,15.0,555274.0,JP-34
Yamaguchi,山口県,3160,52,3028.0,80.0,1.0,0.0,122050.0,JP-35
Tokushima,徳島県,1657,3,1591.0,63.0,0.0,0.0,65495.0,JP-36
Kagawa,香川県,2100,16,2058.0,31.0,1.0,5.0,86926.0,JP-37
Ehime,愛媛県,2755,5,2675.0,75.0,3.0,0.0,97171.0,JP-38
Kochi,高知県,1852,72,1753.0,27.0,6.0,0.0,11578.0,JP-39
Fukuoka,福岡県,35655,357,34760.0,523.0,12.0,15.0,840813.0,JP-40
Saga,佐賀県,2565,18,2561.0,24.0,0.0,38.0,57635.0,JP-41
Nagasaki,長崎県,3217,77,3072.0,69.0,0.0,1.0,126448.0,JP-42
Kumamoto,熊本県,6492,52,6322.0,118.0,2.0,0.0,82317.0,JP-43
Oita,大分県,3494,15,3415.0,64.0,0.0,0.0,170449.0,JP-44
Miyazaki,宮崎県,3101,12,3035.0,27.0,0.0,27.0,44651.0,JP-45
Kagoshima,鹿児島県,3699,59,3639.0,39.0,1.0,38.0,112100.0,JP-46
Okinawa,沖縄県,21045,913,19947.0,191.0,47.0,6.0,254367.0,JP-47
Zenkoku,全国,804611,15739,773419.0,14857.0,,,,
