name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,70221,6286,61043.0,1479.0,0.0,1413.0,1351773.0,JP-01
Aomori,青森県,7412,1394,5979.0,39.0,0.0,0.0,115054.0,JP-02
Iwate,岩手県,3717,174,3490.0,53.0,0.0,0.0,142731.0,JP-03
Miyagi,宮城県,17552,846,16372.0,118.0,2.0,216.0,282137.0,JP-04
Akita,秋田県,2311,308,1976.0,27.0,0.0,0.0,29915.0,JP-05
Yamagata,山形県,4110,401,3653.0,56.0,0.0,0.0,122817.0,JP-06
Fukushima,福島県,10249,533,9540.0,176.0,1.0,0.0,495722.0,JP-07
Ibaraki,茨城県,27979,2647,25112.0,220.0,2.0,0.0,41263.0,JP-08
Tochigi,栃木県,18599,2305,16174.0,120.0,0.0,0.0,553134.0,JP-09
Gunma,群馬県,21532,3232,18117.0,183.0,3.0,0.0,389546.0,JP-10
Saitama,埼玉県,132716,13739,117916.0,1061.0,7.0,0.0,1771710.0,JP-11
Chiba,千葉県,114126,8710,102172.0,1030.0,1.0,2214.0,1321448.0,JP-12
Tokyo,東京都,442452,48039,391232.0,3181.0,11.0,0.0,4482909.0,JP-13
Kanagawa,神奈川県,190880,16936,172620.0,1324.0,10.0,0.0,1980612.0,JP-14
Niigata,新潟県,11673,2759,8851.0,63.0,0.0,0.0,369141.0,JP-15
Toyama,富山県,5332,338,4942.0,52.0,0.0,0.0,141559.0,JP-16
Ishikawa,石川県,9231,1073,7997.0,140.0,0.0,21.0,227997.0,JP-17
Fukui,福井県,4003,518,3447.0,38.0,0.0,0.0,142298.0,JP-18
Yamanashi,山梨県,6314,938,5351.0,29.0,0.0,4.0,151221.0,JP-19
Nagano,長野県,12422,1811,9935.0,97.0,1.0,579.0,407989.0,JP-20
Gifu,岐阜県,22747,2372,19566.0,220.0,0.0,589.0,515619.0,JP-21
Shizuoka,静岡県,33253,6015,26265.0,210.0,1.0,763.0,790569.0,JP-22
Aichi,愛知県,123164,13985,108013.0,1166.0,2.0,0.0,1591810.0,JP-23
Mie,三重県,17278,2102,15381.0,166.0,0.0,371.0,288826.0,JP-24
Shiga,滋賀県,16295,3001,13189.0,105.0,0.0,0.0,318706.0,JP-25
Kyoto,京都府,46074,6537,37778.0,292.0,51.0,1467.0,515038.0,JP-26
Osaka,大阪府,249091,37988,208028.0,3075.0,260.0,0.0,4559074.0,JP-27
Hyogo,兵庫県,92171,10438,80331.0,1402.0,2.0,0.0,931601.0,JP-28
Nara,奈良県,19278,2573,16553.0,152.0,5.0,0.0,313843.0,JP-29
Wakayama,和歌山県,7202,1449,5573.0,62.0,6.0,118.0,77231.0,JP-30
Tottori,鳥取県,2233,441,1757.0,5.0,0.0,30.0,189758.0,JP-31
Shimane,島根県,3141,1115,2021.0,5.0,1.0,0.0,75360.0,JP-32
Okayama,岡山県,18860,1689,15815.0,136.0,0.0,1220.0,343602.0,JP-33
Hiroshima,広島県,35139,11210,23717.0,212.0,6.0,0.0,1118084.0,JP-34
Yamaguchi,山口県,9555,2436,7025.0,94.0,1.0,0.0,256718.0,JP-35
Tokushima,徳島県,3702,337,3305.0,66.0,0.0,6.0,124819.0,JP-36
Kagawa,香川県,5792,922,4832.0,38.0,0.0,0.0,157319.0,JP-37
Ehime,愛媛県,7596,1842,5672.0,82.0,3.0,0.0,189570.0,JP-38
Kochi,高知県,4660,419,4208.0,33.0,4.0,0.0,120288.0,JP-39
Fukuoka,福岡県,89581,11089,75196.0,629.0,1.0,2667.0,1560594.0,JP-40
Saga,佐賀県,7669,1148,6197.0,32.0,0.0,292.0,135842.0,JP-41
Nagasaki,長崎県,8986,2576,6348.0,74.0,0.0,12.0,220310.0,JP-42
Kumamoto,熊本県,19496,2456,16901.0,139.0,2.0,0.0,138511.0,JP-43
Oita,大分県,9951,1470,8397.0,84.0,0.0,0.0,334008.0,JP-44
Miyazaki,宮崎県,7899,1646,6194.0,41.0,0.0,18.0,81296.0,JP-45
Kagoshima,鹿児島県,11687,1447,9886.0,66.0,0.0,288.0,194681.0,JP-46
Okinawa,沖縄県,73047,11096,61559.0,398.0,41.0,6.0,502064.0,JP-47
Zenkoku,全国,2058378,252786,1775626.0,18470.0,,,,
