name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,6113,1943,4036.0,134.0,17.0,0.0,116432.0,
Aomori,青森県,280,26,248.0,6.0,2.0,0.0,6294.0,
Iwate,岩手県,97,68,29.0,0.0,0.0,0.0,7190.0,
Miyagi,宮城県,1046,189,848.0,9.0,5.0,0.0,17017.0,
Akita,秋田県,74,7,67.0,0.0,1.0,0.0,3155.0,
Yamagata,山形県,105,19,85.0,1.0,0.0,0.0,7126.0,
Fukushima,福島県,458,48,404.0,6.0,4.0,0.0,36590.0,
Ibaraki,茨城県,1099,225,855.0,19.0,5.0,0.0,15414.0,
Tochigi,栃木県,542,46,496.0,2.0,4.0,2.0,49054.0,
Gunma,群馬県,994,53,901.0,20.0,2.0,20.0,33732.0,
Saitama,埼玉県,7230,889,6215.0,126.0,16.0,0.0,214783.0,
Chiba,千葉県,6109,710,5314.0,85.0,8.0,0.0,152376.0,
Tokyo,東京都,36256,3234,32546.0,476.0,38.0,0.0,694770.0,
Kanagawa,神奈川県,10780,1062,9535.0,183.0,37.0,0.0,232100.0,
Niigata,新潟県,274,79,195.0,0.0,1.0,0.0,20479.0,
Toyama,富山県,435,10,399.0,26.0,0.0,0.0,15977.0,
Ishikawa,石川県,831,7,775.0,49.0,0.0,0.0,20270.0,
Fukui,福井県,295,31,253.0,11.0,2.0,0.0,13040.0,
Yamanashi,山梨県,292,46,239.0,7.0,2.0,0.0,12762.0,
Nagano,長野県,545,155,389.0,6.0,0.0,5.0,27444.0,
Gifu,岐阜県,875,122,740.0,13.0,0.0,0.0,30679.0,
Shizuoka,静岡県,1053,293,756.0,4.0,3.0,0.0,50828.0,
Aichi,愛知県,8043,1206,6734.0,103.0,19.0,0.0,121305.0,
Mie,三重県,666,73,586.0,7.0,4.0,0.0,17127.0,
Shiga,滋賀県,708,83,616.0,9.0,0.0,0.0,14966.0,
Kyoto,京都府,2395,216,2144.0,35.0,3.0,0.0,59309.0,
Osaka,大阪府,16374,2164,13923.0,268.0,76.0,19.0,284006.0,
Hyogo,兵庫県,4223,513,3634.0,76.0,21.0,0.0,80976.0,
Nara,奈良県,929,177,741.0,11.0,4.0,0.0,29282.0,
Wakayama,和歌山県,361,60,291.0,4.0,4.0,6.0,11829.0,
Tottori,鳥取県,53,11,42.0,0.0,0.0,0.0,6177.0,
Shimane,島根県,142,1,141.0,0.0,0.0,0.0,6498.0,
Okayama,岡山県,445,109,310.0,11.0,3.0,15.0,17220.0,
Hiroshima,広島県,724,45,670.0,6.0,0.0,3.0,31336.0,
Yamaguchi,山口県,303,76,225.0,2.0,2.0,0.0,13795.0,
Tokushima,徳島県,175,8,160.0,9.0,2.0,2.0,7697.0,
Kagawa,香川県,125,17,106.0,2.0,0.0,0.0,15605.0,
Ehime,愛媛県,153,36,111.0,6.0,0.0,0.0,4880.0,
Kochi,高知県,144,0,140.0,4.0,0.0,0.0,3698.0,
Fukuoka,福岡県,5442,119,5217.0,106.0,3.0,0.0,185859.0,
Saga,佐賀県,290,16,275.0,1.0,0.0,2.0,8483.0,
Nagasaki,長崎県,253,6,243.0,3.0,0.0,1.0,25328.0,
Kumamoto,熊本県,940,71,839.0,11.0,1.0,19.0,22574.0,
Oita,大分県,196,35,158.0,3.0,0.0,0.0,24179.0,
Miyazaki,宮崎県,388,16,372.0,1.0,0.0,1.0,8869.0,
Kagoshima,鹿児島県,576,33,527.0,13.0,0.0,3.0,25386.0,
Okinawa,沖縄県,3887,355,3469.0,68.0,2.0,5.0,65911.0,
Zenkoku,全国,123718,14708,106999.0,1942.0,,,,
