name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41875,602,39843.0,1412.0,11.0,18.0,804050.0,JP-01
Aomori,青森県,2541,25,2485.0,31.0,0.0,0.0,52766.0,JP-02
Iwate,岩手県,1800,104,1649.0,47.0,1.0,0.0,89320.0,JP-03
Miyagi,宮城県,9332,170,9062.0,91.0,3.0,9.0,162859.0,JP-04
Akita,秋田県,941,40,881.0,20.0,2.0,0.0,16364.0,JP-05
Yamagata,山形県,2067,45,1975.0,47.0,1.0,0.0,68161.0,JP-06
Fukushima,福島県,5099,182,4756.0,161.0,4.0,0.0,291810.0,JP-07
Ibaraki,茨城県,10857,256,10435.0,166.0,5.0,0.0,33967.0,JP-08
Tochigi,栃木県,7252,166,7004.0,82.0,10.0,0.0,313112.0,JP-09
Gunma,群馬県,8091,50,7887.0,154.0,3.0,0.0,200546.0,JP-10
Saitama,埼玉県,48038,1438,45762.0,838.0,23.0,0.0,1003559.0,JP-11
Chiba,千葉県,42158,1380,40060.0,718.0,16.0,0.0,723222.0,JP-12
Tokyo,東京都,182140,6164,173720.0,2256.0,55.0,0.0,2619142.0,JP-13
Kanagawa,神奈川県,70596,2418,67214.0,964.0,38.0,0.0,1080711.0,JP-14
Niigata,新潟県,3491,83,3354.0,54.0,0.0,0.0,178552.0,JP-15
Toyama,富山県,2059,21,2000.0,38.0,2.0,0.0,76500.0,JP-16
Ishikawa,石川県,4045,101,3825.0,115.0,1.0,4.0,126689.0,JP-17
Fukui,福井県,1393,98,1260.0,35.0,1.0,0.0,72719.0,JP-18
Yamanashi,山梨県,2160,49,2090.0,21.0,0.0,0.0,62325.0,JP-19
Nagano,長野県,5063,36,5011.0,93.0,0.0,77.0,213755.0,JP-20
Gifu,岐阜県,9503,61,9255.0,187.0,5.0,0.0,278405.0,JP-21
Shizuoka,静岡県,9616,292,9172.0,152.0,6.0,0.0,421546.0,JP-22
Aichi,愛知県,51623,650,49990.0,983.0,15.0,0.0,860388.0,JP-23
Mie,三重県,5349,92,5283.0,113.0,3.0,139.0,148938.0,JP-24
Shiga,滋賀県,5631,72,5469.0,90.0,2.0,0.0,158701.0,JP-25
Kyoto,京都府,16832,188,16377.0,247.0,4.0,20.0,292343.0,JP-26
Osaka,大阪府,104954,1605,99855.0,2693.0,118.0,801.0,2264070.0,JP-27
Hyogo,兵庫県,41289,337,39642.0,1310.0,16.0,0.0,523635.0,JP-28
Nara,奈良県,8473,126,8215.0,132.0,7.0,0.0,175528.0,JP-29
Wakayama,和歌山県,2712,18,2587.0,49.0,1.0,58.0,42554.0,JP-30
Tottori,鳥取県,495,22,464.0,2.0,0.0,7.0,86141.0,JP-31
Shimane,島根県,561,8,551.0,2.0,0.0,0.0,32023.0,JP-32
Okayama,岡山県,7622,22,7455.0,126.0,1.0,19.0,168599.0,JP-33
Hiroshima,広島県,11583,79,11316.0,176.0,7.0,12.0,565038.0,JP-34
Yamaguchi,山口県,3175,37,3058.0,80.0,1.0,0.0,124469.0,JP-35
Tokushima,徳島県,1666,11,1592.0,63.0,0.0,0.0,66709.0,JP-36
Kagawa,香川県,2119,24,2069.0,31.0,1.0,5.0,88739.0,JP-37
Ehime,愛媛県,2758,5,2678.0,75.0,2.0,0.0,98769.0,JP-38
Kochi,高知県,1898,65,1806.0,27.0,4.0,0.0,11862.0,JP-39
Fukuoka,福岡県,35974,428,34977.0,525.0,9.0,44.0,858529.0,JP-40
Saga,佐賀県,2571,15,2568.0,24.0,0.0,36.0,58912.0,JP-41
Nagasaki,長崎県,3229,36,3124.0,69.0,0.0,0.0,128782.0,JP-42
Kumamoto,熊本県,6500,26,6355.0,119.0,1.0,0.0,82540.0,JP-43
Oita,大分県,3505,19,3422.0,64.0,0.0,0.0,174270.0,JP-44
Miyazaki,宮崎県,3111,17,3057.0,27.0,0.0,10.0,44796.0,JP-45
Kagoshima,鹿児島県,3740,53,3683.0,39.0,1.0,35.0,113826.0,JP-46
Okinawa,沖縄県,21377,618,20559.0,206.0,44.0,6.0,260219.0,JP-47
Zenkoku,全国,818864,18354,784852.0,14954.0,,,,
