name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2559,205,2246.0,108.0,2.0,0.0,70602.0,
Aomori,青森県,134,97,36.0,1.0,2.0,0.0,3292.0,
Iwate,岩手県,26,3,23.0,0.0,0.0,0.0,4920.0,
Miyagi,宮城県,529,40,487.0,2.0,1.0,0.0,12420.0,
Akita,秋田県,60,1,59.0,0.0,0.0,0.0,2385.0,
Yamagata,山形県,81,1,79.0,1.0,0.0,0.0,5455.0,
Fukushima,福島県,369,83,280.0,6.0,2.0,0.0,25607.0,
Ibaraki,茨城県,730,30,682.0,18.0,2.0,0.0,13450.0,
Tochigi,栃木県,471,29,442.0,1.0,0.0,1.0,34579.0,
Gunma,群馬県,797,37,729.0,19.0,4.0,12.0,26713.0,
Saitama,埼玉県,5426,409,4914.0,103.0,10.0,0.0,165888.0,
Chiba,千葉県,4588,337,4175.0,76.0,9.0,0.0,113803.0,
Tokyo,東京都,29185,1710,27038.0,437.0,24.0,0.0,548184.0,
Kanagawa,神奈川県,8012,525,7333.0,154.0,23.0,0.0,181055.0,
Niigata,新潟県,180,3,177.0,0.0,0.0,0.0,17023.0,
Toyama,富山県,422,0,396.0,26.0,0.0,0.0,14109.0,
Ishikawa,石川県,795,22,726.0,47.0,0.0,0.0,15522.0,
Fukui,福井県,256,8,237.0,11.0,0.0,0.0,10592.0,
Yamanashi,山梨県,199,1,192.0,6.0,0.0,0.0,11267.0,
Nagano,長野県,326,7,318.0,4.0,1.0,3.0,21361.0,
Gifu,岐阜県,647,15,622.0,10.0,1.0,0.0,25188.0,
Shizuoka,静岡県,580,13,565.0,2.0,0.0,0.0,40000.0,
Aichi,愛知県,5700,233,5376.0,91.0,11.0,0.0,90514.0,
Mie,三重県,550,17,526.0,7.0,0.0,0.0,14854.0,
Shiga,滋賀県,530,15,506.0,9.0,0.0,0.0,13369.0,
Kyoto,京都府,1931,95,1808.0,28.0,0.0,0.0,49391.0,
Osaka,大阪府,11620,444,10933.0,227.0,19.0,16.0,215799.0,
Hyogo,兵庫県,3013,116,2836.0,61.0,17.0,0.0,64193.0,
Nara,奈良県,615,20,586.0,9.0,2.0,0.0,23410.0,
Wakayama,和歌山県,259,11,241.0,4.0,1.0,3.0,9994.0,
Tottori,鳥取県,36,0,36.0,0.0,0.0,0.0,5559.0,
Shimane,島根県,140,0,140.0,0.0,0.0,0.0,6049.0,
Okayama,岡山県,174,12,155.0,1.0,2.0,6.0,8654.0,
Hiroshima,広島県,651,33,614.0,4.0,1.0,0.0,25832.0,
Yamaguchi,山口県,209,2,205.0,2.0,1.0,0.0,11132.0,
Tokushima,徳島県,162,10,140.0,9.0,0.0,3.0,7267.0,
Kagawa,香川県,99,4,93.0,2.0,0.0,0.0,12599.0,
Ehime,愛媛県,116,2,108.0,6.0,0.0,0.0,4258.0,
Kochi,高知県,140,1,135.0,4.0,0.0,0.0,3588.0,
Fukuoka,福岡県,5146,63,4983.0,100.0,5.0,0.0,152905.0,
Saga,佐賀県,252,5,249.0,0.0,0.0,2.0,6690.0,
Nagasaki,長崎県,242,3,236.0,3.0,0.0,0.0,20984.0,
Kumamoto,熊本県,750,53,678.0,8.0,0.0,11.0,18571.0,
Oita,大分県,159,1,155.0,3.0,0.0,0.0,19474.0,
Miyazaki,宮崎県,366,1,365.0,1.0,0.0,1.0,8725.0,
Kagoshima,鹿児島県,463,18,463.0,12.0,0.0,30.0,21538.0,
Okinawa,沖縄県,2975,296,2628.0,55.0,10.0,4.0,48352.0,
Zenkoku,全国,92670,5031,85951.0,1678.0,,,,
