name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60779,92,59216.0,1471.0,1.0,0.0,1165140.0,JP-01
Aomori,青森県,5895,6,5851.0,38.0,1.0,0.0,95435.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,126613.0,JP-03
Miyagi,宮城県,16269,11,16139.0,118.0,1.0,1.0,249233.0,JP-04
Akita,秋田県,1908,7,1874.0,27.0,0.0,0.0,26975.0,JP-05
Yamagata,山形県,3549,6,3487.0,56.0,0.0,0.0,104192.0,JP-06
Fukushima,福島県,9483,3,9305.0,175.0,2.0,0.0,430214.0,JP-07
Ibaraki,茨城県,24405,17,24170.0,218.0,2.0,0.0,40491.0,JP-08
Tochigi,栃木県,15448,11,15321.0,116.0,1.0,0.0,498747.0,JP-09
Gunma,群馬県,16804,64,16564.0,176.0,0.0,0.0,313899.0,JP-10
Saitama,埼玉県,115626,115,114465.0,1046.0,16.0,0.0,1522657.0,JP-11
Chiba,千葉県,100340,78,99224.0,1025.0,2.0,13.0,1127486.0,JP-12
Tokyo,東京都,381707,322,378233.0,3152.0,14.0,0.0,3826296.0,JP-13
Kanagawa,神奈川県,168921,118,167495.0,1308.0,8.0,0.0,1676333.0,JP-14
Niigata,新潟県,7996,14,7921.0,61.0,0.0,0.0,295355.0,JP-15
Toyama,富山県,4867,8,4807.0,52.0,0.0,0.0,120680.0,JP-16
Ishikawa,石川県,7963,6,7806.0,129.0,0.0,22.0,201786.0,JP-17
Fukui,福井県,3113,9,3066.0,38.0,0.0,0.0,121164.0,JP-18
Yamanashi,山梨県,5155,1,5125.0,29.0,0.0,0.0,121233.0,JP-19
Nagano,長野県,8874,13,8820.0,97.0,0.0,56.0,335096.0,JP-20
Gifu,岐阜県,19161,67,18858.0,218.0,1.0,18.0,431583.0,JP-21
Shizuoka,静岡県,26747,12,26526.0,209.0,0.0,0.0,654024.0,JP-22
Aichi,愛知県,106371,135,105080.0,1156.0,4.0,0.0,1377194.0,JP-23
Mie,三重県,14803,30,14934.0,163.0,0.0,324.0,244929.0,JP-24
Shiga,滋賀県,12410,25,12282.0,103.0,0.0,0.0,271579.0,JP-25
Kyoto,京都府,35892,43,35553.0,291.0,1.0,5.0,438958.0,JP-26
Osaka,大阪府,202562,457,197607.0,3047.0,42.0,1451.0,3748298.0,JP-27
Hyogo,兵庫県,78471,172,76904.0,1395.0,3.0,0.0,785969.0,JP-28
Nara,奈良県,15895,40,15706.0,149.0,0.0,0.0,261708.0,JP-29
Wakayama,和歌山県,5295,4,5124.0,62.0,0.0,105.0,66544.0,JP-30
Tottori,鳥取県,1668,5,1633.0,5.0,0.0,25.0,154908.0,JP-31
Shimane,島根県,1724,47,1672.0,5.0,1.0,0.0,57507.0,JP-32
Okayama,岡山県,15332,33,15099.0,136.0,1.0,64.0,276298.0,JP-33
Hiroshima,広島県,22077,55,21820.0,202.0,0.0,0.0,931067.0,JP-34
Yamaguchi,山口県,5744,37,5614.0,93.0,0.0,0.0,197624.0,JP-35
Tokushima,徳島県,3287,4,3218.0,65.0,0.0,0.0,108411.0,JP-36
Kagawa,香川県,4703,1,4663.0,38.0,0.0,1.0,134943.0,JP-37
Ehime,愛媛県,5391,47,5262.0,82.0,0.0,0.0,159766.0,JP-38
Kochi,高知県,4166,9,4125.0,32.0,1.0,0.0,103172.0,JP-39
Fukuoka,福岡県,74447,78,73744.0,621.0,6.0,4.0,1312709.0,JP-40
Saga,佐賀県,5857,11,5868.0,30.0,0.0,52.0,109765.0,JP-41
Nagasaki,長崎県,6117,17,6027.0,73.0,0.0,0.0,188340.0,JP-42
Kumamoto,熊本県,14392,7,14249.0,136.0,1.0,0.0,124349.0,JP-43
Oita,大分県,8186,2,8100.0,84.0,0.0,0.0,279159.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73032.0,JP-45
Kagoshima,鹿児島県,9102,1,9035.0,66.0,0.0,0.0,171520.0,JP-46
Okinawa,沖縄県,50243,90,49735.0,395.0,0.0,23.0,410485.0,JP-47
Zenkoku,全国,1718782,2336,1696848.0,18282.0,,,,
