name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,20182,611,18790.0,719.0,7.0,62.0,419299.0,JP-01
Aomori,青森県,885,62,803.0,20.0,0.0,0.0,22625.0,JP-02
Iwate,岩手県,575,18,527.0,30.0,0.0,0.0,30838.0,JP-03
Miyagi,宮城県,4319,481,3811.0,27.0,4.0,0.0,77328.0,JP-04
Akita,秋田県,273,5,262.0,6.0,0.0,0.0,7222.0,JP-05
Yamagata,山形県,576,33,527.0,16.0,0.0,0.0,30015.0,JP-06
Fukushima,福島県,2253,254,1900.0,99.0,13.0,0.0,130543.0,JP-07
Ibaraki,茨城県,6306,311,5872.0,123.0,5.0,0.0,25375.0,JP-08
Tochigi,栃木県,4354,152,4132.0,70.0,0.0,0.0,160448.0,JP-09
Gunma,群馬県,4767,156,4518.0,93.0,3.0,0.0,105114.0,JP-10
Saitama,埼玉県,31318,1426,29215.0,677.0,40.0,0.0,605273.0,JP-11
Chiba,千葉県,28324,1060,26732.0,532.0,19.0,0.0,449994.0,JP-12
Tokyo,東京都,116616,2831,112161.0,1624.0,44.0,0.0,1665918.0,JP-13
Kanagawa,神奈川県,46791,1044,44986.0,761.0,21.0,0.0,653638.0,JP-14
Niigata,新潟県,1226,107,1103.0,16.0,1.0,0.0,74769.0,JP-15
Toyama,富山県,915,9,878.0,28.0,2.0,0.0,39523.0,JP-16
Ishikawa,石川県,1888,16,1807.0,63.0,2.0,2.0,56928.0,JP-17
Fukui,福井県,549,3,521.0,25.0,0.0,0.0,33869.0,JP-18
Yamanashi,山梨県,955,12,925.0,18.0,0.0,0.0,28326.0,JP-19
Nagano,長野県,2478,80,2381.0,41.0,0.0,24.0,107503.0,JP-20
Gifu,岐阜県,4814,58,4637.0,119.0,7.0,0.0,149630.0,JP-21
Shizuoka,静岡県,5451,185,5158.0,108.0,0.0,0.0,227235.0,JP-22
Aichi,愛知県,26541,485,25493.0,563.0,12.0,0.0,433063.0,JP-23
Mie,三重県,2626,76,2564.0,65.0,4.0,79.0,70180.0,JP-24
Shiga,滋賀県,2674,141,2482.0,51.0,6.0,0.0,81108.0,JP-25
Kyoto,京都府,9225,109,8955.0,164.0,3.0,3.0,167129.0,JP-26
Osaka,大阪府,48747,1148,46047.0,1161.0,54.0,391.0,918018.0,JP-27
Hyogo,兵庫県,18659,557,17530.0,572.0,48.0,0.0,274576.0,JP-28
Nara,奈良県,3489,84,3356.0,49.0,5.0,0.0,89860.0,JP-29
Wakayama,和歌山県,1189,22,1125.0,18.0,2.0,24.0,25281.0,JP-30
Tottori,鳥取県,210,0,205.0,2.0,0.0,3.0,44710.0,JP-31
Shimane,島根県,285,1,284.0,0.0,0.0,0.0,17152.0,JP-32
Okayama,岡山県,2598,77,2441.0,34.0,1.0,46.0,72624.0,JP-33
Hiroshima,広島県,5069,36,4930.0,103.0,4.0,0.0,172116.0,JP-34
Yamaguchi,山口県,1396,17,1336.0,43.0,0.0,0.0,64978.0,JP-35
Tokushima,徳島県,466,16,432.0,18.0,1.0,0.0,29052.0,JP-36
Kagawa,香川県,775,17,740.0,18.0,0.0,0.0,48115.0,JP-37
Ehime,愛媛県,1077,16,1037.0,24.0,1.0,0.0,35180.0,JP-38
Kochi,高知県,911,10,882.0,19.0,3.0,0.0,7296.0,JP-39
Fukuoka,福岡県,18593,410,17863.0,320.0,12.0,0.0,481852.0,JP-40
Saga,佐賀県,1150,63,1097.0,11.0,2.0,21.0,30517.0,JP-41
Nagasaki,長崎県,1614,0,1576.0,38.0,0.0,0.0,72913.0,JP-42
Kumamoto,熊本県,3482,27,3383.0,74.0,0.0,2.0,57485.0,JP-43
Oita,大分県,1300,9,1269.0,22.0,0.0,0.0,87340.0,JP-44
Miyazaki,宮崎県,1953,0,1924.0,22.0,0.0,7.0,24806.0,JP-45
Kagoshima,鹿児島県,1766,7,1758.0,27.0,1.0,26.0,70367.0,JP-46
Okinawa,沖縄県,8618,328,8173.0,123.0,3.0,6.0,156296.0,JP-47
Zenkoku,全国,450228,12570,428528.0,8756.0,,,,
