name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1528,128,1297.0,103.0,3,0.0,32693.0,
Aomori,青森県,32,2,29.0,1.0,0,0.0,1549.0,
Iwate,岩手県,7,6,1.0,0.0,0,0.0,1907.0,
Miyagi,宮城県,181,25,155.0,1.0,1,0.0,6636.0,
Akita,秋田県,34,18,16.0,0.0,0,0.0,1201.0,
Yamagata,山形県,76,1,75.0,1.0,0,1.0,2966.0,
Fukushima,福島県,96,9,87.0,0.0,0,0.0,10850.0,
Ibaraki,茨城県,380,103,267.0,10.0,1,0.0,8181.0,
Tochigi,栃木県,243,49,177.0,0.0,2,17.0,15967.0,
Gunma,群馬県,221,44,158.0,19.0,0,0.0,9195.0,
Saitama,埼玉県,2822,624,2119.0,79.0,6,0.0,78427.0,
Chiba,千葉県,2114,610,1452.0,52.0,6,0.0,32150.0,
Tokyo,東京都,15536,3594,11609.0,333.0,25,0.0,221676.0,
Kanagawa,神奈川県,3187,513,2573.0,101.0,10,0.0,42717.0,
Niigata,新潟県,128,20,107.0,0.0,0,1.0,7408.0,
Toyama,富山県,275,40,213.0,22.0,1,0.0,5841.0,
Ishikawa,石川県,342,30,285.0,27.0,2,0.0,3444.0,
Fukui,福井県,153,17,128.0,8.0,1,0.0,5520.0,
Yamanashi,山梨県,124,31,92.0,1.0,0,0.0,7778.0,
Nagano,長野県,127,32,95.0,,0,0.0,9345.0,
Gifu,岐阜県,450,146,297.0,7.0,1,0.0,13248.0,
Shizuoka,静岡県,345,111,233.0,1.0,0,0.0,16211.0,
Aichi,愛知県,2675,1637,1153.0,37.0,7,152.0,29908.0,
Mie,三重県,212,119,78.0,1.0,1,14.0,5857.0,
Shiga,滋賀県,283,124,158.0,1.0,3,0.0,5474.0,
Kyoto,京都府,923,215,687.0,21.0,3,0.0,20966.0,
Osaka,大阪府,5574,1664,3812.0,95.0,40,3.0,89268.0,
Hyogo,兵庫県,1533,307,1179.0,47.0,10,0.0,30984.0,
Nara,奈良県,318,82,234.0,2.0,1,0.0,9920.0,
Wakayama,和歌山県,174,26,143.0,3.0,4,2.0,6855.0,
Tottori,鳥取県,21,16,5.0,0.0,0,0.0,4016.0,
Shimane,島根県,29,0,29.0,0.0,0,0.0,3060.0,
Okayama,岡山県,110,30,76.0,,-,4.0,3466.0,
Hiroshima,広島県,397,104,287.0,3.0,1,3.0,14241.0,
Yamaguchi,山口県,70,20,50.0,0.0,0,0.0,4357.0,
Tokushima,徳島県,57,40,10.0,1.0,0,6.0,2770.0,
Kagawa,香川県,58,12,46.0,0.0,1,0.0,5419.0,
Ehime,愛媛県,101,10,86.0,5.0,1,0.0,3227.0,
Kochi,高知県,83,3,77.0,3.0,0,0.0,2383.0,
Fukuoka,福岡県,2754,1158,1560.0,36.0,14,0.0,29739.0,
Saga,佐賀県,145,87,70.0,0.0,0,12.0,3305.0,
Nagasaki,長崎県,159,120,36.0,3.0,-,0.0,9187.0,
Kumamoto,熊本県,341,131,90.0,5.0,1,115.0,7611.0,
Oita,大分県,80,17,62.0,1.0,1,0.0,7864.0,
Miyazaki,宮崎県,215,127,88.0,0.0,3,0.0,5940.0,
Kagoshima,鹿児島県,275,75,198.0,2.0,0,0.0,12147.0,
Okinawa,沖縄県,968,734,231.0,7.0,6,0.0,14460.0,
Zenkoku,全国,45956,13011,31910.0,1039.0,,,,
