name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,28040,3478,23346.0,913.0,26.0,303.0,573238.0,JP-01
Aomori,青森県,1873,302,1544.0,27.0,5.0,0.0,36929.0,JP-02
Iwate,岩手県,1138,190,910.0,38.0,3.0,0.0,62455.0,JP-03
Miyagi,宮城県,8439,396,7947.0,74.0,12.0,22.0,126945.0,JP-04
Akita,秋田県,643,156,478.0,9.0,0.0,0.0,11879.0,JP-05
Yamagata,山形県,1638,129,1472.0,37.0,6.0,0.0,50974.0,JP-06
Fukushima,福島県,4061,630,3302.0,129.0,22.0,0.0,202600.0,JP-07
Ibaraki,茨城県,8749,490,8124.0,135.0,15.0,0.0,31120.0,JP-08
Tochigi,栃木県,5682,293,5315.0,74.0,4.0,0.0,224618.0,JP-09
Gunma,群馬県,6946,738,6098.0,110.0,17.0,0.0,149359.0,JP-10
Saitama,埼玉県,40548,2739,37054.0,755.0,51.0,0.0,802472.0,JP-11
Chiba,千葉県,34872,1356,32868.0,648.0,20.0,0.0,564741.0,JP-12
Tokyo,東京都,149061,7224,139906.0,1931.0,86.0,0.0,2117329.0,JP-13
Kanagawa,神奈川県,56572,2140,53590.0,842.0,51.0,0.0,850769.0,JP-14
Niigata,新潟県,2694,381,2286.0,27.0,3.0,0.0,120637.0,JP-15
Toyama,富山県,1445,148,1265.0,32.0,6.0,0.0,55006.0,JP-16
Ishikawa,石川県,3028,583,2355.0,88.0,17.0,2.0,76186.0,JP-17
Fukui,福井県,963,77,852.0,34.0,1.0,0.0,53881.0,JP-18
Yamanashi,山梨県,1347,124,1206.0,19.0,3.0,2.0,36365.0,JP-19
Nagano,長野県,4192,312,3863.0,72.0,8.0,55.0,157363.0,JP-20
Gifu,岐阜県,7040,963,5935.0,142.0,10.0,0.0,205502.0,JP-21
Shizuoka,静岡県,7027,533,6365.0,129.0,6.0,0.0,315045.0,JP-22
Aichi,愛知県,37707,4585,32465.0,657.0,54.0,0.0,600756.0,JP-23
Mie,三重県,4265,528,3747.0,95.0,12.0,105.0,104528.0,JP-24
Shiga,滋賀県,4309,647,3594.0,68.0,10.0,0.0,111487.0,JP-25
Kyoto,京都府,13928,1535,12249.0,194.0,30.0,50.0,229606.0,JP-26
Osaka,大阪府,92035,21812,67496.0,1835.0,389.0,892.0,1573865.0,JP-27
Hyogo,兵庫県,35929,4595,30523.0,811.0,101.0,0.0,411205.0,JP-28
Nara,奈良県,7137,875,6170.0,92.0,25.0,0.0,136175.0,JP-29
Wakayama,和歌山県,2414,217,2125.0,34.0,36.0,38.0,36332.0,JP-30
Tottori,鳥取県,405,40,357.0,2.0,1.0,6.0,65771.0,JP-31
Shimane,島根県,394,35,359.0,0.0,1.0,0.0,21314.0,JP-32
Okayama,岡山県,5443,863,3492.0,49.0,20.0,1039.0,108427.0,JP-33
Hiroshima,広島県,7303,762,5995.0,111.0,13.0,435.0,307758.0,JP-34
Yamaguchi,山口県,2231,428,1754.0,49.0,6.0,0.0,82172.0,JP-35
Tokushima,徳島県,1526,210,1264.0,52.0,7.0,0.0,48606.0,JP-36
Kagawa,香川県,1685,410,1258.0,23.0,4.0,6.0,67225.0,JP-37
Ehime,愛媛県,2567,248,2256.0,63.0,8.0,0.0,69986.0,JP-38
Kochi,高知県,1132,54,1058.0,20.0,3.0,0.0,8604.0,JP-39
Fukuoka,福岡県,28243,4534,22647.0,374.0,61.0,688.0,655689.0,JP-40
Saga,佐賀県,2091,364,1650.0,15.0,3.0,62.0,43346.0,JP-41
Nagasaki,長崎県,2603,523,2037.0,46.0,13.0,3.0,99416.0,JP-42
Kumamoto,熊本県,4914,691,4140.0,83.0,18.0,0.0,69306.0,JP-43
Oita,大分県,2590,682,1878.0,30.0,3.0,0.0,123713.0,JP-44
Miyazaki,宮崎県,2697,457,2207.0,25.0,5.0,8.0,35075.0,JP-45
Kagoshima,鹿児島県,2710,436,2213.0,28.0,4.0,33.0,89488.0,JP-46
Okinawa,沖縄県,13372,1191,12047.0,140.0,15.0,6.0,199885.0,JP-47
Zenkoku,全国,655628,70104,571062.0,11161.0,,,,
