name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,62775,883,60126.0,1477.0,0.0,289.0,1305801.0,JP-01
Aomori,青森県,6153,249,5866.0,38.0,0.0,0.0,108616.0,JP-02
Iwate,岩手県,3548,55,3440.0,53.0,0.0,0.0,139717.0,JP-03
Miyagi,宮城県,16542,161,16179.0,118.0,0.0,84.0,273313.0,JP-04
Akita,秋田県,2001,67,1907.0,27.0,0.0,0.0,27964.0,JP-05
Yamagata,山形県,3745,136,3553.0,56.0,0.0,0.0,118994.0,JP-06
Fukushima,福島県,9779,238,9365.0,176.0,1.0,0.0,485175.0,JP-07
Ibaraki,茨城県,25185,653,24312.0,220.0,1.0,0.0,40742.0,JP-08
Tochigi,栃木県,16389,683,15588.0,118.0,0.0,0.0,540111.0,JP-09
Gunma,群馬県,18383,900,17304.0,179.0,0.0,0.0,370824.0,JP-10
Saitama,埼玉県,119306,3069,115178.0,1059.0,1.0,0.0,1702277.0,JP-11
Chiba,千葉県,103226,1790,99775.0,1029.0,0.0,632.0,1276364.0,JP-12
Tokyo,東京都,395050,10867,381007.0,3176.0,4.0,0.0,4317074.0,JP-13
Kanagawa,神奈川県,173547,3309,168919.0,1319.0,4.0,0.0,1908929.0,JP-14
Niigata,新潟県,9052,788,8201.0,63.0,0.0,0.0,345928.0,JP-15
Toyama,富山県,5008,136,4820.0,52.0,0.0,0.0,136737.0,JP-16
Ishikawa,石川県,8226,178,7887.0,139.0,0.0,22.0,218581.0,JP-17
Fukui,福井県,3422,292,3092.0,38.0,0.0,0.0,132036.0,JP-18
Yamanashi,山梨県,5373,205,5143.0,29.0,0.0,4.0,138818.0,JP-19
Nagano,長野県,9973,786,8977.0,97.0,0.0,113.0,386105.0,JP-20
Gifu,岐阜県,19985,505,19080.0,219.0,0.0,181.0,489177.0,JP-21
Shizuoka,静岡県,28024,1212,26327.0,210.0,1.0,275.0,758030.0,JP-22
Aichi,愛知県,109207,2383,105663.0,1161.0,1.0,0.0,1553108.0,JP-23
Mie,三重県,15274,452,14992.0,165.0,0.0,335.0,276023.0,JP-24
Shiga,滋賀県,13569,1001,12464.0,104.0,0.0,0.0,304815.0,JP-25
Kyoto,京都府,38267,1414,35995.0,292.0,24.0,566.0,489059.0,JP-26
Osaka,大阪府,212582,7950,201565.0,3067.0,138.0,0.0,4371529.0,JP-27
Hyogo,兵庫県,80495,1446,77651.0,1398.0,2.0,0.0,891416.0,JP-28
Nara,奈良県,16776,738,15889.0,149.0,0.0,0.0,294523.0,JP-29
Wakayama,和歌山県,5645,334,5138.0,62.0,1.0,111.0,70345.0,JP-30
Tottori,鳥取県,1806,135,1641.0,5.0,0.0,25.0,180028.0,JP-31
Shimane,島根県,2099,336,1758.0,5.0,0.0,0.0,69204.0,JP-32
Okayama,岡山県,16174,17,15421.0,136.0,0.0,600.0,320296.0,JP-33
Hiroshima,広島県,26365,3899,22263.0,203.0,2.0,0.0,1048747.0,JP-34
Yamaguchi,山口県,7434,1470,5871.0,93.0,2.0,0.0,235060.0,JP-35
Tokushima,徳島県,3403,111,3229.0,66.0,0.0,3.0,120387.0,JP-36
Kagawa,香川県,4930,216,4676.0,38.0,0.0,0.0,150093.0,JP-37
Ehime,愛媛県,5896,481,5333.0,82.0,0.0,0.0,177568.0,JP-38
Kochi,高知県,4248,73,4142.0,33.0,1.0,0.0,116428.0,JP-39
Fukuoka,福岡県,77008,1414,74270.0,627.0,3.0,697.0,1487310.0,JP-40
Saga,佐賀県,6427,323,5902.0,30.0,0.0,172.0,127610.0,JP-41
Nagasaki,長崎県,6606,468,6067.0,73.0,0.0,2.0,210696.0,JP-42
Kumamoto,熊本県,15234,565,14533.0,136.0,0.0,0.0,127811.0,JP-43
Oita,大分県,8456,265,8107.0,84.0,0.0,0.0,318744.0,JP-44
Miyazaki,宮崎県,6378,222,6098.0,41.0,0.0,17.0,74343.0,JP-45
Kagoshima,鹿児島県,10027,774,9072.0,66.0,0.0,115.0,183240.0,JP-46
Okinawa,沖縄県,62445,10956,51097.0,398.0,35.0,6.0,470397.0,JP-47
Zenkoku,全国,1801443,64605,1714883.0,18406.0,,,,
